version_group_id,item_id,game_index,item_fling_power,item_fling_effect_id
18,685,685,80,\N
18,686,686,10,\N
18,687,687,10,\N
18,688,688,10,\N
18,689,689,0,\N
18,690,690,0,\N
18,691,691,0,\N
18,692,692,0,\N
18,693,693,0,\N
18,694,694,0,\N
18,695,695,0,\N
18,696,696,0,\N
18,697,697,0,\N
18,698,698,0,\N
18,699,699,10,\N
18,700,700,0,\N
18,701,701,0,\N
18,702,702,0,\N
18,703,703,0,\N
18,704,704,30,\N
18,705,705,0,\N
18,706,706,0,\N
18,707,707,0,\N
18,708,708,30,\N
18,709,709,30,\N
18,710,710,100,\N
18,711,711,100,\N
18,712,712,0,\N
18,713,713,0,\N
18,714,714,0,\N
18,715,715,0,\N
18,716,716,0,\N
18,717,717,0,\N
18,718,718,0,\N
18,719,719,0,\N
18,720,720,0,\N
18,721,721,0,\N
18,722,722,0,\N
18,723,723,0,\N
18,724,724,0,\N
18,725,725,0,\N
18,726,726,0,\N
18,727,727,0,\N
18,728,728,0,\N
18,729,729,0,\N
18,730,730,0,\N
18,731,731,0,\N
18,732,732,0,\N
18,733,733,0,\N
18,734,734,0,\N
18,735,735,0,\N
18,736,736,0,\N
18,737,737,0,\N
18,738,738,0,\N
18,739,739,0,\N
18,740,740,0,\N
18,741,741,0,\N
18,742,742,0,\N
18,743,743,0,\N
18,744,744,0,\N
18,745,745,0,\N
18,746,746,0,\N
18,747,747,0,\N
18,748,748,0,\N
18,749,749,0,\N
18,750,750,0,\N
18,751,751,0,\N
18,752,752,80,\N
18,753,753,80,\N
18,754,754,80,\N
18,755,755,80,\N
18,756,756,80,\N
18,757,757,80,\N
18,758,758,80,\N
18,759,759,80,\N
18,760,760,80,\N
18,761,761,80,\N
18,762,762,80,\N
18,763,763,80,\N
18,764,764,80,\N
18,765,765,0,\N
18,766,766,0,\N
18,767,767,80,\N
18,768,768,80,\N
18,769,769,80,\N
18,770,770,80,\N
18,771,771,0,\N
18,772,772,0,\N
18,773,773,0,\N
18,774,774,0,\N
18,775,775,0,\N
18,776,776,0,\N
18,777,777,0,\N
18,778,778,0,\N
18,779,779,0,\N
18,780,780,0,\N
18,781,781,0,\N
18,782,782,0,\N
18,783,783,0,\N
18,784,784,0,\N
18,785,785,0,\N
18,786,786,0,\N
18,787,787,0,\N
18,788,788,0,\N
18,789,789,0,\N
18,790,790,0,\N
18,791,791,0,\N
18,792,792,0,\N
18,793,793,0,\N
18,794,794,0,\N
18,795,795,30,\N
18,796,796,30,\N
18,797,797,0,\N
18,798,798,0,\N
18,799,799,0,\N
18,800,800,0,\N
18,801,801,0,\N
18,802,802,0,\N
18,803,803,0,\N
18,804,804,0,\N
18,805,805,0,\N
18,806,806,0,\N
18,807,807,0,\N
18,808,808,0,\N
18,809,809,0,\N
18,810,810,0,\N
18,811,811,0,\N
18,812,812,0,\N
18,813,813,0,\N
18,814,814,0,\N
18,815,815,0,\N
18,816,816,0,\N
18,817,817,0,\N
18,818,818,0,\N
18,819,819,0,\N
18,820,820,0,\N
18,821,821,0,\N
18,822,822,0,\N
18,823,823,0,\N
18,824,824,0,\N
18,825,825,0,\N
18,826,826,0,\N
18,827,827,0,\N
18,828,828,0,\N
18,829,829,0,\N
18,830,830,0,\N
18,831,831,0,\N
18,832,832,0,\N
18,833,833,0,\N
18,834,834,0,\N
18,835,835,0,\N
18,836,836,0,\N
18,841,841,0,\N
18,842,842,0,\N
18,843,843,0,\N
18,844,844,0,\N
18,845,845,0,\N
18,846,846,30,\N
18,847,847,0,\N
18,849,849,30,\N
18,850,850,0,\N
18,851,851,0,\N
18,852,852,30,\N
18,853,853,10,\N
18,854,854,10,\N
18,855,855,10,\N
18,856,856,10,\N
18,857,857,0,\N
18,858,858,0,\N
18,860,860,0,\N
18,879,879,60,\N
18,880,880,30,\N
18,881,881,10,\N
18,882,882,10,\N
18,883,883,10,\N
18,884,884,10,\N
18,904,904,50,\N
18,905,905,50,\N
18,906,906,50,\N
18,907,907,50,\N
18,908,908,50,\N
18,909,909,50,\N
18,910,910,50,\N
18,911,911,50,\N
18,912,912,50,\N
18,913,913,50,\N
18,914,914,50,\N
18,915,915,50,\N
18,916,916,50,\N
18,917,917,50,\N
18,918,918,50,\N
18,919,919,50,\N
18,920,920,50,\N
18,921,921,0,\N
18,922,922,0,\N
18,923,923,0,\N
18,924,924,0,\N
18,925,925,0,\N
18,926,926,0,\N
18,927,927,0,\N
18,928,928,0,\N
18,929,929,0,\N
18,930,930,0,\N
18,931,931,0,\N
18,932,932,0,\N
18,933,933,0,\N
18,934,934,0,\N
18,935,935,0,\N
18,936,936,0,\N
18,937,937,0,\N
18,938,938,0,\N
18,939,939,0,\N
18,940,940,0,\N
18,941,941,0,\N
18,942,942,0,\N
18,943,943,0,\N
18,944,944,0,\N
18,945,945,0,\N
18,946,946,0,\N
18,947,947,0,\N
18,948,948,0,\N
18,949,949,0,\N
18,950,950,0,\N
18,951,951,0,\N
18,952,952,0,\N
18,953,953,0,\N
18,954,954,0,\N
18,955,955,0,\N
18,956,956,0,\N
18,957,957,0,\N
18,958,958,0,\N
18,959,959,0,\N
19,0,0,0,\N
19,1,1,0,\N
19,2,2,0,\N
19,3,3,0,\N
19,4,4,0,\N
19,5,5,0,\N
19,6,6,0,\N
19,7,7,0,\N
19,8,8,0,\N
19,9,9,0,\N
19,10,10,0,\N
19,11,11,0,\N
19,12,12,0,\N
19,13,13,0,\N
19,14,14,0,\N
19,15,15,0,\N
19,16,16,0,\N
19,17,17,30,\N
19,18,18,30,\N
19,19,19,30,\N
19,20,20,30,\N
19,21,21,30,\N
19,22,22,30,\N
19,23,23,30,\N
19,24,24,30,\N
19,25,25,30,\N
19,26,26,30,\N
19,27,27,30,\N
19,28,28,30,\N
19,29,29,30,\N
19,30,30,30,\N
19,31,31,30,\N
19,32,32,30,\N
19,33,33,30,\N
19,34,34,30,\N
19,35,35,30,\N
19,36,36,30,\N
19,37,37,30,\N
19,38,38,30,\N
19,39,39,30,\N
19,40,40,30,\N
19,41,41,30,\N
19,42,42,30,\N
19,43,43,30,\N
19,44,44,30,\N
19,45,45,30,\N
19,46,46,30,\N
19,47,47,30,\N
19,48,48,30,\N
19,49,49,30,\N
19,50,50,30,\N
19,51,51,30,\N
19,52,52,30,\N
19,53,53,30,\N
19,54,54,30,\N
19,55,55,30,\N
19,56,56,30,\N
19,57,57,30,\N
19,58,58,30,\N
19,59,59,30,\N
19,60,60,30,\N
19,61,61,30,\N
19,62,62,30,\N
19,63,63,30,\N
19,64,64,30,\N
19,65,65,30,\N
19,66,66,30,\N
19,67,67,30,\N
19,68,68,30,\N
19,69,69,30,\N
19,70,70,30,\N
19,71,71,30,\N
19,72,72,30,\N
19,73,73,30,\N
19,74,74,30,\N
19,75,75,30,\N
19,76,76,30,\N
19,77,77,30,\N
19,78,78,30,\N
19,79,79,30,\N
19,80,80,30,\N
19,81,81,30,\N
19,82,82,30,\N
19,83,83,30,\N
19,84,84,30,\N
19,85,85,30,\N
19,86,86,30,\N
19,87,87,30,\N
19,88,88,30,\N
19,89,89,30,\N
19,90,90,30,\N
19,91,91,30,\N
19,92,92,30,\N
19,93,93,30,\N
19,94,94,30,\N
19,95,95,30,\N
19,96,96,30,\N
19,97,97,30,\N
19,98,98,30,\N
19,99,99,100,\N
19,100,100,100,\N
19,101,101,100,\N
19,102,102,100,\N
19,103,103,100,\N
19,104,104,100,\N
19,105,105,100,\N
19,106,106,100,\N
19,107,107,80,\N
19,108,108,80,\N
19,109,109,80,\N
19,110,110,80,\N
19,111,111,80,\N
19,112,112,0,\N
19,113,113,0,\N
19,115,115,0,\N
19,116,116,70,\N
19,117,117,70,\N
19,118,118,70,\N
19,119,119,70,\N
19,134,134,30,\N
19,135,135,60,\N
19,136,136,60,\N
19,137,137,0,\N
19,138,138,0,\N
19,139,139,0,\N
19,140,140,0,\N
19,141,141,0,\N
19,142,142,0,\N
19,143,143,0,\N
19,144,144,0,\N
19,145,145,0,\N
19,146,146,0,\N
19,147,147,0,\N
19,148,148,0,\N
19,149,149,10,4
19,150,150,10,4
19,151,151,10,4
19,152,152,10,4
19,153,153,10,4
19,154,154,10,4
19,155,155,10,4
19,156,156,10,4
19,157,157,10,4
19,158,158,10,4
19,159,159,10,4
19,160,160,10,4
19,161,161,10,4
19,162,162,10,4
19,163,163,10,4
19,164,164,10,\N
19,165,165,10,\N
19,166,166,10,\N
19,167,167,10,\N
19,168,168,10,\N
19,169,169,10,\N
19,170,170,10,\N
19,171,171,10,\N
19,172,172,10,\N
19,173,173,10,\N
19,174,174,10,\N
19,175,175,10,\N
19,176,176,10,\N
19,177,177,10,\N
19,178,178,10,\N
19,179,179,10,\N
19,180,180,10,\N
19,181,181,10,\N
19,182,182,10,\N
19,183,183,10,\N
19,184,184,10,\N
19,185,185,10,\N
19,186,186,10,\N
19,187,187,10,\N
19,188,188,10,\N
19,189,189,10,\N
19,190,190,10,\N
19,191,191,10,\N
19,192,192,10,\N
19,193,193,10,\N
19,194,194,10,\N
19,195,195,10,\N
19,196,196,10,\N
19,197,197,10,\N
19,198,198,10,\N
19,199,199,10,\N
19,200,200,10,\N
19,201,201,10,4
19,202,202,10,4
19,203,203,10,4
19,204,204,10,4
19,205,205,10,4
19,206,206,10,4
19,207,207,10,4
19,208,208,10,\N
19,209,209,10,4
19,210,210,10,\N
19,211,211,10,\N
19,212,212,10,\N
19,213,213,10,\N
19,214,214,10,5
19,215,215,60,\N
19,216,216,30,\N
19,217,217,80,\N
19,218,218,10,\N
19,219,219,10,5
19,220,220,10,\N
19,221,221,30,2
19,222,222,10,\N
19,223,223,30,\N
19,224,224,30,\N
19,225,225,30,\N
19,226,226,90,\N
19,227,227,30,\N
19,228,228,30,\N
19,229,229,30,\N
19,230,230,10,\N
19,231,231,30,\N
19,232,232,30,\N
19,233,233,30,\N
19,234,234,10,\N
19,235,235,30,\N
19,236,236,30,3
19,237,237,10,\N
19,238,238,100,\N
19,239,239,30,\N
19,240,240,30,\N
19,241,241,30,\N
19,242,242,30,\N
19,243,243,30,\N
19,244,244,50,\N
19,245,245,70,1
19,246,246,30,\N
19,247,247,30,\N
19,248,248,30,\N
19,249,249,30,\N
19,250,250,70,\N
19,251,251,10,\N
19,252,252,30,\N
19,253,253,30,\N
19,254,254,10,\N
19,255,255,10,\N
19,256,256,40,\N
19,257,257,10,\N
19,258,258,90,\N
19,259,259,60,\N
19,260,260,10,\N
19,261,261,10,\N
19,262,262,10,\N
19,263,263,10,\N
19,264,264,10,\N
19,265,265,10,\N
19,266,266,10,\N
19,267,267,10,\N
19,268,268,10,\N
19,269,269,30,\N
19,270,270,30,\N
19,271,271,10,\N
19,272,272,30,6
19,273,273,30,7
19,274,274,10,\N
19,275,275,10,\N
19,276,276,10,\N
19,277,277,30,\N
19,278,278,130,\N
19,279,279,10,\N
19,280,280,10,\N
19,281,281,30,\N
19,282,282,40,\N
19,283,283,10,\N
19,284,284,60,\N
19,285,285,60,\N
19,286,286,90,\N
19,287,287,10,\N
19,288,288,80,\N
19,289,289,70,\N
19,290,290,70,\N
19,291,291,70,\N
19,292,292,70,\N
19,293,293,70,\N
19,294,294,70,\N
19,295,295,10,\N
19,296,296,10,\N
19,297,297,10,\N
19,298,298,90,\N
19,299,299,90,\N
19,300,300,90,\N
19,301,301,90,\N
19,302,302,90,\N
19,303,303,90,\N
19,304,304,90,\N
19,305,305,90,\N
19,306,306,90,\N
19,307,307,90,\N
19,308,308,90,\N
19,309,309,90,\N
19,310,310,90,\N
19,311,311,90,\N
19,312,312,90,\N
19,313,313,90,\N
19,314,314,10,\N
19,315,315,10,\N
19,316,316,10,\N
19,317,317,10,\N
19,318,318,10,\N
19,319,319,10,\N
19,320,320,10,\N
19,321,321,80,\N
19,322,322,80,\N
19,323,323,80,\N
19,324,324,50,\N
19,325,325,10,\N
19,326,326,80,\N
19,327,327,30,2
19,328,328,0,\N
19,329,329,0,\N
19,330,330,0,\N
19,331,331,0,\N
19,332,332,0,\N
19,333,333,0,\N
19,334,334,0,\N
19,335,335,0,\N
19,336,336,0,\N
19,337,337,0,\N
19,338,338,0,\N
19,339,339,0,\N
19,340,340,0,\N
19,341,341,0,\N
19,342,342,0,\N
19,343,343,0,\N
19,344,344,0,\N
19,345,345,0,\N
19,346,346,0,\N
19,347,347,0,\N
19,348,348,0,\N
19,349,349,0,\N
19,350,350,0,\N
19,351,351,0,\N
19,352,352,0,\N
19,353,353,0,\N
19,354,354,0,\N
19,355,355,0,\N
19,356,356,0,\N
19,357,357,0,\N
19,358,358,0,\N
19,359,359,0,\N
19,360,360,0,\N
19,361,361,0,\N
19,362,362,0,\N
19,363,363,0,\N
19,364,364,0,\N
19,365,365,0,\N
19,366,366,0,\N
19,367,367,0,\N
19,368,368,0,\N
19,369,369,0,\N
19,370,370,0,\N
19,371,371,0,\N
19,372,372,0,\N
19,373,373,0,\N
19,374,374,0,\N
19,375,375,0,\N
19,376,376,0,\N
19,377,377,0,\N
19,378,378,0,\N
19,379,379,0,\N
19,380,380,0,\N
19,381,381,0,\N
19,382,382,0,\N
19,383,383,0,\N
19,384,384,0,\N
19,385,385,0,\N
19,386,386,0,\N
19,387,387,0,\N
19,388,388,0,\N
19,389,389,0,\N
19,390,390,0,\N
19,391,391,0,\N
19,392,392,0,\N
19,393,393,0,\N
19,394,394,0,\N
19,395,395,0,\N
19,396,396,0,\N
19,397,397,0,\N
19,398,398,0,\N
19,399,399,0,\N
19,400,400,0,\N
19,401,401,0,\N
19,402,402,0,\N
19,403,403,0,\N
19,404,404,0,\N
19,405,405,0,\N
19,406,406,0,\N
19,407,407,0,\N
19,408,408,0,\N
19,409,409,0,\N
19,410,410,0,\N
19,411,411,0,\N
19,412,412,0,\N
19,413,413,0,\N
19,414,414,0,\N
19,415,415,0,\N
19,416,416,0,\N
19,417,417,0,\N
19,418,418,0,\N
19,419,419,0,\N
19,420,420,0,\N
19,421,421,0,\N
19,422,422,0,\N
19,423,423,0,\N
19,424,424,0,\N
19,425,425,0,\N
19,428,428,0,\N
19,429,429,0,\N
19,430,430,0,\N
19,431,431,0,\N
19,432,432,0,\N
19,433,433,0,\N
19,434,434,0,\N
19,435,435,0,\N
19,436,436,0,\N
19,437,437,0,\N
19,438,438,0,\N
19,439,439,0,\N
19,440,440,0,\N
19,441,441,0,\N
19,442,442,0,\N
19,443,443,0,\N
19,444,444,0,\N
19,445,445,0,\N
19,446,446,0,\N
19,447,447,0,\N
19,448,448,0,\N
19,449,449,0,\N
19,450,450,0,\N
19,451,451,0,\N
19,452,452,0,\N
19,453,453,0,\N
19,454,454,0,\N
19,455,455,0,\N
19,456,456,0,\N
19,457,457,0,\N
19,458,458,0,\N
19,459,459,0,\N
19,460,460,0,\N
19,461,461,0,\N
19,462,462,0,\N
19,463,463,0,\N
19,464,464,0,\N
19,465,465,0,\N
19,466,466,0,\N
19,467,467,0,\N
19,468,468,0,\N
19,469,469,0,\N
19,470,470,0,\N
19,471,471,0,\N
19,472,472,0,\N
19,473,473,0,\N
19,474,474,0,\N
19,475,475,0,\N
19,476,476,0,\N
19,477,477,0,\N
19,478,478,0,\N
19,479,479,0,\N
19,480,480,0,\N
19,481,481,0,\N
19,482,482,0,\N
19,483,483,0,\N
19,484,484,0,\N
19,485,485,0,\N
19,486,486,0,\N
19,487,487,0,\N
19,488,488,0,\N
19,489,491,0,\N
19,490,490,0,\N
19,491,489,0,\N
19,492,492,0,\N
19,493,493,0,\N
19,494,494,0,\N
19,495,495,0,\N
19,496,496,0,\N
19,497,497,0,\N
19,498,498,0,\N
19,499,499,0,\N
19,500,500,0,\N
19,501,501,0,\N
19,502,502,0,\N
19,503,503,0,\N
19,504,504,30,\N
19,505,505,0,\N
19,506,506,0,\N
19,507,507,0,\N
19,508,508,0,\N
19,509,509,0,\N
19,510,510,0,\N
19,511,511,0,\N
19,512,512,0,\N
19,513,513,0,\N
19,514,514,0,\N
19,515,515,0,\N
19,516,516,0,\N
19,517,517,0,\N
19,518,518,0,\N
19,519,519,0,\N
19,520,520,0,\N
19,521,521,0,\N
19,522,522,0,\N
19,523,523,0,\N
19,524,524,0,\N
19,525,525,0,\N
19,526,526,0,\N
19,527,527,0,\N
19,528,528,0,\N
19,529,529,0,\N
19,530,530,0,\N
19,531,531,0,\N
19,532,532,0,\N
19,533,533,0,\N
19,534,534,0,\N
19,535,535,0,\N
19,536,536,0,\N
19,537,537,30,\N
19,538,538,40,\N
19,539,539,30,\N
19,540,540,60,\N
19,541,541,10,\N
19,542,542,10,\N
19,543,543,10,\N
19,544,544,30,\N
19,545,545,30,\N
19,546,546,30,\N
19,547,547,30,\N
19,548,548,0,\N
19,549,549,0,\N
19,550,550,0,\N
19,551,551,0,\N
19,552,552,0,\N
19,553,553,0,\N
19,554,554,0,\N
19,555,555,0,\N
19,556,556,0,\N
19,557,557,0,\N
19,558,558,0,\N
19,559,559,0,\N
19,560,560,0,\N
19,561,561,0,\N
19,562,562,0,\N
19,563,563,0,\N
19,564,564,0,\N
19,565,565,20,\N
19,566,566,20,\N
19,567,567,20,\N
19,568,568,20,\N
19,569,569,20,\N
19,570,570,20,\N
19,571,571,20,\N
19,572,572,100,\N
19,573,573,100,\N
19,574,574,0,\N
19,575,575,30,\N
19,576,576,0,\N
19,577,577,30,\N
19,578,578,0,\N
19,579,579,0,\N
19,580,580,30,\N
19,581,581,30,\N
19,582,582,30,\N
19,583,583,30,\N
19,584,584,30,\N
19,585,585,30,\N
19,586,586,30,\N
19,587,587,30,\N
19,588,588,30,\N
19,589,589,30,\N
19,590,590,30,\N
19,591,591,30,\N
19,592,592,0,\N
19,593,593,0,\N
19,594,594,0,\N
19,595,595,0,\N
19,596,596,0,\N
19,597,597,0,\N
19,598,598,0,\N
19,599,599,0,\N
19,600,600,0,\N
19,601,601,0,\N
19,602,602,0,\N
19,603,603,0,\N
19,604,604,0,\N
19,605,605,0,\N
19,606,606,0,\N
19,607,607,0,\N
19,608,608,0,\N
19,609,609,0,\N
19,610,610,0,\N
19,611,611,0,\N
19,612,612,0,\N
19,613,613,0,\N
19,614,614,0,\N
19,615,615,0,\N
19,616,616,0,\N
19,617,617,0,\N
19,618,618,0,\N
19,619,619,0,\N
19,620,620,0,\N
19,621,621,0,\N
19,622,622,0,\N
19,623,623,0,\N
19,624,624,0,\N
19,625,625,0,\N
19,626,626,0,\N
19,627,627,0,\N
19,628,628,0,\N
19,629,629,0,\N
19,630,630,0,\N
19,631,631,0,\N
19,632,632,0,\N
19,633,633,0,\N
19,634,634,0,\N
19,635,635,0,\N
19,636,636,0,\N
19,637,637,0,\N
19,638,638,0,\N
19,639,639,80,\N
19,640,640,80,\N
19,641,641,0,\N
19,642,642,0,\N
19,643,643,0,\N
19,644,644,90,\N
19,645,645,0,\N
19,646,646,80,\N
19,647,647,80,\N
19,648,648,30,\N
19,649,649,30,\N
19,650,650,80,\N
19,651,651,0,\N
19,652,652,30,\N
19,653,653,30,\N
19,654,654,30,\N
19,655,655,30,\N
19,656,656,80,\N
19,657,657,80,\N
19,658,658,80,\N
19,659,659,80,\N
19,660,660,80,\N
19,661,661,80,\N
19,662,662,80,\N
19,663,663,80,\N
19,664,664,80,\N
19,665,665,80,\N
19,666,666,80,\N
19,667,667,80,\N
19,668,668,80,\N
19,669,669,80,\N
19,670,670,80,\N
19,671,671,80,\N
19,672,672,80,\N
19,673,673,80,\N
19,674,674,80,\N
19,675,675,80,\N
19,676,676,80,\N
19,677,677,80,\N
19,678,678,80,\N
19,679,679,80,\N
19,680,680,80,\N
19,681,681,80,\N
19,682,682,80,\N
19,683,683,80,\N
19,684,684,80,\N
19,685,685,80,\N
19,686,686,10,\N
19,687,687,10,\N
19,688,688,10,\N
19,689,689,0,\N
19,690,690,0,\N
19,691,691,0,\N
19,692,692,0,\N
19,693,693,0,\N
19,694,694,0,\N
19,695,695,0,\N
19,696,696,0,\N
19,697,697,0,\N
19,698,698,0,\N
19,699,699,10,\N
19,700,700,0,\N
19,701,701,0,\N
19,702,702,0,\N
19,703,703,0,\N
19,704,704,30,\N
19,705,705,0,\N
19,706,706,0,\N
19,707,707,0,\N
19,708,708,30,\N
19,709,709,30,\N
19,710,710,100,\N
19,711,711,100,\N
19,712,712,0,\N
19,713,713,0,\N
19,714,714,0,\N
19,715,715,0,\N
19,716,716,0,\N
19,717,717,0,\N
19,718,718,0,\N
19,719,719,0,\N
19,720,720,0,\N
19,721,721,0,\N
19,722,722,0,\N
19,723,723,0,\N
19,724,724,0,\N
19,725,725,0,\N
19,726,726,0,\N
19,727,727,0,\N
19,728,728,0,\N
19,729,729,0,\N
19,730,730,0,\N
19,731,731,0,\N
19,732,732,0,\N
19,733,733,0,\N
19,734,734,0,\N
19,735,735,0,\N
19,736,736,0,\N
19,737,737,0,\N
19,738,738,0,\N
19,739,739,0,\N
19,740,740,0,\N
19,741,741,0,\N
19,742,742,0,\N
19,743,743,0,\N
19,744,744,0,\N
19,745,745,0,\N
19,746,746,0,\N
19,747,747,0,\N
19,748,748,0,\N
19,749,749,0,\N
19,750,750,0,\N
19,751,751,0,\N
19,752,752,80,\N
19,753,753,80,\N
19,754,754,80,\N
19,755,755,80,\N
19,756,756,80,\N
19,757,757,80,\N
19,758,758,80,\N
19,759,759,80,\N
19,760,760,80,\N
19,761,761,80,\N
19,762,762,80,\N
19,763,763,80,\N
19,764,764,80,\N
19,765,765,0,\N
19,766,766,0,\N
19,767,767,80,\N
19,768,768,80,\N
19,769,769,80,\N
19,770,770,80,\N
19,771,771,0,\N
19,772,772,0,\N
19,773,773,0,\N
19,774,774,0,\N
19,775,775,0,\N
19,776,776,0,\N
19,777,777,0,\N
19,778,778,0,\N
19,779,779,0,\N
19,780,780,0,\N
19,781,781,0,\N
19,782,782,0,\N
19,783,783,0,\N
19,784,784,0,\N
19,785,785,0,\N
19,786,786,0,\N
19,787,787,0,\N
19,788,788,0,\N
19,789,789,0,\N
19,790,790,0,\N
19,791,791,0,\N
19,792,792,0,\N
19,793,793,0,\N
19,794,794,0,\N
19,795,795,30,\N
19,796,796,30,\N
19,797,797,0,\N
19,798,798,0,\N
19,799,799,0,\N
19,800,800,0,\N
19,801,801,0,\N
19,802,802,0,\N
19,803,803,0,\N
19,804,804,0,\N
19,805,805,0,\N
19,806,806,0,\N
19,807,807,0,\N
19,808,808,0,\N
19,809,809,0,\N
19,810,810,0,\N
19,811,811,0,\N
19,812,812,0,\N
19,813,813,0,\N
19,814,814,0,\N
19,815,815,0,\N
19,816,816,0,\N
19,817,817,0,\N
19,818,818,0,\N
19,819,819,0,\N
19,820,820,0,\N
19,821,821,0,\N
19,822,822,0,\N
19,823,823,0,\N
19,824,824,0,\N
19,825,825,0,\N
19,826,826,0,\N
19,827,827,0,\N
19,828,828,0,\N
19,829,829,0,\N
19,830,830,0,\N
19,831,831,0,\N
19,832,832,0,\N
19,833,833,0,\N
19,834,834,0,\N
19,835,835,0,\N
19,836,836,0,\N
19,841,841,0,\N
19,842,842,0,\N
19,843,843,0,\N
19,844,844,0,\N
19,845,845,0,\N
19,846,846,30,\N
19,847,847,0,\N
19,849,849,30,\N
19,850,850,0,\N
19,851,851,0,\N
19,852,852,30,\N
19,853,853,10,\N
19,854,854,10,\N
19,855,855,10,\N
19,856,856,10,\N
19,857,857,0,\N
19,858,858,0,\N
19,860,860,0,\N
19,861,861,10,\N
19,862,862,10,\N
19,863,863,10,\N
19,864,864,10,\N
19,865,865,10,\N
19,866,866,10,\N
19,872,872,0,\N
19,873,873,0,\N
19,874,874,0,\N
19,875,875,0,\N
19,876,876,0,\N
19,877,877,0,\N
19,878,878,0,\N
19,879,879,60,\N
19,880,880,30,\N
19,881,881,10,\N
19,882,882,10,\N
19,883,883,10,\N
19,884,884,10,\N
19,885,885,30,\N
19,886,886,30,\N
19,887,887,30,\N
19,888,888,30,\N
19,889,889,30,\N
19,890,890,30,\N
19,891,891,30,\N
19,892,892,30,\N
19,893,893,30,\N
19,894,894,30,\N
19,895,895,30,\N
19,896,896,30,\N
19,900,900,30,\N
19,901,901,30,\N
19,902,902,30,\N
19,903,903,30,\N
19,904,904,50,\N
19,905,905,50,\N
19,906,906,50,\N
19,907,907,50,\N
19,908,908,50,\N
19,909,909,50,\N
19,910,910,50,\N
19,911,911,50,\N
19,912,912,50,\N
19,913,913,50,\N
19,914,914,50,\N
19,915,915,50,\N
19,916,916,50,\N
19,917,917,50,\N
19,918,918,50,\N
19,919,919,50,\N
19,920,920,50,\N
19,921,921,0,\N
19,922,922,0,\N
19,923,923,0,\N
19,924,924,0,\N
19,925,925,0,\N
19,926,926,0,\N
19,927,927,0,\N
19,928,928,0,\N
19,929,929,0,\N
19,930,930,0,\N
19,931,931,0,\N
19,932,932,0,\N
19,933,933,0,\N
19,934,934,0,\N
19,935,935,0,\N
19,936,936,0,\N
19,937,937,0,\N
19,938,938,0,\N
19,939,939,0,\N
19,940,940,0,\N
19,941,941,0,\N
19,942,942,0,\N
19,943,943,0,\N
19,944,944,0,\N
19,945,945,0,\N
19,946,946,0,\N
19,947,947,0,\N
19,948,948,0,\N
19,949,949,0,\N
19,950,950,0,\N
19,951,951,0,\N
19,952,952,0,\N
19,953,953,0,\N
19,954,954,0,\N
19,955,955,0,\N
19,956,956,0,\N
19,957,957,0,\N
19,958,958,0,\N
19,959,959,0,\N
19,960,960,0,\N
19,961,961,0,\N
19,962,962,0,\N
19,963,963,0,\N
19,964,964,0,\N
19,965,965,0,\N
19,966,966,0,\N
19,967,967,0,\N
19,968,968,0,\N
19,969,969,0,\N
19,970,970,0,\N
19,971,971,0,\N
19,972,972,0,\N
19,973,973,0,\N
19,974,974,0,\N
19,975,975,0,\N
19,976,976,0,\N
19,977,977,0,\N
19,978,978,0,\N
19,979,979,0,\N
19,980,980,0,\N
19,981,981,0,\N
19,982,982,0,\N
19,983,983,0,\N
19,984,984,0,\N
19,985,985,0,\N
19,986,986,0,\N
19,987,987,0,\N
19,988,988,0,\N
19,989,989,0,\N
19,990,990,0,\N
19,991,991,0,\N
19,992,992,0,\N
19,993,993,0,\N
19,994,994,0,\N
19,995,995,0,\N
19,996,996,0,\N
19,997,997,0,\N
19,998,998,0,\N
19,999,999,0,\N
19,1000,1000,0,\N
19,1001,1001,0,\N
19,1002,1002,0,\N
19,1003,1003,0,\N
19,1004,1004,0,\N
19,1005,1005,0,\N
19,1006,1006,0,\N
19,1007,1007,0,\N
19,1008,1008,0,\N
19,1009,1009,0,\N
19,1010,1010,0,\N
19,1011,1011,0,\N
19,1012,1012,0,\N
19,1013,1013,0,\N
19,1014,1014,0,\N
19,1015,1015,0,\N
19,1016,1016,0,\N
19,1017,1017,0,\N
19,1018,1018,0,\N
19,1019,1019,0,\N
19,1020,1020,0,\N
19,1021,1021,0,\N
19,1022,1022,0,\N
19,1023,1023,0,\N
19,1024,1024,0,\N
19,1025,1025,0,\N
19,1026,1026,0,\N
19,1027,1027,0,\N
19,1028,1028,0,\N
19,1029,1029,0,\N
19,1030,1030,0,\N
19,1031,1031,0,\N
19,1032,1032,0,\N
19,1033,1033,0,\N
19,1034,1034,0,\N
19,1035,1035,0,\N
19,1036,1036,0,\N
19,1037,1037,0,\N
19,1038,1038,0,\N
19,1039,1039,0,\N
19,1040,1040,0,\N
19,1041,1041,0,\N
19,1042,1042,0,\N
19,1043,1043,0,\N
19,1044,1044,0,\N
19,1045,1045,0,\N
19,1046,1046,0,\N
19,1047,1047,0,\N
19,1048,1048,0,\N
19,1049,1049,0,\N
19,1050,1050,0,\N
19,1051,1051,0,\N
19,1052,1052,0,\N
19,1053,1053,0,\N
19,1054,1054,0,\N
19,1055,1055,0,\N
19,1056,1056,0,\N
19,1057,1057,0,\N
20,0,0,0,\N
20,1,1,0,\N
20,2,2,0,\N
