pokemon_id,version_group_id,move_id,move_method_id,level,mastery_level,sort
86,2,29,1,1,0,0
86,2,32,2,0,0,0
86,2,34,2,0,0,0
86,2,36,2,0,0,0
86,2,36,1,45,0,0
86,2,38,2,0,0,0
86,2,45,1,30,0,0
86,2,55,2,0,0,0
86,2,57,2,0,0,0
86,2,58,2,0,0,0
86,2,58,1,50,0,0
86,2,59,2,0,0,0
86,2,61,2,0,0,0
86,2,62,1,35,0,0
86,2,70,2,0,0,0
86,2,92,2,0,0,0
86,2,99,2,0,0,0
86,2,102,2,0,0,0
86,2,104,2,0,0,0
86,2,117,2,0,0,0
86,2,130,2,0,0,0
86,2,156,2,0,0,0
86,2,156,1,40,0,0
86,2,164,2,0,0,0
86,3,6,2,0,0,0
86,3,29,1,1,0,0
86,3,32,2,0,0,0
86,3,34,2,0,0,0
86,3,36,2,0,0,0
86,3,36,1,45,0,0
86,3,38,2,0,0,0
86,3,45,1,30,0,0
86,3,55,2,0,0,0
86,3,57,2,0,0,0
86,3,58,2,0,0,0
86,3,58,1,50,0,0
86,3,59,2,0,0,0
86,3,61,2,0,0,0
86,3,62,1,35,0,0
86,3,70,2,0,0,0
86,3,92,2,0,0,0
86,3,99,2,0,0,0
86,3,102,2,0,0,0
86,3,104,2,0,0,0
86,3,117,2,0,0,0
86,3,130,2,0,0,0
86,3,156,2,0,0,0
86,3,156,1,40,0,0
86,3,164,2,0,0,0
86,4,6,2,0,0,0
86,4,29,1,1,0,0
86,4,32,2,0,0,0
86,4,34,2,0,0,0
86,4,36,2,0,0,0
86,4,36,1,45,0,0
86,4,38,2,0,0,0
86,4,45,1,30,0,0
86,4,55,2,0,0,0
86,4,57,2,0,0,0
86,4,58,2,0,0,0
86,4,58,1,50,0,0
86,4,59,2,0,0,0
86,4,61,2,0,0,0
86,4,62,1,35,0,0
86,4,70,2,0,0,0
86,4,92,2,0,0,0
86,4,99,2,0,0,0
86,4,102,2,0,0,0
86,4,104,2,0,0,0
86,4,117,2,0,0,0
86,4,130,2,0,0,0
86,4,156,2,0,0,0
86,4,156,1,40,0,0
86,4,164,2,0,0,0
87,1,6,2,0,0,0
87,1,29,1,1,0,1
87,1,32,2,0,0,0
87,1,34,2,0,0,0
87,1,36,2,0,0,0
87,1,36,1,50,0,0
87,1,38,2,0,0,0
87,1,45,1,1,0,2
87,1,45,1,30,0,0
87,1,55,2,0,0,0
87,1,57,2,0,0,0
87,1,58,2,0,0,0
87,1,58,1,56,0,0
87,1,59,2,0,0,0
87,1,61,2,0,0,0
87,1,62,1,1,0,3
87,1,62,1,35,0,0
87,1,63,2,0,0,0
87,1,70,2,0,0,0
87,1,92,2,0,0,0
87,1,99,2,0,0,0
87,1,102,2,0,0,0
87,1,104,2,0,0,0
87,1,117,2,0,0,0
87,1,130,2,0,0,0
87,1,156,2,0,0,0
87,1,156,1,44,0,0
87,1,164,2,0,0,0
87,2,6,2,0,0,0
87,2,29,1,1,0,1
87,2,32,2,0,0,0
87,2,34,2,0,0,0
87,2,36,2,0,0,0
87,2,36,1,50,0,0
87,2,38,2,0,0,0
87,2,45,1,1,0,2
87,2,45,1,30,0,0
87,2,55,2,0,0,0
87,2,57,2,0,0,0
87,2,58,2,0,0,0
87,2,58,1,56,0,0
87,2,59,2,0,0,0
87,2,61,2,0,0,0
87,2,62,1,1,0,3
87,2,62,1,35,0,0
87,2,63,2,0,0,0
87,2,70,2,0,0,0
87,2,92,2,0,0,0
87,2,99,2,0,0,0
87,2,102,2,0,0,0
87,2,104,2,0,0,0
87,2,117,2,0,0,0
87,2,130,2,0,0,0
87,2,156,2,0,0,0
87,2,156,1,44,0,0
87,2,164,2,0,0,0
87,3,6,2,0,0,0
87,3,29,1,1,0,1
87,3,32,2,0,0,0
87,3,34,2,0,0,0
87,3,36,2,0,0,0
87,3,36,1,50,0,0
87,3,38,2,0,0,0
87,3,45,1,1,0,2
87,3,45,1,30,0,0
87,3,55,2,0,0,0
87,3,57,2,0,0,0
87,3,58,2,0,0,0
87,3,58,1,56,0,0
87,3,59,2,0,0,0
87,3,61,2,0,0,0
87,3,62,1,1,0,3
87,3,62,1,35,0,0
87,3,63,2,0,0,0
87,3,70,2,0,0,0
87,3,92,2,0,0,0
87,3,99,2,0,0,0
87,3,102,2,0,0,0
87,3,104,2,0,0,0
87,3,117,2,0,0,0
87,3,130,2,0,0,0
87,3,156,2,0,0,0
87,3,156,1,44,0,0
87,3,164,2,0,0,0
87,4,6,2,0,0,0
87,4,29,1,1,0,1
87,4,32,2,0,0,0
87,4,34,2,0,0,0
87,4,36,2,0,0,0
87,4,36,1,50,0,0
87,4,38,2,0,0,0
87,4,45,1,1,0,2
87,4,45,1,30,0,0
87,4,55,2,0,0,0
87,4,57,2,0,0,0
87,4,58,2,0,0,0
87,4,58,1,56,0,0
87,4,59,2,0,0,0
87,4,61,2,0,0,0
87,4,62,1,1,0,3
87,4,62,1,35,0,0
87,4,63,2,0,0,0
87,4,70,2,0,0,0
87,4,92,2,0,0,0
87,4,99,2,0,0,0
87,4,102,2,0,0,0
87,4,104,2,0,0,0
87,4,117,2,0,0,0
87,4,130,2,0,0,0
87,4,156,2,0,0,0
87,4,156,1,44,0,0
87,4,164,2,0,0,0
88,1,1,1,1,0,1
88,1,34,2,0,0,0
88,1,50,1,1,0,2
88,1,72,2,0,0,0
88,1,85,2,0,0,0
88,1,87,2,0,0,0
88,1,92,2,0,0,0
88,1,99,2,0,0,0
88,1,102,2,0,0,0
88,1,103,1,48,0,0
88,1,104,2,0,0,0
88,1,106,1,42,0,0
88,1,107,1,33,0,0
88,1,117,2,0,0,0
88,1,120,2,0,0,0
88,1,124,1,37,0,0
88,1,126,2,0,0,0
88,1,139,1,30,0,0
88,1,151,1,55,0,0
88,1,153,2,0,0,0
88,1,156,2,0,0,0
88,1,164,2,0,0,0
88,2,1,1,1,0,1
88,2,34,2,0,0,0
88,2,50,1,1,0,2
88,2,72,2,0,0,0
88,2,85,2,0,0,0
88,2,87,2,0,0,0
88,2,92,2,0,0,0
88,2,99,2,0,0,0
88,2,102,2,0,0,0
88,2,103,1,48,0,0
88,2,104,2,0,0,0
88,2,106,1,42,0,0
88,2,107,1,33,0,0
88,2,117,2,0,0,0
88,2,120,2,0,0,0
88,2,124,1,37,0,0
88,2,126,2,0,0,0
88,2,139,1,30,0,0
88,2,151,1,55,0,0
88,2,153,2,0,0,0
88,2,156,2,0,0,0
88,2,164,2,0,0,0
88,3,1,1,1,0,1
88,3,34,2,0,0,0
88,3,50,1,1,0,2
88,3,72,2,0,0,0
88,3,85,2,0,0,0
88,3,87,2,0,0,0
88,3,92,2,0,0,0
88,3,99,2,0,0,0
88,3,102,2,0,0,0
88,3,103,1,48,0,0
88,3,104,2,0,0,0
88,3,106,1,42,0,0
88,3,107,1,33,0,0
88,3,117,2,0,0,0
88,3,120,2,0,0,0
88,3,124,1,37,0,0
88,3,126,2,0,0,0
88,3,139,1,30,0,0
88,3,151,1,55,0,0
88,3,153,2,0,0,0
88,3,156,2,0,0,0
88,3,164,2,0,0,0
88,4,1,1,1,0,1
88,4,34,2,0,0,0
88,4,50,1,1,0,2
88,4,72,2,0,0,0
88,4,85,2,0,0,0
88,4,87,2,0,0,0
88,4,92,2,0,0,0
88,4,99,2,0,0,0
88,4,102,2,0,0,0
88,4,103,1,48,0,0
88,4,104,2,0,0,0
88,4,106,1,42,0,0
88,4,107,1,33,0,0
88,4,117,2,0,0,0
88,4,120,2,0,0,0
88,4,124,1,37,0,0
88,4,126,2,0,0,0
88,4,139,1,30,0,0
88,4,151,1,55,0,0
88,4,153,2,0,0,0
88,4,156,2,0,0,0
88,4,164,2,0,0,0
89,1,1,1,1,0,1
89,1,34,2,0,0,0
89,1,50,1,1,0,2
89,1,63,2,0,0,0
89,1,72,2,0,0,0
89,1,85,2,0,0,0
89,1,87,2,0,0,0
89,1,92,2,0,0,0
89,1,99,2,0,0,0
89,1,102,2,0,0,0
89,1,103,1,53,0,0
89,1,104,2,0,0,0
89,1,106,1,45,0,0
89,1,107,1,33,0,0
89,1,117,2,0,0,0
89,1,120,2,0,0,0
89,1,124,1,37,0,0
89,1,126,2,0,0,0
89,1,139,1,1,0,3
89,1,139,1,30,0,0
89,1,151,1,60,0,0
89,1,153,2,0,0,0
89,1,156,2,0,0,0
89,1,164,2,0,0,0
89,2,1,1,1,0,1
89,2,34,2,0,0,0
89,2,50,1,1,0,2
89,2,63,2,0,0,0
89,2,72,2,0,0,0
89,2,85,2,0,0,0
89,2,87,2,0,0,0
89,2,92,2,0,0,0
89,2,99,2,0,0,0
89,2,102,2,0,0,0
89,2,103,1,53,0,0
89,2,104,2,0,0,0
89,2,106,1,45,0,0
89,2,107,1,33,0,0
89,2,117,2,0,0,0
89,2,120,2,0,0,0
89,2,124,1,37,0,0
89,2,126,2,0,0,0
89,2,139,1,1,0,3
89,2,139,1,30,0,0
89,2,151,1,60,0,0
89,2,153,2,0,0,0
89,2,156,2,0,0,0
89,2,164,2,0,0,0
89,3,1,1,1,0,1
89,3,34,2,0,0,0
89,3,50,1,1,0,2
89,3,63,2,0,0,0
89,3,72,2,0,0,0
89,3,85,2,0,0,0
89,3,87,2,0,0,0
89,3,92,2,0,0,0
89,3,99,2,0,0,0
89,3,102,2,0,0,0
89,3,103,1,53,0,0
89,3,104,2,0,0,0
89,3,106,1,45,0,0
89,3,107,1,33,0,0
89,3,117,2,0,0,0
89,3,120,2,0,0,0
89,3,124,1,37,0,0
89,3,126,2,0,0,0
89,3,139,1,1,0,3
89,3,139,1,30,0,0
89,3,151,1,60,0,0
89,3,153,2,0,0,0
89,3,156,2,0,0,0
89,3,164,2,0,0,0
89,4,1,1,1,0,1
89,4,34,2,0,0,0
89,4,50,1,1,0,2
89,4,63,2,0,0,0
89,4,72,2,0,0,0
89,4,85,2,0,0,0
89,4,87,2,0,0,0
89,4,92,2,0,0,0
89,4,99,2,0,0,0
89,4,102,2,0,0,0
89,4,103,1,53,0,0
89,4,104,2,0,0,0
89,4,106,1,45,0,0
89,4,107,1,33,0,0
89,4,117,2,0,0,0
89,4,120,2,0,0,0
89,4,124,1,37,0,0
89,4,126,2,0,0,0
89,4,139,1,1,0,3
89,4,139,1,30,0,0
89,4,151,1,60,0,0
89,4,153,2,0,0,0
89,4,156,2,0,0,0
89,4,164,2,0,0,0
90,1,33,1,1,0,1
90,1,36,2,0,0,0
90,1,38,2,0,0,0
90,1,43,1,39,0,0
90,1,48,1,18,0,0
90,1,55,2,0,0,0
90,1,57,2,0,0,0
90,1,58,2,0,0,0
90,1,58,1,50,0,0
90,1,59,2,0,0,0
90,1,61,2,0,0,0
90,1,62,1,30,0,0
90,1,92,2,0,0,0
90,1,99,2,0,0,0
90,1,100,2,0,0,0
90,1,102,2,0,0,0
90,1,104,2,0,0,0
90,1,110,1,1,0,2
90,1,115,2,0,0,0
90,1,117,2,0,0,0
90,1,120,2,0,0,0
90,1,128,1,23,0,0
90,1,129,2,0,0,0
90,1,153,2,0,0,0
90,1,156,2,0,0,0
90,1,161,2,0,0,0
90,1,164,2,0,0,0
90,2,33,1,1,0,1
90,2,36,2,0,0,0
90,2,38,2,0,0,0
90,2,43,1,39,0,0
90,2,48,1,18,0,0
90,2,55,2,0,0,0
90,2,57,2,0,0,0
90,2,58,2,0,0,0
90,2,58,1,50,0,0
90,2,59,2,0,0,0
90,2,61,2,0,0,0
90,2,62,1,30,0,0
90,2,92,2,0,0,0
90,2,99,2,0,0,0
90,2,100,2,0,0,0
90,2,102,2,0,0,0
90,2,104,2,0,0,0
90,2,110,1,1,0,2
90,2,115,2,0,0,0
90,2,117,2,0,0,0
90,2,120,2,0,0,0
90,2,128,1,23,0,0
90,2,129,2,0,0,0
90,2,153,2,0,0,0
90,2,156,2,0,0,0
90,2,161,2,0,0,0
90,2,164,2,0,0,0
90,3,33,1,1,0,1
90,3,36,2,0,0,0
90,3,38,2,0,0,0
90,3,43,1,39,0,0
90,3,48,1,18,0,0
90,3,55,2,0,0,0
90,3,57,2,0,0,0
90,3,58,2,0,0,0
90,3,58,1,50,0,0
90,3,59,2,0,0,0
90,3,61,2,0,0,0
90,3,62,1,30,0,0
90,3,92,2,0,0,0
90,3,99,2,0,0,0
90,3,100,2,0,0,0
90,3,102,2,0,0,0
90,3,104,2,0,0,0
90,3,110,1,1,0,2
90,3,115,2,0,0,0
90,3,117,2,0,0,0
90,3,120,2,0,0,0
90,3,128,1,23,0,0
90,3,129,2,0,0,0
90,3,153,2,0,0,0
90,3,156,2,0,0,0
90,3,161,2,0,0,0
90,3,164,2,0,0,0
90,4,33,1,1,0,1
90,4,36,2,0,0,0
90,4,38,2,0,0,0
90,4,43,1,39,0,0
90,4,48,1,18,0,0
90,4,55,2,0,0,0
90,4,57,2,0,0,0
90,4,58,2,0,0,0
90,4,58,1,50,0,0
90,4,59,2,0,0,0
90,4,61,2,0,0,0
90,4,62,1,30,0,0
90,4,92,2,0,0,0
90,4,99,2,0,0,0
90,4,100,2,0,0,0
90,4,102,2,0,0,0
90,4,104,2,0,0,0
90,4,110,1,1,0,2
90,4,115,2,0,0,0
90,4,117,2,0,0,0
90,4,120,2,0,0,0
90,4,128,1,23,0,0
90,4,129,2,0,0,0
90,4,153,2,0,0,0
90,4,156,2,0,0,0
90,4,161,2,0,0,0
90,4,164,2,0,0,0
91,1,36,2,0,0,0
91,1,38,2,0,0,0
91,1,48,1,1,0,2
91,1,55,2,0,0,0
91,1,57,2,0,0,0
91,1,58,2,0,0,0
91,1,59,2,0,0,0
91,1,61,2,0,0,0
91,1,62,1,1,0,4
91,1,63,2,0,0,0
91,1,92,2,0,0,0
91,1,99,2,0,0,0
91,1,100,2,0,0,0
91,1,102,2,0,0,0
91,1,104,2,0,0,0
91,1,110,1,1,0,1
91,1,115,2,0,0,0
91,1,117,2,0,0,0
91,1,120,2,0,0,0
91,1,128,1,1,0,3
91,1,129,2,0,0,0
91,1,131,1,50,0,0
91,1,153,2,0,0,0
91,1,156,2,0,0,0
91,1,161,2,0,0,0
91,1,164,2,0,0,0
91,2,36,2,0,0,0
91,2,38,2,0,0,0
91,2,48,1,1,0,2
91,2,55,2,0,0,0
91,2,57,2,0,0,0
91,2,58,2,0,0,0
91,2,59,2,0,0,0
91,2,61,2,0,0,0
91,2,62,1,1,0,4
91,2,63,2,0,0,0
91,2,92,2,0,0,0
91,2,99,2,0,0,0
91,2,100,2,0,0,0
91,2,102,2,0,0,0
91,2,104,2,0,0,0
91,2,110,1,1,0,1
91,2,115,2,0,0,0
91,2,117,2,0,0,0
91,2,120,2,0,0,0
91,2,128,1,1,0,3
91,2,129,2,0,0,0
91,2,131,1,50,0,0
91,2,153,2,0,0,0
91,2,156,2,0,0,0
91,2,161,2,0,0,0
91,2,164,2,0,0,0
91,3,36,2,0,0,0
91,3,38,2,0,0,0
91,3,48,1,1,0,2
91,3,55,2,0,0,0
91,3,57,2,0,0,0
91,3,58,2,0,0,0
91,3,59,2,0,0,0
91,3,61,2,0,0,0
91,3,62,1,1,0,4
91,3,63,2,0,0,0
91,3,92,2,0,0,0
91,3,99,2,0,0,0
91,3,100,2,0,0,0
91,3,102,2,0,0,0
91,3,104,2,0,0,0
91,3,110,1,1,0,1
91,3,115,2,0,0,0
91,3,117,2,0,0,0
91,3,120,2,0,0,0
91,3,128,1,1,0,3
91,3,129,2,0,0,0
91,3,131,1,50,0,0
91,3,153,2,0,0,0
91,3,156,2,0,0,0
91,3,161,2,0,0,0
91,3,164,2,0,0,0
91,4,36,2,0,0,0
91,4,38,2,0,0,0
91,4,48,1,1,0,2
91,4,55,2,0,0,0
91,4,57,2,0,0,0
91,4,58,2,0,0,0
91,4,59,2,0,0,0
91,4,61,2,0,0,0
91,4,62,1,1,0,4
91,4,63,2,0,0,0
91,4,92,2,0,0,0
91,4,99,2,0,0,0
91,4,100,2,0,0,0
91,4,102,2,0,0,0
91,4,104,2,0,0,0
91,4,110,1,1,0,1
91,4,115,2,0,0,0
91,4,117,2,0,0,0
91,4,120,2,0,0,0
91,4,128,1,1,0,3
91,4,129,2,0,0,0
91,4,131,1,50,0,0
91,4,153,2,0,0,0
91,4,156,2,0,0,0
91,4,161,2,0,0,0
91,4,164,2,0,0,0
92,1,72,2,0,0,0
92,1,85,2,0,0,0
92,1,87,2,0,0,0
92,1,92,2,0,0,0
92,1,94,2,0,0,0
92,1,95,1,27,0,0
92,1,99,2,0,0,0
92,1,101,1,1,0,3
92,1,102,2,0,0,0
92,1,104,2,0,0,0
92,1,109,1,1,0,2
92,1,117,2,0,0,0
92,1,120,2,0,0,0
92,1,122,1,1,0,1
92,1,138,2,0,0,0
92,1,138,1,35,0,0
92,1,149,2,0,0,0
92,1,153,2,0,0,0
92,1,156,2,0,0,0
92,1,164,2,0,0,0
92,2,72,2,0,0,0
92,2,85,2,0,0,0
92,2,87,2,0,0,0
92,2,92,2,0,0,0
92,2,94,2,0,0,0
92,2,95,1,27,0,0
92,2,99,2,0,0,0
92,2,101,1,1,0,3
92,2,102,2,0,0,0
92,2,104,2,0,0,0
92,2,109,1,1,0,2
92,2,117,2,0,0,0
92,2,120,2,0,0,0
92,2,122,1,1,0,1
92,2,138,2,0,0,0
92,2,138,1,35,0,0
92,2,149,2,0,0,0
92,2,153,2,0,0,0
92,2,156,2,0,0,0
92,2,164,2,0,0,0
92,3,72,2,0,0,0
92,3,85,2,0,0,0
92,3,87,2,0,0,0
92,3,92,2,0,0,0
92,3,94,2,0,0,0
92,3,95,1,27,0,0
92,3,99,2,0,0,0
92,3,101,1,1,0,3
92,3,102,2,0,0,0
92,3,104,2,0,0,0
92,3,109,1,1,0,2
92,3,117,2,0,0,0
92,3,120,2,0,0,0
92,3,122,1,1,0,1
92,3,138,2,0,0,0
92,3,138,1,35,0,0
92,3,149,2,0,0,0
92,3,153,2,0,0,0
92,3,156,2,0,0,0
92,3,164,2,0,0,0
92,4,72,2,0,0,0
92,4,85,2,0,0,0
92,4,87,2,0,0,0
92,4,92,2,0,0,0
92,4,94,2,0,0,0
92,4,95,1,27,0,0
92,4,99,2,0,0,0
92,4,101,1,1,0,3
92,4,102,2,0,0,0
92,4,104,2,0,0,0
92,4,109,1,1,0,2
92,4,117,2,0,0,0
92,4,120,2,0,0,0
92,4,122,1,1,0,1
92,4,138,2,0,0,0
92,4,138,1,35,0,0
92,4,149,2,0,0,0
92,4,153,2,0,0,0
92,4,156,2,0,0,0
92,4,164,2,0,0,0
93,1,72,2,0,0,0
93,1,85,2,0,0,0
93,1,87,2,0,0,0
93,1,92,2,0,0,0
93,1,94,2,0,0,0
93,1,95,1,29,0,0
93,1,99,2,0,0,0
93,1,101,1,1,0,3
93,1,102,2,0,0,0
93,1,104,2,0,0,0
93,1,109,1,1,0,2
93,1,117,2,0,0,0
93,1,120,2,0,0,0
93,1,122,1,1,0,1
93,1,138,2,0,0,0
93,1,138,1,38,0,0
93,1,149,2,0,0,0
93,1,153,2,0,0,0
93,1,156,2,0,0,0
93,1,164,2,0,0,0
93,2,72,2,0,0,0
93,2,85,2,0,0,0
93,2,87,2,0,0,0
93,2,92,2,0,0,0
93,2,94,2,0,0,0
93,2,95,1,29,0,0
93,2,99,2,0,0,0
93,2,101,1,1,0,3
93,2,102,2,0,0,0
93,2,104,2,0,0,0
93,2,109,1,1,0,2
93,2,117,2,0,0,0
93,2,120,2,0,0,0
93,2,122,1,1,0,1
93,2,138,2,0,0,0
93,2,138,1,38,0,0
93,2,149,2,0,0,0
93,2,153,2,0,0,0
93,2,156,2,0,0,0
93,2,164,2,0,0,0
93,3,72,2,0,0,0
93,3,85,2,0,0,0
93,3,87,2,0,0,0
93,3,92,2,0,0,0
93,3,94,2,0,0,0
93,3,95,1,29,0,0
93,3,99,2,0,0,0
93,3,101,1,1,0,3
93,3,102,2,0,0,0
93,3,104,2,0,0,0
93,3,109,1,1,0,2
93,3,117,2,0,0,0
93,3,120,2,0,0,0
93,3,122,1,1,0,1
93,3,138,2,0,0,0
93,3,138,1,38,0,0
93,3,149,2,0,0,0
93,3,153,2,0,0,0
93,3,156,2,0,0,0
93,3,164,2,0,0,0
93,4,72,2,0,0,0
93,4,85,2,0,0,0
93,4,87,2,0,0,0
93,4,92,2,0,0,0
93,4,94,2,0,0,0
93,4,95,1,29,0,0
93,4,99,2,0,0,0
93,4,101,1,1,0,3
93,4,102,2,0,0,0
93,4,104,2,0,0,0
93,4,109,1,1,0,2
93,4,117,2,0,0,0
93,4,120,2,0,0,0
93,4,122,1,1,0,1
93,4,138,2,0,0,0
93,4,138,1,38,0,0
93,4,149,2,0,0,0
93,4,153,2,0,0,0
93,4,156,2,0,0,0
93,4,164,2,0,0,0
94,1,5,2,0,0,0
94,1,25,2,0,0,0
94,1,34,2,0,0,0
94,1,36,2,0,0,0
94,1,38,2,0,0,0
94,1,63,2,0,0,0
94,1,66,2,0,0,0
94,1,68,2,0,0,0
94,1,69,2,0,0,0
94,1,70,2,0,0,0
94,1,72,2,0,0,0
94,1,85,2,0,0,0
94,1,87,2,0,0,0
94,1,92,2,0,0,0
94,1,94,2,0,0,0
94,1,95,1,29,0,0
94,1,99,2,0,0,0
94,1,101,1,1,0,3
94,1,102,2,0,0,0
94,1,104,2,0,0,0
94,1,109,1,1,0,2
94,1,117,2,0,0,0
94,1,118,2,0,0,0
94,1,120,2,0,0,0
94,1,122,1,1,0,1
94,1,130,2,0,0,0
94,1,138,2,0,0,0
94,1,138,1,38,0,0
94,1,149,2,0,0,0
94,1,153,2,0,0,0
94,1,156,2,0,0,0
94,1,164,2,0,0,0
94,2,5,2,0,0,0
94,2,25,2,0,0,0
94,2,34,2,0,0,0
94,2,36,2,0,0,0
94,2,38,2,0,0,0
94,2,63,2,0,0,0
94,2,66,2,0,0,0
94,2,68,2,0,0,0
94,2,69,2,0,0,0
94,2,70,2,0,0,0
94,2,72,2,0,0,0
94,2,85,2,0,0,0
94,2,87,2,0,0,0
94,2,92,2,0,0,0
94,2,94,2,0,0,0
94,2,95,1,29,0,0
94,2,99,2,0,0,0
94,2,101,1,1,0,3
94,2,102,2,0,0,0
94,2,104,2,0,0,0
94,2,109,1,1,0,2
94,2,117,2,0,0,0
94,2,118,2,0,0,0
94,2,120,2,0,0,0
94,2,122,1,1,0,1
94,2,130,2,0,0,0
94,2,138,2,0,0,0
94,2,138,1,38,0,0
94,2,149,2,0,0,0
94,2,153,2,0,0,0
94,2,156,2,0,0,0
94,2,164,2,0,0,0
94,3,5,2,0,0,0
94,3,25,2,0,0,0
94,3,34,2,0,0,0
94,3,36,2,0,0,0
94,3,38,2,0,0,0
94,3,63,2,0,0,0
94,3,66,2,0,0,0
94,3,68,2,0,0,0
94,3,69,2,0,0,0
94,3,70,2,0,0,0
94,3,72,2,0,0,0
94,3,85,2,0,0,0
94,3,87,2,0,0,0
94,3,92,2,0,0,0
94,3,94,2,0,0,0
94,3,95,1,29,0,0
94,3,99,2,0,0,0
94,3,101,1,1,0,3
94,3,102,2,0,0,0
94,3,104,2,0,0,0
94,3,109,1,1,0,2
94,3,117,2,0,0,0
94,3,118,2,0,0,0
94,3,120,2,0,0,0
94,3,122,1,1,0,1
94,3,130,2,0,0,0
94,3,138,2,0,0,0
94,3,138,1,38,0,0
94,3,149,2,0,0,0
94,3,153,2,0,0,0
94,3,156,2,0,0,0
94,3,164,2,0,0,0
94,4,5,2,0,0,0
94,4,25,2,0,0,0
94,4,34,2,0,0,0
94,4,36,2,0,0,0
94,4,38,2,0,0,0
94,4,63,2,0,0,0
94,4,66,2,0,0,0
94,4,68,2,0,0,0
94,4,69,2,0,0,0
94,4,70,2,0,0,0
94,4,72,2,0,0,0
94,4,85,2,0,0,0
94,4,87,2,0,0,0
94,4,92,2,0,0,0
94,4,94,2,0,0,0
94,4,95,1,29,0,0
94,4,99,2,0,0,0
94,4,101,1,1,0,3
94,4,102,2,0,0,0
94,4,104,2,0,0,0
94,4,109,1,1,0,2
94,4,117,2,0,0,0
94,4,118,2,0,0,0
94,4,120,2,0,0,0
94,4,122,1,1,0,1
94,4,130,2,0,0,0
94,4,138,2,0,0,0
94,4,138,1,38,0,0
94,4,149,2,0,0,0
94,4,153,2,0,0,0
94,4,156,2,0,0,0
94,4,164,2,0,0,0
95,1,20,1,15,0,0
95,1,21,1,33,0,0
95,1,33,1,1,0,1
95,1,34,2,0,0,0
95,1,36,2,0,0,0
95,1,38,2,0,0,0
95,1,70,2,0,0,0
95,1,88,1,19,0,0
95,1,89,2,0,0,0
95,1,90,2,0,0,0
95,1,91,2,0,0,0
95,1,92,2,0,0,0
95,1,99,2,0,0,0
95,1,99,1,25,0,0
95,1,102,2,0,0,0
95,1,103,1,1,0,2
95,1,104,2,0,0,0
95,1,106,1,43,0,0
95,1,117,2,0,0,0
95,1,120,2,0,0,0
95,1,130,2,0,0,0
95,1,153,2,0,0,0
95,1,156,2,0,0,0
95,1,157,2,0,0,0
95,1,164,2,0,0,0
95,2,20,1,15,0,0
95,2,21,1,33,0,0
95,2,33,1,1,0,1
95,2,34,2,0,0,0
95,2,36,2,0,0,0
95,2,38,2,0,0,0
95,2,70,2,0,0,0
95,2,88,1,19,0,0
95,2,89,2,0,0,0
95,2,90,2,0,0,0
95,2,91,2,0,0,0
95,2,92,2,0,0,0
95,2,99,2,0,0,0
95,2,99,1,25,0,0
95,2,102,2,0,0,0
95,2,103,1,1,0,2
95,2,104,2,0,0,0
95,2,106,1,43,0,0
95,2,117,2,0,0,0
95,2,120,2,0,0,0
95,2,130,2,0,0,0
95,2,153,2,0,0,0
95,2,156,2,0,0,0
95,2,157,2,0,0,0
95,2,164,2,0,0,0
95,3,20,1,15,0,0
95,3,21,1,33,0,0
95,3,33,1,1,0,1
95,3,34,2,0,0,0
95,3,36,2,0,0,0
95,3,38,2,0,0,0
95,3,70,2,0,0,0
95,3,88,1,19,0,0
95,3,89,2,0,0,0
95,3,90,2,0,0,0
95,3,91,2,0,0,0
95,3,92,2,0,0,0
95,3,99,2,0,0,0
95,3,99,1,25,0,0
95,3,102,2,0,0,0
95,3,103,1,1,0,2
95,3,104,2,0,0,0
95,3,106,1,43,0,0
95,3,117,2,0,0,0
95,3,120,2,0,0,0
95,3,130,2,0,0,0
95,3,153,2,0,0,0
95,3,156,2,0,0,0
95,3,157,2,0,0,0
95,3,164,2,0,0,0
95,4,20,1,15,0,0
95,4,21,1,33,0,0
95,4,33,1,1,0,1
95,4,34,2,0,0,0
95,4,36,2,0,0,0
95,4,38,2,0,0,0
95,4,70,2,0,0,0
95,4,88,1,19,0,0
95,4,89,2,0,0,0
95,4,90,2,0,0,0
95,4,91,2,0,0,0
95,4,92,2,0,0,0
95,4,99,2,0,0,0
95,4,99,1,25,0,0
95,4,102,2,0,0,0
95,4,103,1,1,0,2
95,4,104,2,0,0,0
95,4,106,1,43,0,0
95,4,117,2,0,0,0
95,4,120,2,0,0,0
95,4,130,2,0,0,0
95,4,153,2,0,0,0
95,4,156,2,0,0,0
95,4,157,2,0,0,0
95,4,164,2,0,0,0
96,1,1,1,1,0,1
96,1,5,2,0,0,0
96,1,25,2,0,0,0
96,1,29,1,24,0,0
96,1,34,2,0,0,0
96,1,36,2,0,0,0
96,1,38,2,0,0,0
96,1,50,1,12,0,0
96,1,66,2,0,0,0
96,1,68,2,0,0,0
96,1,69,2,0,0,0
96,1,86,2,0,0,0
96,1,92,2,0,0,0
96,1,93,1,17,0,0
96,1,94,2,0,0,0
96,1,94,1,32,0,0
96,1,95,1,1,0,2
96,1,96,1,37,0,0
96,1,99,2,0,0,0
96,1,100,2,0,0,0
96,1,102,2,0,0,0
96,1,104,2,0,0,0
96,1,115,2,0,0,0
96,1,117,2,0,0,0
96,1,118,2,0,0,0
96,1,130,2,0,0,0
96,1,138,2,0,0,0
