form_id,is_shiny,is_back,is_female,attacking_index,image
745,0,1,0,0,xy/back/lycanroc-midday.gif
745,1,0,0,0,xy/shiny/lycanroc-midday.gif
745,1,1,0,0,xy/shiny/back/lycanroc-midday.gif
746,0,0,0,0,xy/wishiwashi-solo.gif
746,0,1,0,0,xy/back/wishiwashi-solo.gif
746,1,0,0,0,xy/shiny/wishiwashi-solo.gif
746,1,1,0,0,xy/shiny/back/wishiwashi-solo.gif
747,0,0,0,0,xy/mareanie.gif
747,0,1,0,0,xy/back/mareanie.gif
747,1,0,0,0,xy/shiny/mareanie.gif
747,1,1,0,0,xy/shiny/back/mareanie.gif
748,0,0,0,0,xy/toxapex.gif
748,0,1,0,0,xy/back/toxapex.gif
748,1,0,0,0,xy/shiny/toxapex.gif
748,1,1,0,0,xy/shiny/back/toxapex.gif
749,0,0,0,0,xy/mudbray.gif
749,0,1,0,0,xy/back/mudbray.gif
749,1,0,0,0,xy/shiny/mudbray.gif
749,1,1,0,0,xy/shiny/back/mudbray.gif
750,0,0,0,0,xy/mudsdale.gif
750,0,1,0,0,xy/back/mudsdale.gif
750,1,0,0,0,xy/shiny/mudsdale.gif
750,1,1,0,0,xy/shiny/back/mudsdale.gif
751,0,0,0,0,xy/dewpider.gif
751,0,1,0,0,xy/back/dewpider.gif
751,1,0,0,0,xy/shiny/dewpider.gif
751,1,1,0,0,xy/shiny/back/dewpider.gif
752,0,0,0,0,xy/araquanid.gif
752,0,1,0,0,xy/back/araquanid.gif
752,1,0,0,0,xy/shiny/araquanid.gif
752,1,1,0,0,xy/shiny/back/araquanid.gif
753,0,0,0,0,xy/fomantis.gif
753,0,1,0,0,xy/back/fomantis.gif
753,1,0,0,0,xy/shiny/fomantis.gif
753,1,1,0,0,xy/shiny/back/fomantis.gif
754,0,0,0,0,xy/lurantis.gif
754,0,1,0,0,xy/back/lurantis.gif
754,1,0,0,0,xy/shiny/lurantis.gif
754,1,1,0,0,xy/shiny/back/lurantis.gif
755,0,0,0,0,xy/morelull.gif
755,0,1,0,0,xy/back/morelull.gif
755,1,0,0,0,xy/shiny/morelull.gif
755,1,1,0,0,xy/shiny/back/morelull.gif
756,0,0,0,0,xy/shiinotic.gif
756,0,1,0,0,xy/back/shiinotic.gif
756,1,0,0,0,xy/shiny/shiinotic.gif
756,1,1,0,0,xy/shiny/back/shiinotic.gif
757,0,0,0,0,xy/salandit.gif
757,0,1,0,0,xy/back/salandit.gif
757,1,0,0,0,xy/shiny/salandit.gif
757,1,1,0,0,xy/shiny/back/salandit.gif
758,0,0,0,0,xy/salazzle.gif
758,0,1,0,0,xy/back/salazzle.gif
758,1,0,0,0,xy/shiny/salazzle.gif
758,1,1,0,0,xy/shiny/back/salazzle.gif
759,0,0,0,0,xy/stufful.gif
759,0,1,0,0,xy/back/stufful.gif
759,1,0,0,0,xy/shiny/stufful.gif
759,1,1,0,0,xy/shiny/back/stufful.gif
760,0,0,0,0,xy/bewear.gif
760,0,1,0,0,xy/back/bewear.gif
760,1,0,0,0,xy/shiny/bewear.gif
760,1,1,0,0,xy/shiny/back/bewear.gif
761,0,0,0,0,xy/bounsweet.gif
761,0,1,0,0,xy/back/bounsweet.gif
761,1,0,0,0,xy/shiny/bounsweet.gif
761,1,1,0,0,xy/shiny/back/bounsweet.gif
762,0,0,0,0,xy/steenee.gif
762,0,1,0,0,xy/back/steenee.gif
762,1,0,0,0,xy/shiny/steenee.gif
762,1,1,0,0,xy/shiny/back/steenee.gif
763,0,0,0,0,xy/tsareena.gif
763,0,1,0,0,xy/back/tsareena.gif
763,1,0,0,0,xy/shiny/tsareena.gif
763,1,1,0,0,xy/shiny/back/tsareena.gif
764,0,0,0,0,xy/comfey.gif
764,0,1,0,0,xy/back/comfey.gif
764,1,0,0,0,xy/shiny/comfey.gif
764,1,1,0,0,xy/shiny/back/comfey.gif
765,0,0,0,0,xy/oranguru.gif
765,0,1,0,0,xy/back/oranguru.gif
765,1,0,0,0,xy/shiny/oranguru.gif
765,1,1,0,0,xy/shiny/back/oranguru.gif
766,0,0,0,0,xy/passimian.gif
766,0,1,0,0,xy/back/passimian.gif
766,1,0,0,0,xy/shiny/passimian.gif
766,1,1,0,0,xy/shiny/back/passimian.gif
767,0,0,0,0,xy/wimpod.gif
767,0,1,0,0,xy/back/wimpod.gif
767,1,0,0,0,xy/shiny/wimpod.gif
767,1,1,0,0,xy/shiny/back/wimpod.gif
768,0,0,0,0,xy/golisopod.gif
768,0,1,0,0,xy/back/golisopod.gif
768,1,0,0,0,xy/shiny/golisopod.gif
768,1,1,0,0,xy/shiny/back/golisopod.gif
769,0,0,0,0,xy/sandygast.gif
769,0,1,0,0,xy/back/sandygast.gif
769,1,0,0,0,xy/shiny/sandygast.gif
769,1,1,0,0,xy/shiny/back/sandygast.gif
770,0,0,0,0,xy/palossand.gif
770,0,1,0,0,xy/back/palossand.gif
770,1,0,0,0,xy/shiny/palossand.gif
770,1,1,0,0,xy/shiny/back/palossand.gif
771,0,0,0,0,xy/pyukumuku.gif
771,0,1,0,0,xy/back/pyukumuku.gif
771,1,0,0,0,xy/shiny/pyukumuku.gif
771,1,1,0,0,xy/shiny/back/pyukumuku.gif
772,0,0,0,0,xy/type-null.gif
772,0,1,0,0,xy/back/type-null.gif
772,1,0,0,0,xy/shiny/type-null.gif
772,1,1,0,0,xy/shiny/back/type-null.gif
773,0,0,0,0,xy/silvally-normal.gif
773,0,1,0,0,xy/back/silvally-normal.gif
773,1,0,0,0,xy/shiny/silvally-normal.gif
773,1,1,0,0,xy/shiny/back/silvally-normal.gif
774,0,0,0,0,xy/minior-meteor.gif
774,0,1,0,0,xy/back/minior-meteor.gif
774,1,0,0,0,xy/shiny/minior-meteor.gif
774,1,1,0,0,xy/shiny/back/minior-meteor.gif
775,0,0,0,0,xy/komala.gif
775,0,1,0,0,xy/back/komala.gif
775,1,0,0,0,xy/shiny/komala.gif
775,1,1,0,0,xy/shiny/back/komala.gif
776,0,0,0,0,xy/turtonator.gif
776,0,1,0,0,xy/back/turtonator.gif
776,1,0,0,0,xy/shiny/turtonator.gif
776,1,1,0,0,xy/shiny/back/turtonator.gif
777,0,0,0,0,xy/togedemaru.gif
777,0,1,0,0,xy/back/togedemaru.gif
777,1,0,0,0,xy/shiny/togedemaru.gif
777,1,1,0,0,xy/shiny/back/togedemaru.gif
778,0,0,0,0,xy/mimikyu-disguised.gif
778,0,1,0,0,xy/back/mimikyu-disguised.gif
778,1,0,0,0,xy/shiny/mimikyu-disguised.gif
778,1,1,0,0,xy/shiny/back/mimikyu-disguised.gif
779,0,0,0,0,xy/bruxish.gif
779,0,1,0,0,xy/back/bruxish.gif
779,1,0,0,0,xy/shiny/bruxish.gif
779,1,1,0,0,xy/shiny/back/bruxish.gif
780,0,0,0,0,xy/drampa.gif
780,0,1,0,0,xy/back/drampa.gif
780,1,0,0,0,xy/shiny/drampa.gif
780,1,1,0,0,xy/shiny/back/drampa.gif
781,0,0,0,0,xy/dhelmise.gif
781,0,1,0,0,xy/back/dhelmise.gif
781,1,0,0,0,xy/shiny/dhelmise.gif
781,1,1,0,0,xy/shiny/back/dhelmise.gif
782,0,0,0,0,xy/jangmo-o.gif
782,0,1,0,0,xy/back/jangmo-o.gif
782,1,0,0,0,xy/shiny/jangmo-o.gif
782,1,1,0,0,xy/shiny/back/jangmo-o.gif
783,0,0,0,0,xy/hakamo-o.gif
783,0,1,0,0,xy/back/hakamo-o.gif
783,1,0,0,0,xy/shiny/hakamo-o.gif
783,1,1,0,0,xy/shiny/back/hakamo-o.gif
784,0,0,0,0,xy/kommo-o.gif
784,0,1,0,0,xy/back/kommo-o.gif
784,1,0,0,0,xy/shiny/kommo-o.gif
784,1,1,0,0,xy/shiny/back/kommo-o.gif
785,0,0,0,0,xy/tapu-koko.gif
785,0,1,0,0,xy/back/tapu-koko.gif
785,1,0,0,0,xy/shiny/tapu-koko.gif
785,1,1,0,0,xy/shiny/back/tapu-koko.gif
786,0,0,0,0,xy/tapu-lele.gif
786,0,1,0,0,xy/back/tapu-lele.gif
786,1,0,0,0,xy/shiny/tapu-lele.gif
786,1,1,0,0,xy/shiny/back/tapu-lele.gif
787,0,0,0,0,xy/tapu-bulu.gif
787,0,1,0,0,xy/back/tapu-bulu.gif
787,1,0,0,0,xy/shiny/tapu-bulu.gif
787,1,1,0,0,xy/shiny/back/tapu-bulu.gif
788,0,0,0,0,xy/tapu-fini.gif
788,0,1,0,0,xy/back/tapu-fini.gif
788,1,0,0,0,xy/shiny/tapu-fini.gif
788,1,1,0,0,xy/shiny/back/tapu-fini.gif
789,0,0,0,0,xy/cosmog.gif
789,0,1,0,0,xy/back/cosmog.gif
789,1,0,0,0,xy/shiny/cosmog.gif
789,1,1,0,0,xy/shiny/back/cosmog.gif
790,0,0,0,0,xy/cosmoem.gif
790,0,1,0,0,xy/back/cosmoem.gif
790,1,0,0,0,xy/shiny/cosmoem.gif
790,1,1,0,0,xy/shiny/back/cosmoem.gif
791,0,0,0,0,xy/solgaleo.gif
791,0,1,0,0,xy/back/solgaleo.gif
791,1,0,0,0,xy/shiny/solgaleo.gif
791,1,1,0,0,xy/shiny/back/solgaleo.gif
792,0,0,0,0,xy/lunala.gif
792,0,1,0,0,xy/back/lunala.gif
792,1,0,0,0,xy/shiny/lunala.gif
792,1,1,0,0,xy/shiny/back/lunala.gif
793,0,0,0,0,xy/nihilego.gif
793,0,1,0,0,xy/back/nihilego.gif
793,1,0,0,0,xy/shiny/nihilego.gif
793,1,1,0,0,xy/shiny/back/nihilego.gif
794,0,0,0,0,xy/buzzwole.gif
794,0,1,0,0,xy/back/buzzwole.gif
794,1,0,0,0,xy/shiny/buzzwole.gif
794,1,1,0,0,xy/shiny/back/buzzwole.gif
795,0,0,0,0,xy/pheromosa.gif
795,0,1,0,0,xy/back/pheromosa.gif
795,1,0,0,0,xy/shiny/pheromosa.gif
795,1,1,0,0,xy/shiny/back/pheromosa.gif
796,0,0,0,0,xy/xurkitree.gif
796,0,1,0,0,xy/back/xurkitree.gif
796,1,0,0,0,xy/shiny/xurkitree.gif
796,1,1,0,0,xy/shiny/back/xurkitree.gif
797,0,0,0,0,xy/celesteela.gif
797,0,1,0,0,xy/back/celesteela.gif
797,1,0,0,0,xy/shiny/celesteela.gif
797,1,1,0,0,xy/shiny/back/celesteela.gif
798,0,0,0,0,xy/kartana.gif
798,0,1,0,0,xy/back/kartana.gif
798,1,0,0,0,xy/shiny/kartana.gif
798,1,1,0,0,xy/shiny/back/kartana.gif
799,0,0,0,0,xy/guzzlord.gif
799,0,1,0,0,xy/back/guzzlord.gif
799,1,0,0,0,xy/shiny/guzzlord.gif
799,1,1,0,0,xy/shiny/back/guzzlord.gif
800,0,0,0,0,xy/necrozma.gif
800,0,1,0,0,xy/back/necrozma.gif
800,1,0,0,0,xy/shiny/necrozma.gif
800,1,1,0,0,xy/shiny/back/necrozma.gif
801,0,0,0,0,xy/magearna.gif
801,0,1,0,0,xy/back/magearna.gif
801,1,0,0,0,xy/shiny/magearna.gif
801,1,1,0,0,xy/shiny/back/magearna.gif
802,0,0,0,0,xy/marshadow.gif
802,0,1,0,0,xy/back/marshadow.gif
802,1,0,0,0,xy/shiny/marshadow.gif
802,1,1,0,0,xy/shiny/back/marshadow.gif
803,0,0,0,0,xy/poipole.gif
803,0,1,0,0,xy/back/poipole.gif
803,1,0,0,0,xy/shiny/poipole.gif
803,1,1,0,0,xy/shiny/back/poipole.gif
804,0,0,0,0,xy/naganadel.gif
804,0,1,0,0,xy/back/naganadel.gif
804,1,0,0,0,xy/shiny/naganadel.gif
804,1,1,0,0,xy/shiny/back/naganadel.gif
805,0,0,0,0,xy/stakataka.gif
805,0,1,0,0,xy/back/stakataka.gif
805,1,0,0,0,xy/shiny/stakataka.gif
805,1,1,0,0,xy/shiny/back/stakataka.gif
806,0,0,0,0,xy/blacephalon.gif
806,0,1,0,0,xy/back/blacephalon.gif
806,1,0,0,0,xy/shiny/blacephalon.gif
806,1,1,0,0,xy/shiny/back/blacephalon.gif
807,0,0,0,0,xy/zeraora.gif
807,0,1,0,0,xy/back/zeraora.gif
807,1,0,0,0,xy/shiny/zeraora.gif
807,1,1,0,0,xy/shiny/back/zeraora.gif
808,0,0,0,0,xy/meltan.gif
808,0,1,0,0,xy/back/meltan.gif
808,1,0,0,0,xy/shiny/meltan.gif
808,1,1,0,0,xy/shiny/back/meltan.gif
809,0,0,0,0,xy/melmetal.gif
809,0,1,0,0,xy/back/melmetal.gif
809,1,0,0,0,xy/shiny/melmetal.gif
809,1,1,0,0,xy/shiny/back/melmetal.gif
810,0,0,0,0,xy/grookey.gif
810,0,1,0,0,xy/back/grookey.gif
810,1,0,0,0,xy/shiny/grookey.gif
810,1,1,0,0,xy/shiny/back/grookey.gif
811,0,0,0,0,xy/thwackey.gif
811,0,1,0,0,xy/back/thwackey.gif
811,1,0,0,0,xy/shiny/thwackey.gif
811,1,1,0,0,xy/shiny/back/thwackey.gif
812,0,0,0,0,xy/rillaboom.gif
812,0,1,0,0,xy/back/rillaboom.gif
812,1,0,0,0,xy/shiny/rillaboom.gif
812,1,1,0,0,xy/shiny/back/rillaboom.gif
813,0,0,0,0,xy/scorbunny.gif
813,0,1,0,0,xy/back/scorbunny.gif
813,1,0,0,0,xy/shiny/scorbunny.gif
813,1,1,0,0,xy/shiny/back/scorbunny.gif
814,0,0,0,0,xy/raboot.gif
814,0,1,0,0,xy/back/raboot.gif
814,1,0,0,0,xy/shiny/raboot.gif
814,1,1,0,0,xy/shiny/back/raboot.gif
815,0,0,0,0,xy/cinderace.gif
815,0,1,0,0,xy/back/cinderace.gif
815,1,0,0,0,xy/shiny/cinderace.gif
815,1,1,0,0,xy/shiny/back/cinderace.gif
816,0,0,0,0,xy/sobble.gif
816,0,1,0,0,xy/back/sobble.gif
816,1,0,0,0,xy/shiny/sobble.gif
816,1,1,0,0,xy/shiny/back/sobble.gif
817,0,0,0,0,xy/drizzile.gif
817,0,1,0,0,xy/back/drizzile.gif
817,1,0,0,0,xy/shiny/drizzile.gif
817,1,1,0,0,xy/shiny/back/drizzile.gif
818,0,0,0,0,xy/inteleon.gif
818,0,1,0,0,xy/back/inteleon.gif
818,1,0,0,0,xy/shiny/inteleon.gif
818,1,1,0,0,xy/shiny/back/inteleon.gif
819,0,0,0,0,xy/skwovet.gif
819,0,1,0,0,xy/back/skwovet.gif
819,1,0,0,0,xy/shiny/skwovet.gif
819,1,1,0,0,xy/shiny/back/skwovet.gif
820,0,0,0,0,xy/greedent.gif
820,0,1,0,0,xy/back/greedent.gif
820,1,0,0,0,xy/shiny/greedent.gif
820,1,1,0,0,xy/shiny/back/greedent.gif
821,0,0,0,0,xy/rookidee.gif
821,0,1,0,0,xy/back/rookidee.gif
821,1,0,0,0,xy/shiny/rookidee.gif
821,1,1,0,0,xy/shiny/back/rookidee.gif
822,0,0,0,0,xy/corvisquire.gif
822,0,1,0,0,xy/back/corvisquire.gif
822,1,0,0,0,xy/shiny/corvisquire.gif
822,1,1,0,0,xy/shiny/back/corvisquire.gif
823,0,0,0,0,xy/corviknight.gif
823,0,1,0,0,xy/back/corviknight.gif
823,1,0,0,0,xy/shiny/corviknight.gif
823,1,1,0,0,xy/shiny/back/corviknight.gif
824,0,0,0,0,xy/blipbug.gif
824,0,1,0,0,xy/back/blipbug.gif
824,1,0,0,0,xy/shiny/blipbug.gif
824,1,1,0,0,xy/shiny/back/blipbug.gif
825,0,0,0,0,xy/dottler.gif
825,0,1,0,0,xy/back/dottler.gif
825,1,0,0,0,xy/shiny/dottler.gif
825,1,1,0,0,xy/shiny/back/dottler.gif
826,0,0,0,0,xy/orbeetle.gif
826,0,1,0,0,xy/back/orbeetle.gif
826,1,0,0,0,xy/shiny/orbeetle.gif
826,1,1,0,0,xy/shiny/back/orbeetle.gif
827,0,0,0,0,xy/nickit.gif
827,0,1,0,0,xy/back/nickit.gif
827,1,0,0,0,xy/shiny/nickit.gif
827,1,1,0,0,xy/shiny/back/nickit.gif
828,0,0,0,0,xy/thievul.gif
828,0,1,0,0,xy/back/thievul.gif
828,1,0,0,0,xy/shiny/thievul.gif
828,1,1,0,0,xy/shiny/back/thievul.gif
829,0,0,0,0,xy/gossifleur.gif
829,0,1,0,0,xy/back/gossifleur.gif
829,1,0,0,0,xy/shiny/gossifleur.gif
829,1,1,0,0,xy/shiny/back/gossifleur.gif
830,0,0,0,0,xy/eldegoss.gif
830,0,1,0,0,xy/back/eldegoss.gif
830,1,0,0,0,xy/shiny/eldegoss.gif
830,1,1,0,0,xy/shiny/back/eldegoss.gif
831,0,0,0,0,xy/wooloo.gif
831,0,1,0,0,xy/back/wooloo.gif
831,1,0,0,0,xy/shiny/wooloo.gif
831,1,1,0,0,xy/shiny/back/wooloo.gif
832,0,0,0,0,xy/dubwool.gif
832,0,1,0,0,xy/back/dubwool.gif
832,1,0,0,0,xy/shiny/dubwool.gif
832,1,1,0,0,xy/shiny/back/dubwool.gif
833,0,0,0,0,xy/chewtle.gif
833,0,1,0,0,xy/back/chewtle.gif
833,1,0,0,0,xy/shiny/chewtle.gif
833,1,1,0,0,xy/shiny/back/chewtle.gif
834,0,0,0,0,xy/drednaw.gif
834,0,1,0,0,xy/back/drednaw.gif
834,1,0,0,0,xy/shiny/drednaw.gif
834,1,1,0,0,xy/shiny/back/drednaw.gif
835,0,0,0,0,xy/yamper.gif
835,0,1,0,0,xy/back/yamper.gif
835,1,0,0,0,xy/shiny/yamper.gif
835,1,1,0,0,xy/shiny/back/yamper.gif
836,0,0,0,0,xy/boltund.gif
836,0,1,0,0,xy/back/boltund.gif
836,1,0,0,0,xy/shiny/boltund.gif
836,1,1,0,0,xy/shiny/back/boltund.gif
837,0,0,0,0,xy/rolycoly.gif
837,0,1,0,0,xy/back/rolycoly.gif
837,1,0,0,0,xy/shiny/rolycoly.gif
837,1,1,0,0,xy/shiny/back/rolycoly.gif
838,0,0,0,0,xy/carkol.gif
838,0,1,0,0,xy/back/carkol.gif
838,1,0,0,0,xy/shiny/carkol.gif
838,1,1,0,0,xy/shiny/back/carkol.gif
839,0,0,0,0,xy/coalossal.gif
839,0,1,0,0,xy/back/coalossal.gif
839,1,0,0,0,xy/shiny/coalossal.gif
839,1,1,0,0,xy/shiny/back/coalossal.gif
840,0,0,0,0,xy/applin.gif
840,0,1,0,0,xy/back/applin.gif
840,1,0,0,0,xy/shiny/applin.gif
840,1,1,0,0,xy/shiny/back/applin.gif
841,0,0,0,0,xy/flapple.gif
841,0,1,0,0,xy/back/flapple.gif
841,1,0,0,0,xy/shiny/flapple.gif
841,1,1,0,0,xy/shiny/back/flapple.gif
842,0,0,0,0,xy/appletun.gif
842,0,1,0,0,xy/back/appletun.gif
842,1,0,0,0,xy/shiny/appletun.gif
842,1,1,0,0,xy/shiny/back/appletun.gif
843,0,0,0,0,xy/silicobra.gif
843,0,1,0,0,xy/back/silicobra.gif
843,1,0,0,0,xy/shiny/silicobra.gif
843,1,1,0,0,xy/shiny/back/silicobra.gif
844,0,0,0,0,xy/sandaconda.gif
844,0,1,0,0,xy/back/sandaconda.gif
844,1,0,0,0,xy/shiny/sandaconda.gif
844,1,1,0,0,xy/shiny/back/sandaconda.gif
845,0,0,0,0,xy/cramorant.gif
845,0,1,0,0,xy/back/cramorant.gif
845,1,0,0,0,xy/shiny/cramorant.gif
845,1,1,0,0,xy/shiny/back/cramorant.gif
846,0,0,0,0,xy/arrokuda.gif
846,0,1,0,0,xy/back/arrokuda.gif
846,1,0,0,0,xy/shiny/arrokuda.gif
846,1,1,0,0,xy/shiny/back/arrokuda.gif
847,0,0,0,0,xy/barraskewda.gif
847,0,1,0,0,xy/back/barraskewda.gif
847,1,0,0,0,xy/shiny/barraskewda.gif
847,1,1,0,0,xy/shiny/back/barraskewda.gif
848,0,0,0,0,xy/toxel.gif
848,0,1,0,0,xy/back/toxel.gif
848,1,0,0,0,xy/shiny/toxel.gif
848,1,1,0,0,xy/shiny/back/toxel.gif
849,0,0,0,0,xy/toxtricity-amped.gif
849,0,1,0,0,xy/back/toxtricity-amped.gif
849,1,0,0,0,xy/shiny/toxtricity-amped.gif
849,1,1,0,0,xy/shiny/back/toxtricity-amped.gif
850,0,0,0,0,xy/sizzlipede.gif
850,0,1,0,0,xy/back/sizzlipede.gif
850,1,0,0,0,xy/shiny/sizzlipede.gif
850,1,1,0,0,xy/shiny/back/sizzlipede.gif
851,0,0,0,0,xy/centiskorch.gif
851,0,1,0,0,xy/back/centiskorch.gif
851,1,0,0,0,xy/shiny/centiskorch.gif
851,1,1,0,0,xy/shiny/back/centiskorch.gif
852,0,0,0,0,xy/clobbopus.gif
852,0,1,0,0,xy/back/clobbopus.gif
852,1,0,0,0,xy/shiny/clobbopus.gif
852,1,1,0,0,xy/shiny/back/clobbopus.gif
853,0,0,0,0,xy/grapploct.gif
853,0,1,0,0,xy/back/grapploct.gif
853,1,0,0,0,xy/shiny/grapploct.gif
853,1,1,0,0,xy/shiny/back/grapploct.gif
854,0,0,0,0,xy/sinistea.gif
854,0,1,0,0,xy/back/sinistea.gif
854,1,0,0,0,xy/shiny/sinistea.gif
854,1,1,0,0,xy/shiny/back/sinistea.gif
855,0,0,0,0,xy/polteageist.gif
855,0,1,0,0,xy/back/polteageist.gif
855,1,0,0,0,xy/shiny/polteageist.gif
855,1,1,0,0,xy/shiny/back/polteageist.gif
856,0,0,0,0,xy/hatenna.gif
856,0,1,0,0,xy/back/hatenna.gif
856,1,0,0,0,xy/shiny/hatenna.gif
856,1,1,0,0,xy/shiny/back/hatenna.gif
857,0,0,0,0,xy/hattrem.gif
857,0,1,0,0,xy/back/hattrem.gif
857,1,0,0,0,xy/shiny/hattrem.gif
857,1,1,0,0,xy/shiny/back/hattrem.gif
858,0,0,0,0,xy/hatterene.gif
858,0,1,0,0,xy/back/hatterene.gif
858,1,0,0,0,xy/shiny/hatterene.gif
858,1,1,0,0,xy/shiny/back/hatterene.gif
859,0,0,0,0,xy/impidimp.gif
859,0,1,0,0,xy/back/impidimp.gif
859,1,0,0,0,xy/shiny/impidimp.gif
859,1,1,0,0,xy/shiny/back/impidimp.gif
860,0,0,0,0,xy/morgrem.gif
860,0,1,0,0,xy/back/morgrem.gif
860,1,0,0,0,xy/shiny/morgrem.gif
860,1,1,0,0,xy/shiny/back/morgrem.gif
861,0,0,0,0,xy/grimmsnarl.gif
861,0,1,0,0,xy/back/grimmsnarl.gif
861,1,0,0,0,xy/shiny/grimmsnarl.gif
861,1,1,0,0,xy/shiny/back/grimmsnarl.gif
862,0,0,0,0,xy/obstagoon.gif
862,0,1,0,0,xy/back/obstagoon.gif
862,1,0,0,0,xy/shiny/obstagoon.gif
862,1,1,0,0,xy/shiny/back/obstagoon.gif
863,0,0,0,0,xy/perrserker.gif
863,0,1,0,0,xy/back/perrserker.gif
863,1,0,0,0,xy/shiny/perrserker.gif
863,1,1,0,0,xy/shiny/back/perrserker.gif
864,0,0,0,0,xy/cursola.gif
864,0,1,0,0,xy/back/cursola.gif
864,1,0,0,0,xy/shiny/cursola.gif
864,1,1,0,0,xy/shiny/back/cursola.gif
865,0,0,0,0,xy/sirfetch-d.gif
865,0,1,0,0,xy/back/sirfetch-d.gif
865,1,0,0,0,xy/shiny/sirfetch-d.gif
865,1,1,0,0,xy/shiny/back/sirfetch-d.gif
866,0,0,0,0,xy/mr-rime.gif
866,0,1,0,0,xy/back/mr-rime.gif
866,1,0,0,0,xy/shiny/mr-rime.gif
866,1,1,0,0,xy/shiny/back/mr-rime.gif
867,0,0,0,0,xy/runerigus.gif
867,0,1,0,0,xy/back/runerigus.gif
867,1,0,0,0,xy/shiny/runerigus.gif
867,1,1,0,0,xy/shiny/back/runerigus.gif
868,0,0,0,0,xy/milcery.gif
868,0,1,0,0,xy/back/milcery.gif
868,1,0,0,0,xy/shiny/milcery.gif
868,1,1,0,0,xy/shiny/back/milcery.gif
869,0,0,0,0,xy/alcremie-vanilla-cream-strawberry.gif
869,0,1,0,0,xy/back/alcremie-vanilla-cream-strawberry.gif
869,1,0,0,0,xy/shiny/alcremie-vanilla-cream-strawberry.gif
869,1,1,0,0,xy/shiny/back/alcremie-vanilla-cream-strawberry.gif
870,0,0,0,0,xy/falinks.gif
870,0,1,0,0,xy/back/falinks.gif
870,1,0,0,0,xy/shiny/falinks.gif
870,1,1,0,0,xy/shiny/back/falinks.gif
871,0,0,0,0,xy/pincurchin.gif
871,0,1,0,0,xy/back/pincurchin.gif
871,1,0,0,0,xy/shiny/pincurchin.gif
871,1,1,0,0,xy/shiny/back/pincurchin.gif
872,0,0,0,0,xy/snom.gif
872,0,1,0,0,xy/back/snom.gif
872,1,0,0,0,xy/shiny/snom.gif
872,1,1,0,0,xy/shiny/back/snom.gif
873,0,0,0,0,xy/frosmoth.gif
873,0,1,0,0,xy/back/frosmoth.gif
873,1,0,0,0,xy/shiny/frosmoth.gif
873,1,1,0,0,xy/shiny/back/frosmoth.gif
874,0,0,0,0,xy/stonjourner.gif
874,0,1,0,0,xy/back/stonjourner.gif
874,1,0,0,0,xy/shiny/stonjourner.gif
874,1,1,0,0,xy/shiny/back/stonjourner.gif
875,0,0,0,0,xy/eiscue-ice-face.gif
875,0,1,0,0,xy/back/eiscue-ice-face.gif
875,1,0,0,0,xy/shiny/eiscue-ice-face.gif
875,1,1,0,0,xy/shiny/back/eiscue-ice-face.gif
876,0,0,0,0,xy/indeedee-male.gif
876,0,1,0,0,xy/back/indeedee-male.gif
876,1,0,0,0,xy/shiny/indeedee-male.gif
876,1,1,0,0,xy/shiny/back/indeedee-male.gif
877,0,0,0,0,xy/morpeko-full-belly.gif
877,0,1,0,0,xy/back/morpeko-full-belly.gif
877,1,0,0,0,xy/shiny/morpeko-full-belly.gif
877,1,1,0,0,xy/shiny/back/morpeko-full-belly.gif
878,0,0,0,0,xy/cufant.gif
878,0,1,0,0,xy/back/cufant.gif
878,1,0,0,0,xy/shiny/cufant.gif
878,1,1,0,0,xy/shiny/back/cufant.gif
879,0,0,0,0,xy/copperajah.gif
879,0,1,0,0,xy/back/copperajah.gif
879,1,0,0,0,xy/shiny/copperajah.gif
879,1,1,0,0,xy/shiny/back/copperajah.gif
880,0,0,0,0,xy/dracozolt.gif
880,0,1,0,0,xy/back/dracozolt.gif
880,1,0,0,0,xy/shiny/dracozolt.gif
880,1,1,0,0,xy/shiny/back/dracozolt.gif
881,0,0,0,0,xy/arctozolt.gif
881,0,1,0,0,xy/back/arctozolt.gif
881,1,0,0,0,xy/shiny/arctozolt.gif
881,1,1,0,0,xy/shiny/back/arctozolt.gif
882,0,0,0,0,xy/dracovish.gif
882,0,1,0,0,xy/back/dracovish.gif
882,1,0,0,0,xy/shiny/dracovish.gif
882,1,1,0,0,xy/shiny/back/dracovish.gif
883,0,0,0,0,xy/arctovish.gif
883,0,1,0,0,xy/back/arctovish.gif
883,1,0,0,0,xy/shiny/arctovish.gif
883,1,1,0,0,xy/shiny/back/arctovish.gif
884,0,0,0,0,xy/duraludon.gif
884,0,1,0,0,xy/back/duraludon.gif
884,1,0,0,0,xy/shiny/duraludon.gif
884,1,1,0,0,xy/shiny/back/duraludon.gif
885,0,0,0,0,xy/dreepy.gif
885,0,1,0,0,xy/back/dreepy.gif
885,1,0,0,0,xy/shiny/dreepy.gif
885,1,1,0,0,xy/shiny/back/dreepy.gif
886,0,0,0,0,xy/drakloak.gif
886,0,1,0,0,xy/back/drakloak.gif
886,1,0,0,0,xy/shiny/drakloak.gif
886,1,1,0,0,xy/shiny/back/drakloak.gif
887,0,0,0,0,xy/dragapult.gif
887,0,1,0,0,xy/back/dragapult.gif
887,1,0,0,0,xy/shiny/dragapult.gif
887,1,1,0,0,xy/shiny/back/dragapult.gif
