version_group_id,item_id,game_index,icon,item_fling_power,item_fling_effect_id,is_available
19,933,933,key-item/z-power-ring.png,0,\N,0
19,934,934,petal/pink.png,0,\N,0
19,935,935,petal/orange.png,0,\N,0
19,936,936,petal/blue.png,0,\N,0
19,937,937,petal/red.png,0,\N,0
19,938,938,petal/green.png,0,\N,0
19,939,939,petal/yellow.png,0,\N,0
19,940,940,petal/purple.png,0,\N,0
19,941,941,key-item/rainbow-flower.png,0,\N,0
19,942,942,key-item/surge-badge.png,0,\N,0
19,943,943,key-item/n-solarizer.png,0,\N,0
19,944,944,key-item/n-lunarizer.png,0,\N,0
19,945,945,key-item/n-solarizer.png,0,\N,0
19,946,946,key-item/n-lunarizer.png,0,\N,0
19,947,947,z-crystals/normalium-z--bag.png,0,\N,0
19,948,948,ball/poke.png,0,\N,0
19,949,949,roto/hatch.png,0,\N,0
19,950,950,roto/bargain.png,0,\N,0
19,951,951,roto/prize-money.png,0,\N,0
19,952,952,roto/exp-points.png,0,\N,0
19,953,953,roto/friendship.png,0,\N,0
19,954,954,roto/encounter.png,0,\N,0
19,955,955,roto/stealth.png,0,\N,0
19,956,956,roto/hp-restore.png,0,\N,0
19,957,957,roto/pp-restore.png,0,\N,0
19,958,958,roto/boost.png,0,\N,0
19,959,959,roto/catch.png,0,\N,0
19,960,960,av-candy/health.png,0,\N,1
19,961,961,av-candy/mighty.png,0,\N,1
19,962,962,av-candy/tough.png,0,\N,1
19,963,963,av-candy/smart.png,0,\N,1
19,964,964,av-candy/courage.png,0,\N,1
19,965,965,av-candy/quick.png,0,\N,1
19,966,966,av-candy/health-l.png,0,\N,1
19,967,967,av-candy/mighty-l.png,0,\N,1
19,968,968,av-candy/tough-l.png,0,\N,1
19,969,969,av-candy/smart-l.png,0,\N,1
19,970,970,av-candy/courage-l.png,0,\N,1
19,971,971,av-candy/quick-l.png,0,\N,1
19,972,972,av-candy/health-xl.png,0,\N,1
19,973,973,av-candy/mighty-xl.png,0,\N,1
19,974,974,av-candy/tough-xl.png,0,\N,1
19,975,975,av-candy/smart-xl.png,0,\N,1
19,976,976,av-candy/courage-xl.png,0,\N,1
19,977,977,av-candy/quick-xl.png,0,\N,1
19,978,978,poke-candy/green.png,0,\N,1
19,979,979,poke-candy/red.png,0,\N,1
19,980,980,poke-candy/blue.png,0,\N,1
19,981,981,poke-candy/green.png,0,\N,1
19,982,982,poke-candy/brown.png,0,\N,1
19,983,983,poke-candy/brown.png,0,\N,1
19,984,984,poke-candy/purple.png,0,\N,1
19,985,985,poke-candy/brown.png,0,\N,1
19,986,986,poke-candy/purple.png,0,\N,1
19,987,987,poke-candy/yellow.png,0,\N,1
19,988,988,poke-candy/yellow.png,0,\N,1
19,989,989,poke-candy/blue.png,0,\N,1
19,990,990,poke-candy/purple.png,0,\N,1
19,991,991,poke-candy/pink.png,0,\N,1
19,992,992,poke-candy/brown.png,0,\N,1
19,993,993,poke-candy/pink.png,0,\N,1
19,994,994,poke-candy/purple.png,0,\N,1
19,995,995,poke-candy/blue.png,0,\N,1
19,996,996,poke-candy/red.png,0,\N,1
19,997,997,poke-candy/purple.png,0,\N,1
19,998,998,poke-candy/brown.png,0,\N,1
19,999,999,poke-candy/yellow.png,0,\N,1
19,1000,1000,poke-candy/yellow.png,0,\N,1
19,1001,1001,poke-candy/brown.png,0,\N,1
19,1002,1002,poke-candy/brown.png,0,\N,1
19,1003,1003,poke-candy/blue.png,0,\N,1
19,1004,1004,poke-candy/brown.png,0,\N,1
19,1005,1005,poke-candy/gray.png,0,\N,1
19,1006,1006,poke-candy/green.png,0,\N,1
19,1007,1007,poke-candy/blue.png,0,\N,1
19,1008,1008,poke-candy/brown.png,0,\N,1
19,1009,1009,poke-candy/yellow.png,0,\N,1
19,1010,1010,poke-candy/pink.png,0,\N,1
19,1011,1011,poke-candy/gray.png,0,\N,1
19,1012,1012,poke-candy/brown.png,0,\N,1
19,1013,1013,poke-candy/brown.png,0,\N,1
19,1014,1014,poke-candy/white.png,0,\N,1
19,1015,1015,poke-candy/purple.png,0,\N,1
19,1016,1016,poke-candy/purple.png,0,\N,1
19,1017,1017,poke-candy/purple.png,0,\N,1
19,1018,1018,poke-candy/gray.png,0,\N,1
19,1019,1019,poke-candy/yellow.png,0,\N,1
19,1020,1020,poke-candy/red.png,0,\N,1
19,1021,1021,poke-candy/red.png,0,\N,1
19,1022,1022,poke-candy/pink.png,0,\N,1
19,1023,1023,poke-candy/brown.png,0,\N,1
19,1024,1024,poke-candy/brown.png,0,\N,1
19,1025,1025,poke-candy/brown.png,0,\N,1
19,1026,1026,poke-candy/pink.png,0,\N,1
19,1027,1027,poke-candy/purple.png,0,\N,1
19,1028,1028,poke-candy/gray.png,0,\N,1
19,1029,1029,poke-candy/pink.png,0,\N,1
19,1030,1030,poke-candy/blue.png,0,\N,1
19,1031,1031,poke-candy/brown.png,0,\N,1
19,1032,1032,poke-candy/blue.png,0,\N,1
19,1033,1033,poke-candy/red.png,0,\N,1
19,1034,1034,poke-candy/brown.png,0,\N,1
19,1035,1035,poke-candy/pink.png,0,\N,1
19,1036,1036,poke-candy/green.png,0,\N,1
19,1037,1037,poke-candy/red.png,0,\N,1
19,1038,1038,poke-candy/yellow.png,0,\N,1
19,1039,1039,poke-candy/brown.png,0,\N,1
19,1040,1040,poke-candy/brown.png,0,\N,1
19,1041,1041,poke-candy/red.png,0,\N,1
19,1042,1042,poke-candy/blue.png,0,\N,1
19,1043,1043,poke-candy/purple.png,0,\N,1
19,1044,1044,poke-candy/brown.png,0,\N,1
19,1045,1045,poke-candy/pink.png,0,\N,1
19,1046,1046,poke-candy/blue.png,0,\N,1
19,1047,1047,poke-candy/brown.png,0,\N,1
19,1048,1048,poke-candy/purple.png,0,\N,1
19,1049,1049,poke-candy/black.png,0,\N,1
19,1050,1050,poke-candy/blue.png,0,\N,1
19,1051,1051,poke-candy/yellow.png,0,\N,1
19,1052,1052,poke-candy/yellow.png,0,\N,1
19,1053,1053,poke-candy/blue.png,0,\N,1
19,1054,1054,poke-candy/purple.png,0,\N,1
19,1055,1055,poke-candy/pink.png,0,\N,1
19,1056,1056,poke-candy/gray.png,0,\N,1
19,1057,1057,poke-candy/red.png,0,\N,1
20,0,0,,0,\N,0
20,1,1,ball/master.png,0,\N,1
20,2,2,ball/ultra.png,0,\N,1
20,3,3,ball/great.png,0,\N,1
20,4,4,ball/poke.png,0,\N,1
20,5,5,ball/safari.png,0,\N,1
20,6,6,ball/net.png,0,\N,1
20,7,7,ball/dive.png,0,\N,1
20,8,8,ball/nest.png,0,\N,1
20,9,9,ball/repeat.png,0,\N,1
20,10,10,ball/timer.png,0,\N,1
20,11,11,ball/luxury.png,0,\N,1
20,12,12,ball/premier.png,0,\N,1
20,13,13,ball/dusk.png,0,\N,1
20,14,14,ball/heal.png,0,\N,1
20,15,15,ball/quick.png,0,\N,1
20,16,16,ball/cherish.png,0,\N,0
20,17,17,medicine/potion.png,30,\N,1
20,18,18,medicine/antidote.png,30,\N,1
20,19,19,medicine/burn-heal.png,30,\N,1
20,20,20,medicine/ice-heal.png,30,\N,1
20,21,21,medicine/awakening.png,30,\N,1
20,22,22,medicine/paralyze-heal.png,30,\N,1
20,23,23,medicine/full-restore.png,30,\N,1
20,24,24,medicine/max-potion.png,30,\N,1
20,25,25,medicine/hyper-potion.png,30,\N,1
20,26,26,medicine/super-potion.png,30,\N,1
20,27,27,medicine/full-heal.png,30,\N,1
20,28,28,medicine/revive.png,30,\N,1
20,29,29,medicine/max-revive.png,30,\N,1
20,30,30,medicine/fresh-water.png,30,\N,1
20,31,31,medicine/soda-pop.png,30,\N,1
20,32,32,medicine/lemonade.png,30,\N,1
20,33,33,medicine/moomoo-milk.png,30,\N,1
20,34,34,medicine/energy-powder.png,30,\N,1
20,35,35,medicine/energy-root.png,30,\N,1
20,36,36,medicine/heal-powder.png,30,\N,1
20,37,37,medicine/revival-herb.png,30,\N,1
20,38,38,medicine/ether.png,30,\N,1
20,39,39,medicine/max-ether.png,30,\N,1
20,40,40,medicine/elixir.png,30,\N,1
20,41,41,medicine/max-elixir.png,30,\N,1
20,42,42,medicine/lava-cookie.png,30,\N,1
20,43,43,medicine/berry-juice.png,30,\N,1
20,44,44,medicine/sacred-ash.png,0,\N,0
20,45,45,medicine/hp-up.png,30,\N,1
20,46,46,medicine/protein.png,30,\N,1
20,47,47,medicine/iron.png,30,\N,1
20,48,48,medicine/carbos.png,30,\N,1
20,49,49,medicine/calcium.png,30,\N,1
20,50,50,medicine/rare-candy.png,30,\N,1
20,51,51,medicine/pp-up.png,30,\N,1
20,52,52,medicine/zinc.png,30,\N,1
20,53,53,medicine/pp-max.png,30,\N,1
20,54,54,medicine/old-gateau.png,30,\N,1
20,55,55,battle-item/guard-spec.png,30,\N,1
20,56,56,battle-item/dire-hit.png,30,\N,1
20,57,57,battle-item/x-attack.png,30,\N,1
20,58,58,battle-item/x-defense.png,30,\N,1
20,59,59,battle-item/x-speed.png,30,\N,1
20,60,60,battle-item/x-accuracy.png,30,\N,1
20,61,61,battle-item/x-sp-atk.png,30,\N,1
20,62,62,battle-item/x-sp-def.png,30,\N,1
20,63,63,other-item/poke-doll.png,30,\N,1
20,64,64,other-item/fluffy-tail.png,0,\N,0
20,65,65,flute/blue.png,0,\N,0
20,66,66,flute/yellow.png,0,\N,0
20,67,67,flute/red.png,0,\N,0
20,68,68,flute/black.png,0,\N,0
20,69,69,flute/white.png,0,\N,0
20,70,70,valuable-item/shoal-salt.png,0,\N,0
20,71,71,valuable-item/shoal-shell.png,0,\N,0
20,72,72,shard/red.png,0,\N,0
20,73,73,shard/blue.png,0,\N,0
20,74,74,shard/yellow.png,0,\N,0
20,75,75,shard/green.png,0,\N,0
20,76,76,other-item/super-repel.png,30,\N,1
20,77,77,other-item/max-repel.png,30,\N,1
20,78,78,other-item/escape-rope.png,0,\N,1
20,79,79,other-item/repel.png,30,\N,1
20,80,80,evo-item/sun-stone.png,30,\N,1
20,81,81,evo-item/moon-stone.png,30,\N,1
20,82,82,evo-item/fire-stone.png,30,\N,1
20,83,83,evo-item/thunder-stone.png,30,\N,1
20,84,84,evo-item/water-stone.png,30,\N,1
20,85,85,evo-item/leaf-stone.png,30,\N,1
20,86,86,valuable-item/tiny-mushroom.png,30,\N,1
20,87,87,valuable-item/big-mushroom.png,30,\N,1
20,88,88,valuable-item/pearl.png,30,\N,1
20,89,89,valuable-item/big-pearl.png,30,\N,1
20,90,90,valuable-item/stardust.png,30,\N,1
20,91,91,valuable-item/star-piece.png,30,\N,1
20,92,92,valuable-item/nugget.png,30,\N,1
20,93,93,other-item/heart-scale.png,0,\N,0
20,94,94,other-item/honey.png,30,\N,1
20,95,95,mulch/growth.png,0,\N,0
20,96,96,mulch/damp.png,0,\N,0
20,97,97,mulch/stable.png,0,\N,0
20,98,98,mulch/gooey.png,0,\N,0
20,99,99,fossil/root.png,0,\N,0
20,100,100,fossil/claw.png,0,\N,0
20,101,101,fossil/helix.png,0,\N,0
20,102,102,fossil/dome.png,0,\N,0
20,103,103,fossil/old-amber.png,0,\N,0
20,104,104,fossil/armor.png,0,\N,0
20,105,105,fossil/skull.png,0,\N,0
20,106,106,valuable-item/rare-bone.png,100,\N,1
20,107,107,evo-item/shiny-stone.png,80,\N,1
20,108,108,evo-item/dusk-stone.png,80,\N,1
20,109,109,evo-item/dawn-stone.png,80,\N,1
20,110,110,evo-item/oval-stone.png,0,\N,1
20,111,111,other-item/odd-keystone.png,0,\N,0
20,112,112,hold-item/griseous-orb.png,0,\N,1
20,113,113,key-item/tea.png,0,\N,0
20,115,115,key-item/autograph.png,0,\N,0
20,116,116,hold-item/douse-drive.png,70,\N,1
20,117,117,hold-item/shock-drive.png,70,\N,1
20,118,118,hold-item/burn-drive.png,70,\N,1
20,119,119,hold-item/chill-drive.png,70,\N,1
20,121,121,,0,\N,0
20,122,122,,0,\N,0
20,123,123,,0,\N,0
20,124,124,,0,\N,0
20,125,125,,0,\N,0
20,126,126,,0,\N,0
20,127,127,,0,\N,0
20,128,128,,0,\N,0
20,134,134,medicine/sweet-heart.png,30,\N,1
20,135,135,hold-item/adamant-orb.png,0,\N,1
20,136,136,hold-item/lustrous-orb.png,0,\N,1
20,137,137,mail/greet-mail.png,0,\N,0
20,138,138,mail/favored-mail.png,0,\N,0
20,139,139,mail/rsvp-mail.png,0,\N,0
20,140,140,mail/thanks-mail.png,0,\N,0
20,141,141,mail/inquiry-mail.png,0,\N,0
20,142,142,mail/like-mail.png,0,\N,0
20,143,143,mail/reply-mail.png,0,\N,0
20,144,144,mail/bridge-mail-s.png,0,\N,0
20,145,145,mail/bridge-mail-d.png,0,\N,0
20,146,146,mail/bridge-mail-t.png,0,\N,0
20,147,147,mail/bridge-mail-v.png,0,\N,0
20,148,148,mail/bridge-mail-m.png,0,\N,0
20,149,149,berry/cheri.png,10,4,1
20,150,150,berry/chesto.png,10,4,1
20,151,151,berry/pecha.png,10,4,1
20,152,152,berry/rawst.png,10,4,1
20,153,153,berry/aspear.png,10,4,1
20,154,154,berry/leppa.png,10,4,1
20,155,155,berry/oran.png,10,4,1
20,156,156,berry/persim.png,10,4,1
20,157,157,berry/lum.png,10,4,1
20,158,158,berry/sitrus.png,10,4,1
20,159,159,berry/figy.png,10,4,1
20,160,160,berry/wiki.png,10,4,1
20,161,161,berry/mago.png,10,4,1
20,162,162,berry/aguav.png,10,4,1
20,163,163,berry/iapapa.png,10,4,1
20,164,164,berry/razz.png,0,\N,0
20,165,165,berry/bluk.png,0,\N,0
20,166,166,berry/nanab.png,0,\N,0
20,167,167,berry/wepear.png,0,\N,0
20,168,168,berry/pinap.png,0,\N,0
20,169,169,berry/pomeg.png,10,\N,1
20,170,170,berry/kelpsy.png,10,\N,1
20,171,171,berry/qualot.png,10,\N,1
20,172,172,berry/hondew.png,10,\N,1
20,173,173,berry/grepa.png,10,\N,1
20,174,174,berry/tamato.png,10,\N,1
20,175,175,berry/cornn.png,0,\N,0
20,176,176,berry/magost.png,0,\N,0
20,177,177,berry/rabuta.png,0,\N,0
20,178,178,berry/nomel.png,0,\N,0
20,179,179,berry/spelon.png,0,\N,0
20,180,180,berry/pamtre.png,0,\N,0
20,181,181,berry/watmel.png,0,\N,0
20,182,182,berry/durin.png,0,\N,0
20,183,183,berry/belue.png,0,\N,0
20,184,184,berry/occa.png,10,\N,1
20,185,185,berry/passho.png,10,\N,1
20,186,186,berry/wacan.png,10,\N,1
20,187,187,berry/rindo.png,10,\N,1
20,188,188,berry/yache.png,10,\N,1
20,189,189,berry/chople.png,10,\N,1
20,190,190,berry/kebia.png,10,\N,1
20,191,191,berry/shuca.png,10,\N,1
20,192,192,berry/coba.png,10,\N,1
20,193,193,berry/payapa.png,10,\N,1
20,194,194,berry/tanga.png,10,\N,1
20,195,195,berry/charti.png,10,\N,1
20,196,196,berry/kasib.png,10,\N,1
20,197,197,berry/haban.png,10,\N,1
20,198,198,berry/colbur.png,10,\N,1
20,199,199,berry/babiri.png,10,\N,1
20,200,200,berry/chilan.png,10,\N,1
20,201,201,berry/liechi.png,10,4,1
20,202,202,berry/ganlon.png,10,4,1
20,203,203,berry/salac.png,10,4,1
20,204,204,berry/petaya.png,10,4,1
20,205,205,berry/apicot.png,10,4,1
20,206,206,berry/lansat.png,10,4,1
20,207,207,berry/starf.png,10,4,1
20,208,208,berry/enigma.png,10,4,1
20,209,209,berry/micle.png,10,4,1
20,210,210,berry/custap.png,10,\N,1
20,211,211,berry/jaboca.png,10,\N,1
20,212,212,berry/rowap.png,10,\N,1
20,213,213,hold-item/bright-powder.png,10,\N,1
20,214,214,hold-item/white-herb.png,10,5,1
20,215,215,ev-item/macho-brace.png,60,\N,1
20,216,216,key-item/exp-share.png,0,\N,0
20,217,217,hold-item/quick-claw.png,80,\N,1
20,218,218,other-item/soothe-bell.png,10,\N,1
20,219,219,hold-item/mental-herb.png,10,5,1
20,220,220,hold-item/choice-band.png,10,\N,1
20,221,221,evo-item/kings-rock.png,30,2,1
20,222,222,hold-item/silver-powder.png,10,\N,1
20,223,223,hold-item/amulet-coin.png,30,\N,1
20,224,224,hold-item/cleanse-tag.png,30,\N,1
20,225,225,hold-item/soul-dew.png,0,\N,1
20,226,226,evo-item/deep-sea-tooth.png,0,\N,0
20,227,227,evo-item/deep-sea-scale.png,0,\N,0
20,228,228,hold-item/smoke-ball.png,30,\N,1
20,229,229,hold-item/everstone.png,30,\N,1
20,230,230,hold-item/focus-band.png,10,\N,1
20,231,231,hold-item/lucky-egg.png,30,\N,1
20,232,232,hold-item/scope-lens.png,30,\N,1
20,233,233,hold-item/metal-coat.png,30,\N,1
20,234,234,hold-item/leftovers.png,10,\N,1
20,235,235,evo-item/dragon-scale.png,0,\N,1
20,236,236,hold-item/light-ball.png,30,3,1
20,237,237,hold-item/soft-sand.png,10,\N,1
20,238,238,hold-item/hard-stone.png,100,\N,1
20,239,239,hold-item/miracle-seed.png,30,\N,1
20,240,240,hold-item/black-glasses.png,30,\N,1
20,241,241,hold-item/black-belt.png,30,\N,1
20,242,242,hold-item/magnet.png,30,\N,1
20,243,243,hold-item/mystic-water.png,30,\N,1
20,244,244,hold-item/sharp-beak.png,50,\N,1
20,245,245,hold-item/poison-barb.png,70,1,1
20,246,246,hold-item/never-melt-ice.png,30,\N,1
20,247,247,hold-item/spell-tag.png,30,\N,1
20,248,248,hold-item/twisted-spoon.png,30,\N,1
20,249,249,hold-item/charcoal.png,30,\N,1
20,250,250,hold-item/dragon-fang.png,70,\N,1
20,251,251,hold-item/silk-scarf.png,10,\N,1
20,252,252,evo-item/up-grade.png,0,\N,1
20,253,253,hold-item/shell-bell.png,30,\N,1
20,254,254,incense/sea.png,10,\N,1
20,255,255,incense/lax.png,10,\N,1
20,256,256,hold-item/lucky-punch.png,0,\N,0
20,257,257,hold-item/metal-powder.png,10,\N,1
20,258,258,hold-item/thick-club.png,0,\N,1
20,259,259,hold-item/stick.png,60,\N,1
20,260,260,scarf/red.png,0,\N,0
20,261,261,scarf/blue.png,0,\N,0
20,262,262,scarf/pink.png,0,\N,0
20,263,263,scarf/green.png,0,\N,0
20,264,264,scarf/yellow.png,0,\N,0
20,265,265,hold-item/wide-lens.png,10,\N,1
20,266,266,hold-item/muscle-band.png,10,\N,1
20,267,267,hold-item/wise-glasses.png,10,\N,1
20,268,268,hold-item/expert-belt.png,10,\N,1
20,269,269,hold-item/light-clay.png,30,\N,1
20,270,270,hold-item/life-orb.png,30,\N,1
20,271,271,hold-item/power-herb.png,10,\N,1
20,272,272,hold-item/toxic-orb.png,30,6,1
20,273,273,hold-item/flame-orb.png,30,7,1
20,274,274,hold-item/quick-powder.png,10,\N,1
20,275,275,hold-item/focus-sash.png,10,\N,1
20,276,276,hold-item/zoom-lens.png,10,\N,1
20,277,277,hold-item/metronome.png,30,\N,1
20,278,278,hold-item/iron-ball.png,130,\N,1
20,279,279,hold-item/lagging-tail.png,10,\N,1
20,280,280,hold-item/destiny-knot.png,10,\N,1
20,281,281,hold-item/black-sludge.png,30,\N,1
20,282,282,hold-item/icy-rock.png,40,\N,1
20,283,283,hold-item/smooth-rock.png,10,\N,1
20,284,284,hold-item/heat-rock.png,60,\N,1
20,285,285,hold-item/damp-rock.png,60,\N,1
20,286,286,hold-item/grip-claw.png,90,\N,1
20,287,287,hold-item/choice-scarf.png,10,\N,1
20,288,288,hold-item/sticky-barb.png,80,\N,1
20,289,289,ev-item/power-bracer.png,70,\N,1
20,290,290,ev-item/power-belt.png,70,\N,1
20,291,291,ev-item/power-lens.png,70,\N,1
20,292,292,ev-item/power-band.png,70,\N,1
20,293,293,ev-item/power-anklet.png,70,\N,1
20,294,294,ev-item/power-weight.png,70,\N,1
20,295,295,hold-item/shed-shell.png,10,\N,1
20,296,296,hold-item/big-root.png,10,\N,1
20,297,297,hold-item/choice-specs.png,10,\N,1
20,298,298,plate/flame.png,90,\N,1
20,299,299,plate/splash.png,90,\N,1
20,300,300,plate/zap.png,90,\N,1
20,301,301,plate/meadow.png,90,\N,1
20,302,302,plate/icicle.png,90,\N,1
20,303,303,plate/fist.png,90,\N,1
20,304,304,plate/toxic.png,90,\N,1
20,305,305,plate/earth.png,90,\N,1
20,306,306,plate/sky.png,90,\N,1
20,307,307,plate/mind.png,90,\N,1
20,308,308,plate/insect.png,90,\N,1
20,309,309,plate/stone.png,90,\N,1
20,310,310,plate/spooky.png,90,\N,1
20,311,311,plate/draco.png,90,\N,1
20,312,312,plate/dread.png,90,\N,1
20,313,313,plate/iron.png,90,\N,1
20,314,314,incense/odd.png,10,\N,1
20,315,315,incense/rock.png,10,\N,1
20,316,316,incense/full.png,10,\N,1
20,317,317,incense/wave.png,10,\N,1
20,318,318,incense/rose.png,10,\N,1
20,319,319,incense/luck.png,10,\N,1
20,320,320,incense/pure.png,10,\N,1
20,321,321,evo-item/protector.png,80,\N,1
20,322,322,evo-item/electirizer.png,0,\N,1
20,323,323,evo-item/magmarizer.png,0,\N,1
20,324,324,evo-item/dubious-disc.png,0,\N,1
20,325,325,evo-item/reaper-cloth.png,10,\N,1
20,326,326,evo-item/razor-claw.png,80,\N,1
20,327,327,evo-item/razor-fang.png,0,2,0
20,328,328,tm/normal.png,0,\N,1
20,329,329,tm/normal.png,0,\N,1
20,330,330,tm/fire.png,0,\N,1
20,331,331,tm/ice.png,0,\N,1
20,332,332,tm/electric.png,0,\N,1
20,333,333,tm/flying.png,0,\N,1
20,334,334,tm/bug.png,0,\N,1
20,335,335,tm/normal.png,0,\N,1
20,336,336,tm/normal.png,0,\N,1
20,337,337,tm/grass.png,0,\N,1
20,338,338,tm/grass.png,0,\N,1
20,339,339,tm/grass.png,0,\N,1
20,340,340,tm/fire.png,0,\N,1
20,341,341,tm/electric.png,0,\N,1
20,342,342,tm/ground.png,0,\N,1
20,343,343,tm/normal.png,0,\N,1
20,344,344,tm/psychic.png,0,\N,1
20,345,345,tm/psychic.png,0,\N,1
20,346,346,tm/normal.png,0,\N,1
20,347,347,tm/normal.png,0,\N,1
20,348,348,tm/psychic.png,0,\N,1
20,349,349,tm/rock.png,0,\N,1
20,350,350,tm/dark.png,0,\N,1
20,351,351,tm/normal.png,0,\N,1
20,352,352,tm/normal.png,0,\N,1
20,353,353,tm/normal.png,0,\N,1
20,354,354,tm/ice.png,0,\N,1
20,355,355,tm/grass.png,0,\N,1
20,356,356,tm/fairy.png,0,\N,1
20,357,357,tm/steel.png,0,\N,1
20,358,358,tm/normal.png,0,\N,1
20,359,359,tm/rock.png,0,\N,1
20,360,360,tm/water.png,0,\N,1
20,361,361,tm/fire.png,0,\N,1
20,362,362,tm/ice.png,0,\N,1
20,363,363,tm/water.png,0,\N,1
20,364,364,tm/dark.png,0,\N,1
20,365,365,tm/f.png,0,\N,1
20,366,366,tm/normal.png,0,\N,1
20,367,367,tm/normal.png,0,\N,1
20,368,368,tm/normal.png,0,\N,1
20,369,369,tm/fighting.png,0,\N,1
20,370,370,tm/fighting.png,0,\N,1
20,371,371,tm/psychic.png,0,\N,1
20,372,372,tm/water.png,0,\N,1
20,373,373,tm/normal.png,0,\N,1
20,374,374,tm/dark.png,0,\N,1
20,375,375,tm/rock.png,0,\N,1
20,376,376,tm/ground.png,0,\N,1
20,377,377,tm/grass.png,0,\N,1
20,378,378,tm/ice.png,0,\N,1
20,379,379,tm/flying.png,0,\N,1
20,380,380,tm/ground.png,0,\N,1
20,381,381,tm/rock.png,0,\N,1
20,382,382,tm/water.png,0,\N,1
20,383,383,tm/bug.png,0,\N,1
20,384,384,tm/dark.png,0,\N,1
20,385,385,tm/dark.png,0,\N,1
20,386,386,tm/dark.png,0,\N,1
20,387,387,tm/psychic.png,0,\N,1
20,388,388,tm/psychic.png,0,\N,1
20,389,389,tm/psychic.png,0,\N,1
20,390,390,tm/fighting.png,0,\N,1
20,391,391,tm/ice.png,0,\N,1
20,392,392,tm/ghost.png,0,\N,1
20,393,393,tm/electric.png,0,\N,1
20,394,394,tm/ice.png,0,\N,1
20,395,395,tm/fire.png,0,\N,1
20,396,396,tm/psychic.png,0,\N,1
20,397,397,tm/psychic.png,0,\N,1
20,398,398,tm/psychic.png,0,\N,1
20,399,399,tm/psychic.png,0,\N,1
20,400,400,tm/poison.png,0,\N,1
20,401,401,tm/poison.png,0,\N,1
20,402,402,tm/fighting.png,0,\N,1
20,403,403,tm/normal.png,0,\N,1
20,404,404,tm/ghost.png,0,\N,1
20,405,405,tm/flying.png,0,\N,1
20,406,406,tm/normal.png,0,\N,1
20,407,407,tm/electric.png,0,\N,1
20,408,408,tm/ground.png,0,\N,1
20,409,409,tm/electric.png,0,\N,1
20,410,410,tm/water.png,0,\N,1
20,411,411,tm/normal.png,0,\N,1
20,412,412,tm/dark.png,0,\N,1
20,413,413,tm/ghost.png,0,\N,1
20,414,414,tm/fairy.png,0,\N,1
20,415,415,tm/grass.png,0,\N,1
20,416,416,tm/fairy.png,0,\N,1
20,417,417,tm/electric.png,0,\N,1
20,418,418,tm/psychic.png,0,\N,1
20,419,419,tm/fire.png,0,\N,1
20,420,420,hm/normal.png,0,\N,0
20,421,421,hm/flying.png,0,\N,0
20,422,422,hm/water.png,0,\N,0
20,423,423,hm/normal.png,0,\N,0
20,424,424,hm/water.png,0,\N,0
20,425,425,hm/fighting.png,0,\N,0
20,428,428,key-item/explorer-kit.png,0,\N,0
20,429,429,key-item/loot-sack.png,0,\N,0
20,430,430,key-item/rule-book.png,0,\N,0
20,431,431,key-item/poke-radar.png,0,\N,0
20,432,432,key-item/point-card.png,0,\N,0
20,433,433,key-item/journal.png,0,\N,0
20,434,434,key-item/seal-case.png,0,\N,0
20,435,435,key-item/fashion-case.png,0,\N,0
20,436,436,key-item/seal-bag.png,0,\N,0
20,437,437,key-item/pal-pad.png,0,\N,0
20,438,438,key-item/works-key.png,0,\N,0
20,439,439,key-item/old-charm.png,0,\N,0
20,440,440,key-item/galactic-key.png,0,\N,0
20,441,441,key-item/red-chain.png,0,\N,0
20,442,442,key-item/town-map.png,0,\N,0
20,443,443,key-item/vs-seeker.png,0,\N,0
20,444,444,key-item/coin-case.png,0,\N,0
20,445,445,key-item/old-rod.png,0,\N,0
20,446,446,key-item/good-rod.png,0,\N,0
20,447,447,key-item/super-rod.png,0,\N,0
20,448,448,key-item/sprayduck.png,0,\N,0
20,449,449,key-item/poffin-case.png,0,\N,0
20,450,450,key-item/bike--green.png,0,\N,0
20,451,451,key-item/suite-key.png,0,\N,0
20,452,452,key-item/oaks-letter.png,0,\N,0
20,453,453,key-item/lunar-wing.png,0,\N,0
20,454,454,key-item/member-card.png,0,\N,0
20,455,455,key-item/azure-flute.png,0,\N,0
20,456,456,key-item/ss-ticket.png,0,\N,0
20,457,457,key-item/contest-pass.png,0,\N,0
20,458,458,key-item/magma-stone.png,0,\N,0
20,459,459,key-item/parcel.png,0,\N,0
20,460,460,key-item/coupon-1.png,0,\N,0
20,461,461,key-item/coupon-2.png,0,\N,0
