language_id,move_id,name
7,347,명상
7,348,리프블레이드
7,349,용의춤
7,350,록블라스트
7,351,전격파
7,352,물의파동
7,353,파멸의소원
7,354,사이코부스트
7,355,날개쉬기
7,356,중력
7,357,미라클아이
7,358,잠깨움뺨치기
7,359,암해머
7,360,자이로볼
7,361,치유소원
7,362,소금물
7,363,자연의은혜
7,364,페인트
7,365,쪼아대기
7,366,순풍
7,367,경혈찌르기
7,368,메탈버스트
7,369,유턴
7,370,인파이트
7,371,보복
7,372,승부굳히기
7,373,금제
7,374,내던지기
7,375,사이코시프트
7,376,마지막수단
7,377,회복봉인
7,378,쥐어짜기
7,379,파워트릭
7,380,위액
7,381,주술
7,382,선취
7,383,흉내쟁이
7,384,파워스왑
7,385,가드스왑
7,386,혼내기
7,387,비장의무기
7,388,고민씨
7,389,기습
7,390,독압정
7,391,하트스왑
7,392,아쿠아링
7,393,전자부유
7,394,플레어드라이브
7,395,발경
7,396,파동탄
7,397,록커트
7,398,독찌르기
7,399,악의파동
7,400,깜짝베기
7,401,아쿠아테일
7,402,씨폭탄
7,403,에어슬래시
7,404,시저크로스
7,405,벌레의야단법석
7,406,용의파동
7,407,드래곤다이브
7,408,파워젬
7,409,드레인펀치
7,410,진공파
7,411,기합구슬
7,412,에너지볼
7,413,브레이브버드
7,414,대지의힘
7,415,바꿔치기
7,416,기가임팩트
7,417,나쁜음모
7,418,불릿펀치
7,419,눈사태
7,420,얼음뭉치
7,421,섀도클로
7,422,번개엄니
7,423,얼음엄니
7,424,불꽃엄니
7,425,야습
7,426,진흙폭탄
7,427,사이코커터
7,428,사념의박치기
7,429,미러샷
7,430,러스터캐논
7,431,록클라임
7,432,안개제거
7,433,트릭룸
7,434,용성군
7,435,방전
7,436,분연
7,437,리프스톰
7,438,파워휩
7,439,암석포
7,440,크로스포이즌
7,441,더스트슈트
7,442,아이언헤드
7,443,마그넷봄
7,444,스톤에지
7,445,유혹
7,446,스텔스록
7,447,풀묶기
7,448,수다
7,449,심판의뭉치
7,450,벌레먹기
7,451,차지빔
7,452,우드해머
7,453,아쿠아제트
7,454,공격지령
7,455,방어지령
7,456,회복지령
7,457,양날박치기
7,458,더블어택
7,459,시간의포효
7,460,공간절단
7,461,초승달춤
7,462,묵사발
7,463,마그마스톰
7,464,다크홀
7,465,시드플레어
7,466,괴상한바람
7,467,섀도다이브
7,468,손톱갈기
7,469,와이드가드
7,470,가드셰어
7,471,파워셰어
7,472,원더룸
7,473,사이코쇼크
7,474,베놈쇼크
7,475,바디퍼지
7,476,분노가루
7,477,텔레키네시스
7,478,매직룸
7,479,떨어뜨리기
7,480,업어후리기
7,481,불꽃튀기기
7,482,오물웨이브
7,483,나비춤
7,484,헤비봄버
7,485,싱크로노이즈
7,486,일렉트릭볼
7,487,물붓기
7,488,니트로차지
7,489,똬리틀기
7,490,로킥
7,491,애시드봄
7,492,속임수
7,493,심플빔
7,494,동료만들기
7,495,당신먼저
7,496,돌림노래
7,497,에코보이스
7,498,야금야금
7,499,클리어스모그
7,500,어시스트파워
7,501,패스트가드
7,502,사이드체인지
7,503,열탕
7,504,껍질깨기
7,505,치유파동
7,506,병상첨병
7,507,프리폴
7,508,기어체인지
7,509,배대뒤치기
7,510,불태우기
7,511,순서미루기
7,512,애크러뱃
7,513,미러타입
7,514,원수갚기
7,515,목숨걸기
7,516,기프트패스
7,517,연옥
7,518,물의맹세
7,519,불꽃의맹세
7,520,풀의맹세
7,521,볼트체인지
7,522,벌레의저항
7,523,땅고르기
7,524,얼음숨결
7,525,드래곤테일
7,526,분발
7,527,일렉트릭네트
7,528,와일드볼트
7,529,드릴라이너
7,530,더블촙
7,531,하트스탬프
7,532,우드혼
7,533,성스러운칼
7,534,셸블레이드
7,535,히트스탬프
7,536,그래스믹서
7,537,하드롤러
7,538,코튼가드
7,539,나이트버스트
7,540,사이코브레이크
7,541,스위프뺨치기
7,542,폭풍
7,543,아프로브레이크
7,544,기어소서
7,545,화염탄
7,546,테크노버스터
7,547,옛노래
7,548,신비의칼
7,549,얼어붙은세계
7,550,뇌격
7,551,푸른불꽃
7,552,불꽃춤
7,553,프리즈볼트
7,554,콜드플레어
7,555,바크아웃
7,556,고드름떨구기
7,557,V제너레이트
7,558,크로스플레임
7,559,크로스썬더
7,560,플라잉프레스
7,561,마룻바닥세워막기
7,562,트림
7,563,일구기
7,564,끈적끈적네트
7,565,마지막일침
7,566,고스트다이브
7,567,핼러윈
7,568,부르짖기
7,569,플라스마샤워
7,570,파라볼라차지
7,571,숲의저주
7,572,꽃보라
7,573,프리즈드라이
7,574,차밍보이스
7,575,막말내뱉기
7,576,뒤집어엎기
7,577,드레인키스
7,578,트릭가드
7,579,플라워가드
7,580,그래스필드
7,581,미스트필드
7,582,송전
7,583,치근거리기
7,584,요정의바람
7,585,문포스
7,586,폭음파
7,587,페어리록
7,588,킹실드
7,589,친해지기
7,590,비밀이야기
7,591,다이아스톰
7,592,스팀버스트
7,593,이차원홀
7,594,물수리검
7,595,매지컬플레임
7,596,니들가드
7,597,아로마미스트
7,598,괴전파
7,599,베놈트랩
7,600,분진
7,601,지오컨트롤
7,602,자기장조작
7,603,해피타임
7,604,일렉트릭필드
7,605,매지컬샤인
7,606,축하
7,607,손에손잡기
7,608,초롱초롱눈동자
7,609,볼부비부비
7,610,적당히손봐주기
7,611,엉겨붙기
7,612,그로우펀치
7,613,데스윙
7,614,사우전드애로
7,615,사우전드웨이브
7,616,그라운드포스
7,617,파멸의빛
7,618,근원의파동
7,619,단애의칼
7,620,화룡점정
7,621,이차원러시
7,622,울트라대시어택
7,623,울트라대시어택
7,624,전력무쌍격렬권
7,625,전력무쌍격렬권
7,626,파이널다이브클래시
7,627,파이널다이브클래시
7,628,애시드포이즌딜리트
7,629,애시드포이즌딜리트
7,630,라이징랜드오버
7,631,라이징랜드오버
7,632,월즈엔드폴
7,633,월즈엔드폴
7,634,절대포식회전참
7,635,절대포식회전참
7,636,무한암야로의유인
7,637,무한암야로의유인
7,638,초월나선연격
7,639,초월나선연격
7,640,다이내믹풀플레임
7,641,다이내믹풀플레임
7,642,슈퍼아쿠아토네이도
7,643,슈퍼아쿠아토네이도
7,644,블룸샤인엑스트라
7,645,블룸샤인엑스트라
7,646,스파킹기가볼트
7,647,스파킹기가볼트
7,648,맥시멈사이브레이커
7,649,맥시멈사이브레이커
7,650,레이징지오프리즈
7,651,레이징지오프리즈
7,652,얼티메이트드래곤번
7,653,얼티메이트드래곤번
7,654,블랙홀이클립스
7,655,블랙홀이클립스
7,656,러블리스타임팩트
7,657,러블리스타임팩트
7,658,필살피카슛
7,659,모래모으기
7,660,만나자마자
7,661,토치카
7,662,그림자꿰매기
7,663,DD래리어트
7,664,물거품아리아
7,665,아이스해머
7,666,플라워힐
7,667,10만마력
7,668,힘흡수
7,669,솔라블레이드
7,670,나뭇잎
7,671,스포트라이트
7,672,독실
7,673,예민해지기
7,674,어시스트기어
7,675,지옥찌르기
7,676,꽃가루경단
7,677,앵커샷
7,678,사이코필드
7,679,덤벼들기
7,680,불꽃채찍
7,681,기어오르기
7,682,불사르기
7,683,스피드스왑
7,684,스마트혼
7,685,정화
7,686,잠재댄스
7,687,코어퍼니셔
7,688,트로피컬킥
7,689,지휘
7,690,부리캐논
7,691,스케일노이즈
7,692,드래곤해머
7,693,세차게휘두르기
7,694,오로라베일
7,695,섀도애로우즈스트라이크
7,696,하이퍼다크크러셔
7,697,바다의심포니
7,698,알로라의수호자
7,699,칠성탈혼퇴
7,700,라이트닝서프라이드
7,701,진심의공격
7,702,나인이볼부스트
7,703,오리진즈슈퍼노바
7,704,트랩셸
7,705,플뢰르캐논
7,706,사이코팽
7,707,분함의발구르기
7,708,섀도본
7,709,액셀록
7,710,아쿠아브레이크
7,711,프리즘레이저
7,712,섀도스틸
7,713,메테오드라이브
7,714,섀도레이
7,715,눈물그렁그렁
7,716,찌리리따끔따끔
7,717,자연의분노
7,718,멀티어택
7,719,1000만볼트
7,720,깜짝헤드
7,721,플라스마피스트
7,722,포톤가이저
7,723,하늘을태우는멸망의빛
7,724,선샤인스매셔
7,725,문라이트블래스터
7,726,투닥투닥프렌드타임
7,727,레이디얼에지스톰
7,728,브레이징소울비트
7,729,파찌파찌액셀
7,730,참방참방서핑
7,731,둥실둥실폴
7,732,피카피카썬더
7,733,생생버블
7,734,찌릿찌릿일렉
7,735,이글이글번
7,736,콸콸오라
7,737,아그아그존
7,738,쑥쑥봄버
7,739,꽁꽁프로스트
7,740,반짝반짝스톰
7,741,브이브이브레이크
7,742,더블펀처
7,743,다이월
7,744,다이맥스포
7,745,노려맞히기
7,746,물고버티기
7,747,볼가득넣기
7,748,배수의진
7,749,타르샷
7,750,마법가루
7,751,드래곤애로
7,752,다과회
7,753,문어굳히기
7,754,전격부리
7,755,아가미물기
7,756,코트체인지
7,757,다이번
7,758,다이웜
7,759,다이썬더
7,760,다이어택
7,761,다이너클
7,762,다이할로우
7,763,다이아이스
7,764,다이애시드
7,765,다이스트림
7,766,다이제트
7,767,다이페어리
7,768,다이드라군
7,769,다이사이코
7,770,다이록
7,771,다이어스
7,772,다이아크
7,773,다이그래스
7,774,다이스틸
7,775,소울비트
7,776,바디프레스
7,777,데코레이션
7,778,드럼어택
7,779,집게덫
7,780,화염볼
7,781,거수참
7,782,거수탄
7,783,오라휠
7,784,와이드브레이커
7,785,가지찌르기
7,786,오버드라이브
7,787,사과산
7,788,G의힘
7,789,소울크래시
7,790,원더스팀
7,791,생명의물방울
7,792,블로킹
7,793,사죄의찌르기
7,794,스타어설트
7,795,무한다이빔
7,796,철제광선
7,797,와이드포스
7,798,아이언롤러
7,799,스케일샷
7,800,메테오빔
7,801,셸암즈
7,802,미스트버스트
7,803,그래스슬라이더
7,804,라이징볼트
7,805,대지의파동
7,806,엄습하는일격
7,807,질투의불꽃
7,808,분풀이
7,809,폴터가이스트
7,810,부식가스
7,811,코칭
7,812,퀵턴
7,813,트리플악셀
7,814,더블윙
7,815,열사의대지
7,816,정글힐
7,817,암흑강타
7,818,수류연타
7,819,썬더프리즌
7,820,드래곤에너지
7,821,얼어붙는시선
7,822,타오르는분노
7,823,천둥차기
7,824,블리자드랜스
7,825,아스트랄비트
7,826,섬뜩한주문
7,827,페이탈클로
7,828,배리어러시
7,829,파워시프트
7,830,암석액스
7,831,봄의폭풍
7,832,신비의힘
7,833,대격분
7,834,웨이브태클
7,835,클로로블라스트
7,836,빙산바람
7,837,승리의춤
7,838,들이받기
7,839,독침천발
7,840,오라윙
7,841,천추지한
7,842,농성
7,843,3연화살
7,844,백귀야행
7,845,비검천중파
7,846,찬바람폭풍
7,847,번개폭풍
7,848,열사의폭풍
7,849,초승달의기도
7,850,브레이브차지
7,851,테라버스트
7,852,스레드트랩
7,853,발꿈치찍기
7,854,성묘
7,855,루미나콜리전
7,856,한판내기
7,857,제트펀치
7,858,하바네로엑기스
7,859,휠스핀
7,860,찍찍베기
7,861,아이스스피너
7,862,대검돌격
7,863,회생의기도
7,864,소금절이
7,865,트리플다이브
7,866,킬러스핀
7,867,베껴그리기
7,868,제살깎기
7,869,도각참
7,870,트릭플라워
7,871,플레어송
7,872,아쿠아스텝
7,873,레이징불
7,874,골드러시
7,875,사이코블레이드
7,876,하이드로스팀
7,877,카타스트로피
7,878,액셀브레이크
7,879,라이트닝드라이브
7,880,꼬리자르기
7,881,썰렁개그
7,882,정리정돈
7,883,설경
7,884,달려들기
7,885,개척하기
7,886,찬물끼얹기
7,887,하이퍼드릴
7,888,트윈빔
7,889,분노의주먹
7,890,아머캐논
7,891,원념의칼
7,892,전광쌍격
7,893,거대해머
7,894,앙갚음
7,895,아쿠아커터
7,896,번액셀
7,897,다크액셀
7,898,포이즌액셀
7,899,파이트액셀
7,900,매지컬액셀
7,901,블러드문
7,902,휘적휘적포
7,903,시럽봄
7,904,덩굴방망이
7,906,일렉트로빔
7,907,테라클러스터
7,908,변덕레이저
7,909,화염의수호
7,910,질풍신뢰
7,911,파워풀에지
7,912,타키온커터
7,913,하드프레스
7,914,드래곤옐
7,915,매혹의보이스
7,916,열불내기
7,917,썬더다이브
7,918,사이코노이즈
7,919,기선제압
7,920,악독사슬
7,10001,잠재파워 (격투)
7,10002,잠재파워 (비행)
7,10003,잠재파워 (독)
7,10004,잠재파워 (땅)
7,10005,잠재파워 (바위)
7,10006,잠재파워 (벌레)
7,10007,잠재파워 (고스트)
7,10008,잠재파워 (강철)
7,10009,잠재파워 (불꽃)
7,10010,잠재파워 (물)
7,10011,잠재파워 (풀)
7,10012,잠재파워 (전기)
7,10013,잠재파워 (에스퍼)
7,10014,잠재파워 (얼음)
7,10015,잠재파워 (드래곤)
7,10016,잠재파워 (악)
7,10017,Shadow Rush
7,10018,Shadow Blitz
7,10019,Shadow Break
7,10020,Shadow End
7,10021,Shadow Wave
7,10022,Shadow Rave
7,10023,Shadow Storm
7,10024,Shadow Fire
7,10025,Shadow Bolt
7,10026,Shadow Chill
7,10027,Shadow Blast
7,10028,Shadow Sky
7,10029,Shadow Hold
7,10030,Shadow Mist
7,10031,Shadow Panic
7,10032,Shadow Down
7,10033,Shadow Shed
7,10034,Shadow Half
7,10035,거다이옥염
7,10036,거다이고혹
7,10037,거다이만뢰
7,10038,거다이금화
7,10039,거다이회심격
7,10040,거다이환영
7,10041,거다이선율
7,10042,거다이포옹
7,10043,거다이재생
7,10044,거다이악취
7,10045,거다이암진
7,10046,거다이풍격
7,10047,거다이감전
7,10048,거다이단원
7,10049,거다이감쇠
7,10050,거다이천도
7,10051,거다이분석
7,10052,거다이사진
7,10053,거다이수마
7,10054,거다이산격
7,10055,거다이감로
7,10056,거다이천벌
7,10057,거다이강철진
7,10058,거다이융격
7,10059,거다이포말
7,10060,거다이백화
7,10061,거다이편달
7,10062,거다이포격
7,10063,거다이난타
7,10064,거다이화염구
7,10065,거다이저격
7,10066,거다이일격
7,10067,거다이연격
7,10068,테라버스트 (스텔라)
8,1,はたく
8,2,からてチョップ
8,3,おうふくビンタ
8,4,れんぞくパンチ
8,5,メガトンパンチ
8,6,ネコにこばん
8,7,ほのおのパンチ
8,8,れいとうパンチ
8,9,かみなりパンチ
8,10,ひっかく
8,11,はさむ
8,12,ハサミギロチン
8,13,かまいたち
8,14,つるぎのまい
8,15,いあいぎり
8,16,かぜおこし
8,17,つばさでうつ
8,18,ふきとばし
8,19,そらをとぶ
8,20,しめつける
8,21,たたきつける
8,22,つるのムチ
8,23,ふみつけ
8,24,にどげり
8,25,メガトンキック
8,26,とびげり
8,27,まわしげり
8,28,すなかけ
8,29,ずつき
8,30,つのでつく
8,31,みだれづき
8,32,つのドリル
8,33,たいあたり
8,34,のしかかり
8,35,まきつく
8,36,とっしん
8,37,あばれる
8,38,すてみタックル
8,39,しっぽをふる
8,40,どくばり
8,41,ダブルニードル
8,42,ミサイルばり
8,43,にらみつける
8,44,かみつく
8,45,なきごえ
8,46,ほえる
8,47,うたう
8,48,ちょうおんぱ
8,49,ソニックブーム
8,50,かなしばり
8,51,ようかいえき
8,52,ひのこ
8,53,かえんほうしゃ
8,54,しろいきり
8,55,みずでっぽう
8,56,ハイドロポンプ
8,57,なみのり
8,58,れいとうビーム
8,59,ふぶき
8,60,サイケこうせん
8,61,バブルこうせん
8,62,オーロラビーム
8,63,はかいこうせん
8,64,つつく
8,65,ドリルくちばし
8,66,じごくぐるま
8,67,けたぐり
8,68,カウンター
8,69,ちきゅうなげ
8,70,かいりき
8,71,すいとる
8,72,メガドレイン
8,73,やどりぎのタネ
8,74,せいちょう
8,75,はっぱカッター
8,76,ソーラービーム
8,77,どくのこな
8,78,しびれごな
8,79,ねむりごな
8,80,はなびらのまい
8,81,いとをはく
8,82,りゅうのいかり
8,83,ほのおのうず
8,84,でんきショック
8,85,１０まんボルト
8,86,でんじは
8,87,かみなり
8,88,いわおとし
8,89,じしん
8,90,じわれ
8,91,あなをほる
8,92,どくどく
8,93,ねんりき
8,94,サイコキネシス
8,95,さいみんじゅつ
8,96,ヨガのポーズ
8,97,こうそくいどう
8,98,でんこうせっか
8,99,いかり
8,100,テレポート
8,101,ナイトヘッド
8,102,ものまね
8,103,いやなおと
8,104,かげぶんしん
8,105,じこさいせい
8,106,かたくなる
8,107,ちいさくなる
8,108,えんまく
8,109,あやしいひかり
8,110,からにこもる
8,111,まるくなる
8,112,バリアー
8,113,ひかりのかべ
8,114,くろいきり
8,115,リフレクター
8,116,きあいだめ
8,117,がまん
8,118,ゆびをふる
8,119,オウムがえし
8,120,じばく
8,121,タマゴばくだん
8,122,したでなめる
8,123,スモッグ
8,124,ヘドロこうげき
8,125,ホネこんぼう
8,126,だいもんじ
8,127,たきのぼり
8,128,からではさむ
8,129,スピードスター
8,130,ロケットずつき
8,131,とげキャノン
8,132,からみつく
8,133,ドわすれ
8,134,スプーンまげ
8,135,タマゴうみ
8,136,とびひざげり
8,137,へびにらみ
8,138,ゆめくい
8,139,どくガス
8,140,たまなげ
8,141,きゅうけつ
8,142,あくまのキッス
8,143,ゴッドバード
8,144,へんしん
8,145,あわ
8,146,ピヨピヨパンチ
8,147,キノコのほうし
8,148,フラッシュ
8,149,サイコウェーブ
8,150,はねる
8,151,とける
8,152,クラブハンマー
8,153,だいばくはつ
8,154,みだれひっかき
8,155,ホネブーメラン
8,156,ねむる
8,157,いわなだれ
8,158,ひっさつまえば
8,159,かくばる
8,160,テクスチャー
8,161,トライアタック
8,162,いかりのまえば
8,163,きりさく
8,164,みがわり
8,165,わるあがき
8,166,スケッチ
8,167,トリプルキック
8,168,どろぼう
8,169,クモのす
8,170,こころのめ
8,171,あくむ
8,172,かえんぐるま
8,173,いびき
8,174,のろい
8,175,じたばた
8,176,テクスチャー２
8,177,エアロブラスト
8,178,わたほうし
8,179,きしかいせい
8,180,うらみ
8,181,こなゆき
8,182,まもる
8,183,マッハパンチ
8,184,こわいかお
8,185,だましうち
8,186,てんしのキッス
8,187,はらだいこ
8,188,ヘドロばくだん
8,189,どろかけ
8,190,オクタンほう
8,191,まきびし
8,192,でんじほう
8,193,みやぶる
8,194,みちづれ
8,195,ほろびのうた
8,196,こごえるかぜ
8,197,みきり
8,198,ボーンラッシュ
8,199,ロックオン
8,200,げきりん
8,201,すなあらし
8,202,ギガドレイン
8,203,こらえる
8,204,あまえる
8,205,ころがる
8,206,みねうち
8,207,いばる
8,208,ミルクのみ
8,209,スパーク
8,210,れんぞくぎり
8,211,はがねのつばさ
8,212,くろいまなざし
8,213,メロメロ
8,214,ねごと
8,215,いやしのすず
8,216,おんがえし
8,217,プレゼント
8,218,やつあたり
8,219,しんぴのまもり
8,220,いたみわけ
8,221,せいなるほのお
8,222,マグニチュード
8,223,ばくれつパンチ
8,224,メガホーン
8,225,りゅうのいぶき
8,226,バトンタッチ
8,227,アンコール
8,228,おいうち
8,229,こうそくスピン
8,230,あまいかおり
8,231,アイアンテール
8,232,メタルクロー
8,233,あてみなげ
8,234,あさのひざし
8,235,こうごうせい
8,236,つきのひかり
8,237,めざめるパワー
8,238,クロスチョップ
8,239,たつまき
8,240,あまごい
8,241,にほんばれ
8,242,かみくだく
8,243,ミラーコート
8,244,じこあんじ
8,245,しんそく
8,246,げんしのちから
8,247,シャドーボール
8,248,みらいよち
8,249,いわくだき
8,250,うずしお
8,251,ふくろだたき
8,252,ねこだまし
8,253,さわぐ
8,254,たくわえる
8,255,はきだす
8,256,のみこむ
8,257,ねっぷう
8,258,あられ
8,259,いちゃもん
8,260,おだてる
8,261,おにび
8,262,おきみやげ
8,263,からげんき
8,264,きあいパンチ
8,265,きつけ
8,266,このゆびとまれ
8,267,しぜんのちから
8,268,じゅうでん
8,269,ちょうはつ
8,270,てだすけ
8,271,トリック
8,272,なりきり
8,273,ねがいごと
8,274,ねこのて
8,275,ねをはる
8,276,ばかぢから
8,277,マジックコート
8,278,リサイクル
8,279,リベンジ
8,280,かわらわり
8,281,あくび
8,282,はたきおとす
8,283,がむしゃら
8,284,ふんか
8,285,スキルスワップ
8,286,ふういん
8,287,リフレッシュ
8,288,おんねん
8,289,よこどり
8,290,ひみつのちから
8,291,ダイビング
8,292,つっぱり
8,293,ほごしょく
8,294,ほたるび
8,295,ラスターパージ
8,296,ミストボール
8,297,フェザーダンス
8,298,フラフラダンス
8,299,ブレイズキック
8,300,どろあそび
8,301,アイスボール
8,302,ニードルアーム
8,303,なまける
8,304,ハイパーボイス
8,305,どくどくのキバ
8,306,ブレイククロー
8,307,ブラストバーン
8,308,ハイドロカノン
8,309,コメットパンチ
8,310,おどろかす
8,311,ウェザーボール
8,312,アロマセラピー
8,313,うそなき
8,314,エアカッター
8,315,オーバーヒート
8,316,かぎわける
8,317,がんせきふうじ
8,318,ぎんいろのかぜ
8,319,きんぞくおん
8,320,くさぶえ
8,321,くすぐる
8,322,コスモパワー
8,323,しおふき
8,324,シグナルビーム
8,325,シャドーパンチ
8,326,じんつうりき
8,327,スカイアッパー
8,328,すなじごく
8,329,ぜったいれいど
8,330,だくりゅう
8,331,タネマシンガン
8,332,つばめがえし
8,333,つららばり
8,334,てっぺき
8,335,とおせんぼう
8,336,とおぼえ
8,337,ドラゴンクロー
8,338,ハードプラント
8,339,ビルドアップ
8,340,とびはねる
8,341,マッドショット
8,342,ポイズンテール
8,343,ほしがる
8,344,ボルテッカー
8,345,マジカルリーフ
8,346,みずあそび
8,347,めいそう
8,348,リーフブレード
8,349,りゅうのまい
8,350,ロックブラスト
8,351,でんげきは
8,352,みずのはどう
8,353,はめつのねがい
8,354,サイコブースト
