version_group_id,pokemon_id,slot,ability_id,is_hidden_ability
17,464,1,31,0
17,464,2,116,0
17,464,3,120,1
17,465,1,34,0
17,465,2,102,0
17,465,3,144,1
17,466,1,78,0
17,466,3,72,1
17,467,1,49,0
17,467,3,72,1
17,468,1,55,0
17,468,2,32,0
17,468,3,105,1
17,469,1,3,0
17,469,2,110,0
17,469,3,119,1
17,470,1,102,0
17,470,3,34,1
17,471,1,81,0
17,471,3,115,1
17,472,1,52,0
17,472,2,8,0
17,472,3,90,1
17,473,1,12,0
17,473,2,81,0
17,473,3,47,1
17,474,1,91,0
17,474,2,88,0
17,474,3,148,1
17,475,1,80,0
17,475,3,154,1
17,476,1,5,0
17,476,2,42,0
17,476,3,159,1
17,477,1,46,0
17,477,3,119,1
17,478,1,81,0
17,478,3,130,1
17,479,1,26,0
17,480,1,26,0
17,481,1,26,0
17,482,1,26,0
17,483,1,46,0
17,483,3,140,1
17,484,1,46,0
17,484,3,140,1
17,485,1,18,0
17,485,3,49,1
17,486,1,112,0
17,487,1,46,0
17,487,3,140,1
17,488,1,26,0
17,489,1,93,0
17,490,1,93,0
17,491,1,123,0
17,492,1,30,0
17,493,1,121,0
17,494,1,162,0
17,495,1,65,0
17,495,3,126,1
17,496,1,65,0
17,496,3,126,1
17,497,1,65,0
17,497,3,126,1
17,498,1,66,0
17,498,3,47,1
17,499,1,66,0
17,499,3,47,1
17,500,1,66,0
17,500,3,120,1
17,501,1,67,0
17,501,3,75,1
17,502,1,67,0
17,502,3,75,1
17,503,1,67,0
17,503,3,75,1
17,504,1,50,0
17,504,2,51,0
17,504,3,148,1
17,505,1,35,0
17,505,2,51,0
17,505,3,148,1
17,506,1,72,0
17,506,2,53,0
17,506,3,50,1
17,507,1,22,0
17,507,2,146,0
17,507,3,113,1
17,508,1,22,0
17,508,2,146,0
17,508,3,113,1
17,509,1,7,0
17,509,2,84,0
17,509,3,158,1
17,510,1,7,0
17,510,2,84,0
17,510,3,158,1
17,511,1,82,0
17,511,3,65,1
17,512,1,82,0
17,512,3,65,1
17,513,1,82,0
17,513,3,66,1
17,514,1,82,0
17,514,3,66,1
17,515,1,82,0
17,515,3,67,1
17,516,1,82,0
17,516,3,67,1
17,517,1,108,0
17,517,2,28,0
17,517,3,140,1
17,518,1,108,0
17,518,2,28,0
17,518,3,140,1
17,519,1,145,0
17,519,2,105,0
17,519,3,79,1
17,520,1,145,0
17,520,2,105,0
17,520,3,79,1
17,521,1,145,0
17,521,2,105,0
17,521,3,79,1
17,522,1,31,0
17,522,2,78,0
17,522,3,157,1
17,523,1,31,0
17,523,2,78,0
17,523,3,157,1
17,524,1,5,0
17,524,2,133,0
17,524,3,159,1
17,525,1,5,0
17,525,2,133,0
17,525,3,159,1
17,526,1,5,0
17,526,2,45,0
17,526,3,159,1
17,527,1,109,0
17,527,2,103,0
17,527,3,86,1
17,528,1,109,0
17,528,2,103,0
17,528,3,86,1
17,529,1,146,0
17,529,2,159,0
17,529,3,104,1
17,530,1,146,0
17,530,2,159,0
17,530,3,104,1
17,531,1,131,0
17,531,2,144,0
17,531,3,103,1
17,532,1,62,0
17,532,2,125,0
17,532,3,89,1
17,533,1,62,0
17,533,2,125,0
17,533,3,89,1
17,534,1,62,0
17,534,2,125,0
17,534,3,89,1
17,535,1,33,0
17,535,2,93,0
17,535,3,11,1
17,536,1,33,0
17,536,2,93,0
17,536,3,11,1
17,537,1,33,0
17,537,2,143,0
17,537,3,11,1
17,538,1,62,0
17,538,2,39,0
17,538,3,104,1
17,539,1,5,0
17,539,2,39,0
17,539,3,104,1
17,540,1,68,0
17,540,2,34,0
17,540,3,142,1
17,541,1,102,0
17,541,2,34,0
17,541,3,142,1
17,542,1,68,0
17,542,2,34,0
17,542,3,142,1
17,543,1,38,0
17,543,2,68,0
17,543,3,3,1
17,544,1,38,0
17,544,2,68,0
17,544,3,3,1
17,545,1,38,0
17,545,2,68,0
17,545,3,3,1
17,546,1,158,0
17,546,2,151,0
17,546,3,34,1
17,547,1,158,0
17,547,2,151,0
17,547,3,34,1
17,548,1,34,0
17,548,2,20,0
17,548,3,102,1
17,549,1,34,0
17,549,2,20,0
17,549,3,102,1
17,550,1,120,0
17,550,2,91,0
17,550,3,104,1
17,551,1,22,0
17,551,2,153,0
17,551,3,83,1
17,552,1,22,0
17,552,2,153,0
17,552,3,83,1
17,553,1,22,0
17,553,2,153,0
17,553,3,83,1
17,554,1,55,0
17,554,3,39,1
17,555,1,125,0
17,555,3,161,1
17,556,1,11,0
17,556,2,34,0
17,556,3,114,1
17,557,1,5,0
17,557,2,75,0
17,557,3,133,1
17,558,1,5,0
17,558,2,75,0
17,558,3,133,1
17,559,1,61,0
17,559,2,153,0
17,559,3,22,1
17,560,1,61,0
17,560,2,153,0
17,560,3,22,1
17,561,1,147,0
17,561,2,98,0
17,561,3,110,1
17,562,1,152,0
17,563,1,152,0
17,564,1,116,0
17,564,2,5,0
17,564,3,33,1
17,565,1,116,0
17,565,2,5,0
17,565,3,33,1
17,566,1,129,0
17,567,1,129,0
17,568,1,1,0
17,568,2,60,0
17,568,3,106,1
17,569,1,1,0
17,569,2,133,0
17,569,3,106,1
17,570,1,149,0
17,571,1,149,0
17,572,1,56,0
17,572,2,101,0
17,572,3,92,1
17,573,1,56,0
17,573,2,101,0
17,573,3,92,1
17,574,1,119,0
17,574,2,172,0
17,574,3,23,1
17,575,1,119,0
17,575,2,172,0
17,575,3,23,1
17,576,1,119,0
17,576,2,172,0
17,576,3,23,1
17,577,1,142,0
17,577,2,98,0
17,577,3,144,1
17,578,1,142,0
17,578,2,98,0
17,578,3,144,1
17,579,1,142,0
17,579,2,98,0
17,579,3,144,1
17,580,1,51,0
17,580,2,145,0
17,580,3,93,1
17,581,1,51,0
17,581,2,145,0
17,581,3,93,1
17,582,1,115,0
17,582,2,81,0
17,582,3,133,1
17,583,1,115,0
17,583,2,81,0
17,583,3,133,1
17,584,1,115,0
17,584,2,117,0
17,584,3,133,1
17,585,1,34,0
17,585,2,157,0
17,585,3,32,1
17,586,1,34,0
17,586,2,157,0
17,586,3,32,1
17,587,1,9,0
17,587,3,78,1
17,588,1,68,0
17,588,2,61,0
17,588,3,99,1
17,589,1,68,0
17,589,2,75,0
17,589,3,142,1
17,590,1,27,0
17,590,3,144,1
17,591,1,27,0
17,591,3,144,1
17,592,1,11,0
17,592,2,130,0
17,592,3,6,1
17,593,1,11,0
17,593,2,130,0
17,593,3,6,1
17,594,1,131,0
17,594,2,93,0
17,594,3,144,1
17,595,1,14,0
17,595,2,127,0
17,595,3,68,1
17,596,1,14,0
17,596,2,127,0
17,596,3,68,1
17,597,1,160,0
17,598,1,160,0
17,598,3,107,1
17,599,1,57,0
17,599,2,58,0
17,599,3,29,1
17,600,1,57,0
17,600,2,58,0
17,600,3,29,1
17,601,1,57,0
17,601,2,58,0
17,601,3,29,1
17,602,1,26,0
17,603,1,26,0
17,604,1,26,0
17,605,1,140,0
17,605,2,28,0
17,605,3,148,1
17,606,1,140,0
17,606,2,28,0
17,606,3,148,1
17,607,1,18,0
17,607,2,49,0
17,607,3,151,1
17,608,1,18,0
17,608,2,49,0
17,608,3,151,1
17,609,1,18,0
17,609,2,49,0
17,609,3,151,1
17,610,1,79,0
17,610,2,104,0
17,610,3,127,1
17,611,1,79,0
17,611,2,104,0
17,611,3,127,1
17,612,1,79,0
17,612,2,104,0
17,612,3,127,1
17,613,1,81,0
17,613,2,202,0
17,613,3,155,1
17,614,1,81,0
17,614,2,202,0
17,614,3,33,1
17,615,1,26,0
17,616,1,93,0
17,616,2,75,0
17,616,3,142,1
17,617,1,93,0
17,617,2,60,0
17,617,3,84,1
17,618,1,9,0
17,618,2,7,0
17,618,3,8,1
17,619,1,39,0
17,619,2,144,0
17,619,3,120,1
17,620,1,39,0
17,620,2,144,0
17,620,3,120,1
17,621,1,24,0
17,621,2,125,0
17,621,3,104,1
17,622,1,89,0
17,622,2,103,0
17,622,3,99,1
17,623,1,89,0
17,623,2,103,0
17,623,3,99,1
17,624,1,128,0
17,624,2,39,0
17,624,3,46,1
17,625,1,128,0
17,625,2,39,0
17,625,3,46,1
17,626,1,120,0
17,626,2,157,0
17,626,3,43,1
17,627,1,51,0
17,627,2,125,0
17,627,3,55,1
17,628,1,51,0
17,628,2,125,0
17,628,3,128,1
17,629,1,145,0
17,629,2,142,0
17,629,3,133,1
17,630,1,145,0
17,630,2,142,0
17,630,3,133,1
17,631,1,82,0
17,631,2,18,0
17,631,3,73,1
17,632,1,68,0
17,632,2,55,0
17,632,3,54,1
17,633,1,55,0
17,634,1,55,0
17,635,1,26,0
17,636,1,49,0
17,636,3,68,1
17,637,1,49,0
17,637,3,68,1
17,638,1,154,0
17,639,1,154,0
17,640,1,154,0
17,641,1,158,0
17,641,3,128,1
17,642,1,158,0
17,642,3,128,1
17,643,1,163,0
17,644,1,164,0
17,645,1,159,0
17,645,3,125,1
17,646,1,46,0
17,647,1,154,0
17,648,1,32,0
17,649,1,88,0
17,650,1,65,0
17,650,3,171,1
17,651,1,65,0
17,651,3,171,1
17,652,1,65,0
17,652,3,171,1
17,653,1,66,0
17,653,3,170,1
17,654,1,66,0
17,654,3,170,1
17,655,1,66,0
17,655,3,170,1
17,656,1,67,0
17,656,3,168,1
17,657,1,67,0
17,657,3,168,1
17,658,1,67,0
17,658,3,168,1
17,659,1,53,0
17,659,2,167,0
17,659,3,37,1
17,660,1,53,0
17,660,2,167,0
17,660,3,37,1
17,661,1,145,0
17,661,3,177,1
17,662,1,49,0
17,662,3,177,1
17,663,1,49,0
17,663,3,177,1
17,664,1,19,0
17,664,2,14,0
17,664,3,132,1
17,665,1,61,0
17,665,3,132,1
17,666,1,19,0
17,666,2,14,0
17,666,3,132,1
17,667,1,79,0
17,667,2,127,0
17,667,3,153,1
17,668,1,79,0
17,668,2,127,0
17,668,3,153,1
17,669,1,166,0
17,669,3,180,1
17,670,1,166,0
17,670,3,180,1
17,671,1,166,0
17,671,3,180,1
17,672,1,157,0
17,672,3,179,1
17,673,1,157,0
17,673,3,179,1
17,674,1,89,0
17,674,2,104,0
17,674,3,113,1
17,675,1,89,0
17,675,2,104,0
17,675,3,113,1
17,676,1,169,0
17,677,1,51,0
17,677,2,151,0
17,677,3,20,1
17,678,1,51,0
17,678,2,151,0
17,678,3,158,1
17,679,1,99,0
17,680,1,99,0
17,681,1,176,0
17,682,1,131,0
17,682,3,165,1
17,683,1,131,0
17,683,3,165,1
17,684,1,175,0
17,684,3,84,1
17,685,1,175,0
17,685,3,84,1
17,686,1,126,0
17,686,2,21,0
17,686,3,151,1
17,687,1,126,0
17,687,2,21,0
17,687,3,151,1
17,688,1,181,0
17,688,2,97,0
17,688,3,124,1
17,689,1,181,0
17,689,2,97,0
17,689,3,124,1
17,690,1,38,0
17,690,2,143,0
17,690,3,91,1
17,691,1,38,0
17,691,2,143,0
17,691,3,91,1
17,692,1,178,0
17,693,1,178,0
17,694,1,87,0
17,694,2,8,0
17,694,3,94,1
17,695,1,87,0
17,695,2,8,0
17,695,3,94,1
17,696,1,173,0
17,696,3,5,1
17,697,1,173,0
17,697,3,69,1
17,698,1,174,0
17,698,3,117,1
17,699,1,174,0
17,699,3,117,1
17,700,1,56,0
17,700,3,182,1
17,701,1,7,0
17,701,2,84,0
17,701,3,104,1
17,702,1,167,0
17,702,2,53,0
17,702,3,57,1
17,703,1,29,0
17,703,3,5,1
17,704,1,157,0
17,704,2,93,0
17,704,3,183,1
17,705,1,157,0
17,705,2,93,0
17,705,3,183,1
17,706,1,157,0
17,706,2,93,0
17,706,3,183,1
17,707,1,158,0
17,707,3,170,1
17,708,1,30,0
17,708,2,119,0
17,708,3,139,1
17,709,1,30,0
17,709,2,119,0
17,709,3,139,1
17,710,1,53,0
17,710,2,119,0
17,710,3,15,1
17,711,1,53,0
17,711,2,119,0
17,711,3,15,1
17,712,1,20,0
17,712,2,115,0
17,712,3,5,1
17,713,1,20,0
17,713,2,115,0
17,713,3,5,1
17,714,1,119,0
17,714,2,151,0
17,714,3,140,1
17,715,1,119,0
17,715,2,151,0
17,715,3,140,1
17,716,1,187,0
17,717,1,186,0
17,718,1,188,0
17,719,1,29,0
17,720,1,170,0
17,721,1,11,0
17,722,1,65,0
17,722,3,203,1
17,723,1,65,0
17,723,3,203,1
17,724,1,65,0
17,724,3,203,1
17,725,1,66,0
17,725,3,22,1
17,726,1,66,0
17,726,3,22,1
17,727,1,66,0
17,727,3,22,1
17,728,1,67,0
17,728,3,204,1
17,729,1,67,0
17,729,3,204,1
17,730,1,67,0
17,730,3,204,1
17,731,1,51,0
17,731,2,92,0
17,731,3,53,1
17,732,1,51,0
17,732,2,92,0
17,732,3,53,1
17,733,1,51,0
17,733,2,92,0
17,733,3,125,1
17,734,1,198,0
17,734,2,173,0
17,734,3,91,1
17,735,1,198,0
17,735,2,173,0
17,735,3,91,1
17,736,1,68,0
17,737,1,217,0
17,738,1,26,0
17,739,1,52,0
17,739,2,89,0
17,739,3,83,1
17,740,1,52,0
17,740,2,89,0
17,740,3,83,1
17,741,1,216,0
17,742,1,118,0
17,742,2,19,0
17,742,3,175,1
17,743,1,118,0
17,743,2,19,0
17,743,3,175,1
17,744,1,51,0
17,744,2,72,0
17,744,3,80,1
17,745,1,51,0
17,745,2,72,0
17,745,3,80,1
17,746,1,208,0
17,747,1,196,0
17,747,2,7,0
17,747,3,144,1
17,748,1,196,0
17,748,2,7,0
17,748,3,144,1
17,749,1,20,0
17,749,2,192,0
17,749,3,39,1
17,750,1,20,0
17,750,2,192,0
17,750,3,39,1
17,751,1,199,0
17,751,3,11,1
17,752,1,199,0
17,752,3,11,1
17,753,1,102,0
17,753,3,126,1
17,754,1,102,0
17,754,3,126,1
17,755,1,35,0
17,755,2,27,0
17,755,3,44,1
17,756,1,35,0
17,756,2,27,0
17,756,3,44,1
17,757,1,212,0
17,757,3,12,1
17,758,1,212,0
17,758,3,12,1
17,759,1,218,0
17,759,2,103,0
17,759,3,56,1
17,760,1,218,0
17,760,2,103,0
17,760,3,127,1
17,761,1,102,0
17,761,2,12,0
17,761,3,175,1
17,762,1,102,0
17,762,2,12,0
17,762,3,175,1
17,763,1,102,0
17,763,2,214,0
17,763,3,175,1
17,764,1,166,0
17,764,2,205,0
17,764,3,30,1
17,765,1,39,0
17,765,2,140,0
17,765,3,180,1
17,766,1,222,0
17,766,3,128,1
17,767,1,193,0
17,768,1,194,0
17,769,1,195,0
17,769,3,8,1
17,770,1,195,0
17,770,3,8,1
17,771,1,215,0
17,771,3,109,1
17,772,1,4,0
17,773,1,225,0
17,774,1,197,0
17,775,1,213,0
17,776,1,75,0
17,777,1,160,0
17,777,2,31,0
17,777,3,5,1
17,778,1,209,0
17,779,1,219,0
17,779,2,173,0
17,779,3,147,1
17,780,1,201,0
17,780,2,157,0
17,780,3,13,1
17,781,1,200,0
17,782,1,171,0
17,782,2,43,0
17,782,3,142,1
17,783,1,171,0
17,783,2,43,0
17,783,3,142,1
17,784,1,171,0
17,784,2,43,0
17,784,3,142,1
17,785,1,226,0
17,785,3,140,1
17,786,1,227,0
17,786,3,140,1
17,787,1,229,0
17,787,3,140,1
17,788,1,228,0
17,788,3,140,1
17,789,1,109,0
17,790,1,5,0
17,791,1,230,0
17,792,1,231,0
17,793,1,224,0
17,794,1,224,0
17,795,1,224,0
17,796,1,224,0
17,797,1,224,0
17,798,1,224,0
17,799,1,224,0
17,800,1,232,0
17,801,1,220,0
17,802,1,101,0
17,10001,1,59,0
17,10002,1,59,0
17,10003,1,59,0
17,10004,1,46,0
17,10005,1,46,0
17,10006,1,46,0
17,10007,1,107,0
17,10007,3,142,1
17,10008,1,107,0
17,10008,3,142,1
17,10009,1,121,0
17,10010,1,121,0
17,10011,1,121,0
17,10012,1,121,0
17,10013,1,121,0
17,10014,1,121,0
17,10015,1,121,0
17,10016,1,121,0
17,10017,1,121,0
17,10018,1,121,0
17,10019,1,121,0
17,10020,1,121,0
17,10021,1,121,0
17,10022,1,121,0
17,10023,1,121,0
17,10024,1,121,0
17,10025,1,26,0
17,10026,1,26,0
17,10027,1,26,0
17,10028,1,26,0
17,10029,1,26,0
17,10030,1,26,0
17,10031,1,32,0
17,10033,1,69,0
17,10033,2,91,0
17,10033,3,104,1
17,10034,1,125,0
17,10034,3,161,1
17,10035,1,32,0
17,10036,1,144,0
17,10037,1,10,0
17,10038,1,22,0
17,10039,1,163,0
17,10040,1,164,0
17,10041,1,47,0
17,10042,1,181,0
17,10043,1,70,0
17,10044,1,178,0
17,10045,1,36,0
17,10046,1,23,0
17,10047,1,185,0
17,10048,1,184,0
17,10049,1,104,0
17,10050,1,181,0
17,10051,1,80,0
17,10052,1,15,0
17,10053,1,104,0
17,10054,1,101,0
17,10055,1,92,0
17,10056,1,94,0
17,10057,1,45,0
17,10058,1,3,0
17,10059,1,182,0
17,10060,1,37,0
17,10061,1,111,0
17,10062,1,74,0
17,10063,1,22,0
17,10064,1,158,0
17,10065,1,156,0
17,10066,1,26,0
17,10067,1,26,0
17,10068,1,159,0
17,10069,1,91,0
17,10070,1,117,0
17,10071,1,121,0
17,10072,1,166,0
17,10072,3,180,1
17,10073,1,51,0
17,10073,2,151,0
17,10073,3,172,1
17,10074,1,176,0
17,10075,1,53,0
17,10075,2,119,0
17,10075,3,15,1
17,10076,1,53,0
17,10076,2,119,0
17,10076,3,15,1
17,10077,1,53,0
17,10077,2,119,0
17,10077,3,15,1
17,10078,1,53,0
17,10078,2,119,0
17,10078,3,15,1
17,10079,1,53,0
17,10079,2,119,0
17,10079,3,15,1
17,10080,1,53,0
17,10080,2,119,0
17,10080,3,15,1
17,10081,1,91,0
17,10082,1,99,0
17,10089,1,75,0
17,10090,1,159,0
17,10091,1,31,0
17,10092,1,33,0
17,10093,1,156,0
17,10094,1,173,0
17,10095,1,125,0
17,10096,1,182,0
17,10097,1,174,0
17,10098,1,184,0
17,10099,1,181,0
17,10100,1,189,0
17,10101,1,190,0
17,10102,1,191,0
17,10103,1,113,0
17,10104,1,39,0
17,10105,1,131,0
17,10106,1,156,0
17,10107,1,170,0
17,10108,1,82,0
17,10108,2,55,0
17,10108,3,47,1
17,10109,1,82,0
17,10109,2,55,0
17,10109,3,47,1
17,10110,1,9,0
17,10111,1,207,0
17,10112,1,81,0
17,10112,3,202,1
17,10113,1,81,0
17,10113,3,202,1
17,10114,1,81,0
17,10114,3,117,1
17,10115,1,81,0
17,10115,3,117,1
17,10116,1,8,0
17,10116,2,221,0
17,10116,3,159,1
17,10117,1,8,0
17,10117,2,221,0
17,10117,3,159,1
17,10118,1,53,0
17,10118,2,101,0
17,10118,3,155,1
17,10119,1,169,0
17,10119,2,101,0
17,10119,3,155,1
17,10120,1,42,0
17,10120,2,5,0
17,10120,3,206,1
17,10121,1,42,0
17,10121,2,5,0
17,10121,3,206,1
17,10122,1,42,0
17,10122,2,5,0
17,10122,3,206,1
17,10123,1,143,0
17,10123,2,82,0
17,10123,3,223,1
17,10124,1,143,0
17,10124,2,82,0
17,10124,3,223,1
17,10125,1,119,0
17,10125,3,139,1
17,10126,1,130,0
17,10126,2,31,0
17,10126,3,69,1
17,10127,1,210,0
17,10128,1,210,0
17,10129,1,188,0
17,10130,1,211,0
17,10131,1,211,0
17,10132,1,211,0
17,10133,1,216,0
17,10134,1,216,0
17,10135,1,216,0
17,10136,1,51,0
17,10136,2,72,0
17,10136,3,80,1
17,10137,1,208,0
17,10138,1,225,0
17,10139,1,225,0
17,10140,1,225,0
17,10141,1,225,0
17,10142,1,225,0
17,10143,1,225,0
17,10144,1,225,0
17,10145,1,225,0
17,10146,1,225,0
17,10147,1,225,0
17,10148,1,225,0
17,10149,1,225,0
17,10150,1,225,0
17,10151,1,225,0
17,10152,1,225,0
17,10153,1,225,0
17,10154,1,225,0
17,10155,1,197,0
18,1,1,65,0
18,1,3,34,1
18,2,1,65,0
18,2,3,34,1
18,3,1,65,0
18,3,3,34,1
18,4,1,66,0
18,4,3,94,1
18,5,1,66,0
18,5,3,94,1
18,6,1,66,0
18,6,3,94,1
18,7,1,67,0
18,7,3,44,1
18,8,1,67,0
18,8,3,44,1
18,9,1,67,0
18,9,3,44,1
18,10,1,19,0
18,10,3,50,1
18,11,1,61,0
18,12,1,14,0
18,12,3,110,1
18,13,1,19,0
18,13,3,50,1
18,14,1,61,0
18,15,1,68,0
18,15,3,97,1
18,16,1,51,0
18,16,2,77,0
18,16,3,145,1
18,17,1,51,0
18,17,2,77,0
18,17,3,145,1
18,18,1,51,0
18,18,2,77,0
18,18,3,145,1
18,19,1,50,0
18,19,2,62,0
18,19,3,55,1
18,20,1,50,0
18,20,2,62,0
18,20,3,55,1
18,21,1,51,0
18,21,3,97,1
18,22,1,51,0
18,22,3,97,1
18,23,1,22,0
18,23,2,61,0
18,23,3,127,1
18,24,1,22,0
18,24,2,61,0
18,24,3,127,1
18,25,1,9,0
18,25,3,31,1
18,26,1,9,0
18,26,3,31,1
18,27,1,8,0
18,27,3,146,1
18,28,1,8,0
18,28,3,146,1
18,29,1,38,0
18,29,2,79,0
18,29,3,55,1
18,30,1,38,0
18,30,2,79,0
18,30,3,55,1
18,31,1,38,0
18,31,2,79,0
18,31,3,125,1
18,32,1,38,0
18,32,2,79,0
18,32,3,55,1
18,33,1,38,0
18,33,2,79,0
18,33,3,55,1
18,34,1,38,0
18,34,2,79,0
18,34,3,125,1
18,35,1,56,0
18,35,2,98,0
18,35,3,132,1
18,36,1,56,0
18,36,2,98,0
18,36,3,109,1
18,37,1,18,0
18,37,3,70,1
18,38,1,18,0
18,38,3,70,1
18,39,1,56,0
18,39,2,172,0
18,39,3,132,1
18,40,1,56,0
18,40,2,172,0
18,40,3,119,1
18,41,1,39,0
18,41,3,151,1
18,42,1,39,0
18,42,3,151,1
18,43,1,34,0
18,43,3,50,1
18,44,1,34,0
18,44,3,1,1
18,45,1,34,0
18,45,3,27,1
18,46,1,27,0
18,46,2,87,0
18,46,3,6,1
18,47,1,27,0
18,47,2,87,0
18,47,3,6,1
18,48,1,14,0
18,48,2,110,0
18,48,3,50,1
18,49,1,19,0
18,49,2,110,0
18,49,3,147,1
18,50,1,8,0
18,50,2,71,0
18,50,3,159,1
18,51,1,8,0
18,51,2,71,0
18,51,3,159,1
18,52,1,53,0
18,52,2,101,0
18,52,3,127,1
18,53,1,7,0
18,53,2,101,0
18,53,3,127,1
18,54,1,6,0
18,54,2,13,0
18,54,3,33,1
18,55,1,6,0
18,55,2,13,0
18,55,3,33,1
18,56,1,72,0
18,56,2,83,0
18,56,3,128,1
18,57,1,72,0
18,57,2,83,0
18,57,3,128,1
18,58,1,22,0
18,58,2,18,0
18,58,3,154,1
18,59,1,22,0
18,59,2,18,0
18,59,3,154,1
18,60,1,11,0
18,60,2,6,0
18,60,3,33,1
18,61,1,11,0
18,61,2,6,0
18,61,3,33,1
18,62,1,11,0
18,62,2,6,0
18,62,3,33,1
18,63,1,28,0
18,63,2,39,0
18,63,3,98,1
18,64,1,28,0
18,64,2,39,0
18,64,3,98,1
18,65,1,28,0
18,65,2,39,0
18,65,3,98,1
18,66,1,62,0
18,66,2,99,0
18,66,3,80,1
18,67,1,62,0
18,67,2,99,0
18,67,3,80,1
18,68,1,62,0
18,68,2,99,0
18,68,3,80,1
18,69,1,34,0
18,69,3,82,1
18,70,1,34,0
18,70,3,82,1
18,71,1,34,0
18,71,3,82,1
18,72,1,29,0
18,72,2,64,0
18,72,3,44,1
18,73,1,29,0
18,73,2,64,0
18,73,3,44,1
18,74,1,69,0
18,74,2,5,0
18,74,3,8,1
18,75,1,69,0
18,75,2,5,0
18,75,3,8,1
18,76,1,69,0
18,76,2,5,0
18,76,3,8,1
18,77,1,50,0
18,77,2,18,0
18,77,3,49,1
18,78,1,50,0
18,78,2,18,0
18,78,3,49,1
18,79,1,12,0
18,79,2,20,0
18,79,3,144,1
18,80,1,12,0
18,80,2,20,0
18,80,3,144,1
18,81,1,42,0
18,81,2,5,0
18,81,3,148,1
18,82,1,42,0
18,82,2,5,0
18,82,3,148,1
18,83,1,51,0
18,83,2,39,0
18,83,3,128,1
18,84,1,50,0
18,84,2,48,0
18,84,3,77,1
18,85,1,50,0
18,85,2,48,0
18,85,3,77,1
18,86,1,47,0
18,86,2,93,0
18,86,3,115,1
18,87,1,47,0
18,87,2,93,0
18,87,3,115,1
18,88,1,1,0
18,88,2,60,0
18,88,3,143,1
18,89,1,1,0
18,89,2,60,0
18,89,3,143,1
18,90,1,75,0
18,90,2,92,0
18,90,3,142,1
18,91,1,75,0
18,91,2,92,0
18,91,3,142,1
18,92,1,26,0
18,93,1,26,0
18,94,1,130,0
18,95,1,69,0
18,95,2,5,0
18,95,3,133,1
18,96,1,15,0
18,96,2,108,0
18,96,3,39,1
18,97,1,15,0
18,97,2,108,0
18,97,3,39,1
18,98,1,52,0
18,98,2,75,0
18,98,3,125,1
18,99,1,52,0
18,99,2,75,0
18,99,3,125,1
18,100,1,43,0
18,100,2,9,0
18,100,3,106,1
18,101,1,43,0
18,101,2,9,0
18,101,3,106,1
18,102,1,34,0
18,102,3,139,1
18,103,1,34,0
18,103,3,139,1
18,104,1,69,0
18,104,2,31,0
18,104,3,4,1
18,105,1,69,0
18,105,2,31,0
18,105,3,4,1
18,106,1,7,0
18,106,2,120,0
18,106,3,84,1
18,107,1,51,0
18,107,2,89,0
18,107,3,39,1
18,108,1,20,0
18,108,2,12,0
18,108,3,13,1
18,109,1,26,0
18,110,1,26,0
18,111,1,31,0
18,111,2,69,0
18,111,3,120,1
18,112,1,31,0
18,112,2,69,0
18,112,3,120,1
18,113,1,30,0
18,113,2,32,0
18,113,3,131,1
18,114,1,34,0
18,114,2,102,0
18,114,3,144,1
18,115,1,48,0
18,115,2,113,0
18,115,3,39,1
18,116,1,33,0
18,116,2,97,0
18,116,3,6,1
18,117,1,38,0
18,117,2,97,0
18,117,3,6,1
18,118,1,33,0
18,118,2,41,0
18,118,3,31,1
18,119,1,33,0
18,119,2,41,0
18,119,3,31,1
18,120,1,35,0
18,120,2,30,0
18,120,3,148,1
18,121,1,35,0
18,121,2,30,0
18,121,3,148,1
18,122,1,43,0
18,122,2,111,0
18,122,3,101,1
18,123,1,68,0
18,123,2,101,0
18,123,3,80,1
18,124,1,12,0
18,124,2,108,0
18,124,3,87,1
18,125,1,9,0
18,125,3,72,1
18,126,1,49,0
18,126,3,72,1
18,127,1,52,0
18,127,2,104,0
18,127,3,153,1
18,128,1,22,0
18,128,2,83,0
18,128,3,125,1
18,129,1,33,0
18,129,3,155,1
18,130,1,22,0
18,130,3,153,1
18,131,1,11,0
18,131,2,75,0
18,131,3,93,1
18,132,1,7,0
18,132,3,150,1
18,133,1,50,0
18,133,2,91,0
18,133,3,107,1
18,134,1,11,0
18,134,3,93,1
18,135,1,10,0
18,135,3,95,1
18,136,1,18,0
18,136,3,62,1
18,137,1,36,0
18,137,2,88,0
18,137,3,148,1
18,138,1,33,0
18,138,2,75,0
18,138,3,133,1
18,139,1,33,0
18,139,2,75,0
18,139,3,133,1
18,140,1,33,0
18,140,2,4,0
18,140,3,133,1
18,141,1,33,0
18,141,2,4,0
18,141,3,133,1
18,142,1,69,0
18,142,2,46,0
18,142,3,127,1
18,143,1,17,0
18,143,2,47,0
18,143,3,82,1
18,144,1,46,0
18,144,3,81,1
18,145,1,46,0
18,145,3,9,1
18,146,1,46,0
18,146,3,49,1
18,147,1,61,0
18,147,3,63,1
18,148,1,61,0
18,148,3,63,1
18,149,1,39,0
18,149,3,136,1
18,150,1,46,0
18,150,3,127,1
18,151,1,28,0
18,152,1,65,0
18,152,3,102,1
18,153,1,65,0
18,153,3,102,1
18,154,1,65,0
18,154,3,102,1
18,155,1,66,0
18,155,3,18,1
18,156,1,66,0
