version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,duration_id,min_turns,max_turns,crit_stage,flinch_percent,effect,recoil_percent,heal_percent,target_id,affinity_id,max_move_id,max_power,z_move_id,z_base_power,z_power_effect,effect_percent,
18,525,1,15,0,1,60,90,10,-6,0,0,0,0,0,0,0,0,0,313,0,0,0,\N,\N,\N,652,120,\N,\N,
18,526,1,0,2,0,0,101,30,0,0,0,0,0,0,0,0,0,0,327,0,0,7,\N,\N,\N,526,0,1,\N,
18,527,1,12,6,2,55,95,15,0,0,0,0,0,0,0,0,0,0,20,0,0,5,\N,\N,\N,646,100,\N,\N,
18,528,1,12,0,1,90,100,15,0,0,0,0,0,0,0,0,0,0,48,-25,0,0,\N,\N,\N,646,175,\N,\N,
18,529,1,4,0,1,80,95,10,0,0,0,0,0,0,0,0,1,0,43,0,0,0,\N,\N,\N,630,160,\N,\N,
18,530,1,15,0,1,40,90,15,0,2,2,0,0,0,0,0,0,0,44,0,0,0,\N,\N,\N,652,100,\N,\N,
18,531,1,13,0,1,60,100,25,0,0,0,0,0,0,0,0,0,30,31,0,0,0,\N,\N,\N,648,120,\N,\N,
18,532,1,11,8,1,75,100,10,0,0,0,0,0,0,0,0,0,0,3,50,0,0,\N,\N,\N,644,140,\N,\N,
18,533,1,1,0,1,90,100,15,0,0,0,0,0,0,0,0,0,0,303,0,0,0,\N,\N,\N,624,175,\N,\N,
18,534,1,10,6,1,75,95,10,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,\N,\N,642,140,\N,\N,
18,535,1,9,0,1,1,100,10,0,0,0,0,0,0,0,0,0,0,291,0,0,0,\N,\N,\N,640,160,\N,\N,
18,536,1,11,6,2,65,90,10,0,0,0,0,0,0,0,0,0,0,73,0,0,0,\N,\N,\N,644,120,\N,\N,
18,537,1,6,0,1,65,100,20,0,0,0,0,0,0,0,0,0,30,150,0,0,0,\N,\N,\N,634,120,\N,\N,
18,538,1,11,2,0,0,101,10,0,0,0,0,0,0,0,0,0,0,328,0,0,7,\N,\N,\N,538,0,26,\N,
18,539,1,16,6,2,85,95,10,0,0,0,0,0,0,0,0,0,0,73,0,0,0,\N,\N,\N,654,160,\N,\N,
18,540,1,13,0,2,100,100,10,0,0,0,0,0,0,0,0,0,0,282,0,0,0,\N,\N,\N,648,180,\N,\N,
18,541,1,0,0,1,25,85,10,0,2,5,0,0,0,0,0,0,0,29,0,0,0,\N,\N,\N,622,140,\N,\N,
18,542,1,2,4,2,110,70,10,0,0,0,6,30,2,2,5,0,0,333,0,0,0,\N,\N,\N,626,185,\N,\N,
18,543,1,0,0,1,120,100,15,0,0,0,0,0,0,0,0,0,0,48,-25,0,0,\N,\N,\N,622,190,\N,\N,
18,544,1,8,0,1,50,85,15,0,2,2,0,0,0,0,0,0,0,44,0,0,0,\N,\N,\N,638,180,\N,\N,
18,545,1,9,4,2,100,100,5,0,0,0,4,30,1,0,0,0,0,4,0,0,4,\N,\N,\N,640,180,\N,\N,
18,546,1,0,0,2,120,100,5,0,0,0,0,0,0,0,0,0,0,268,0,0,0,\N,\N,\N,622,190,\N,\N,
18,547,1,0,4,2,75,100,10,0,0,0,2,10,2,2,4,0,0,329,0,0,5,\N,\N,\N,622,140,\N,\N,
18,548,1,1,0,2,85,100,10,0,0,0,0,0,0,0,0,0,0,282,0,0,0,\N,\N,\N,624,160,\N,\N,
18,549,1,14,6,2,65,95,10,0,0,0,0,0,0,0,0,0,0,330,0,0,5,\N,\N,\N,650,120,\N,\N,
18,550,1,12,4,1,130,85,5,0,0,0,1,20,1,0,0,0,0,6,0,0,0,\N,\N,\N,646,195,\N,\N,
18,551,1,9,4,2,130,85,5,0,0,0,4,20,1,0,0,0,0,4,0,0,0,\N,\N,\N,640,195,\N,\N,
18,552,1,9,7,2,80,100,10,0,0,0,0,0,0,0,0,0,0,276,0,0,0,\N,\N,\N,640,160,\N,\N,
18,553,1,14,4,1,140,90,5,0,0,0,1,30,1,0,0,0,0,331,0,0,0,\N,\N,\N,650,200,\N,\N,
18,554,1,14,4,2,140,90,5,0,0,0,4,30,1,0,0,0,0,332,0,0,0,\N,\N,\N,650,200,\N,\N,
18,555,1,16,6,2,55,95,15,0,0,0,0,0,0,0,0,0,0,71,0,0,5,\N,\N,\N,654,100,\N,\N,
18,556,1,14,0,1,85,90,10,0,0,0,0,0,0,0,0,0,30,31,0,0,0,\N,\N,\N,650,160,\N,\N,
18,557,1,9,7,1,180,95,5,0,0,0,0,0,0,0,0,0,0,334,0,0,0,\N,\N,\N,640,220,\N,\N,
18,558,1,9,0,2,100,100,5,0,0,0,0,0,0,0,0,0,0,335,0,0,0,\N,\N,\N,640,180,\N,\N,
18,559,1,12,0,1,100,100,5,0,0,0,0,0,0,0,0,0,0,336,0,0,0,\N,\N,\N,646,180,\N,\N,
18,560,1,1,0,1,100,95,10,0,0,0,0,0,0,0,0,0,0,337,0,0,0,\N,\N,\N,624,170,\N,\N,
18,561,1,1,11,0,0,101,10,0,0,0,0,0,0,0,0,0,0,376,0,0,12,\N,\N,\N,561,0,4,\N,
18,562,1,3,0,2,120,90,10,0,0,0,0,0,0,0,0,0,0,338,0,0,0,\N,\N,\N,628,190,\N,\N,
18,563,1,4,2,0,0,101,10,0,0,0,0,0,0,0,0,0,0,339,0,0,8,\N,\N,\N,563,0,1,\N,
18,564,1,6,11,0,0,101,20,0,0,0,0,0,0,0,0,0,0,340,0,0,11,\N,\N,\N,564,0,13,\N,
18,565,1,6,0,1,50,100,25,0,0,0,0,0,0,0,0,0,0,341,0,0,0,\N,\N,\N,634,100,\N,\N,
18,566,1,7,0,1,90,100,10,0,0,0,0,0,0,0,0,0,0,272,0,0,0,\N,\N,\N,636,175,\N,\N,
18,567,1,7,13,0,0,100,20,0,0,0,0,0,0,0,0,0,0,342,0,0,0,\N,\N,\N,567,0,22,\N,
18,568,1,0,2,0,0,100,30,0,0,0,0,0,0,0,0,0,0,343,0,0,0,\N,\N,\N,568,0,4,\N,
18,569,1,12,10,0,0,101,25,1,0,0,0,0,0,0,0,0,0,344,0,0,10,\N,\N,\N,569,0,7,\N,
18,570,1,12,8,2,65,100,20,0,0,0,0,0,0,0,0,0,0,345,50,0,4,\N,\N,\N,646,120,\N,\N,
18,571,1,11,13,0,0,100,20,0,0,0,0,0,0,0,0,0,0,375,0,0,0,\N,\N,\N,571,0,22,\N,
18,572,1,11,0,1,90,100,15,0,0,0,0,0,0,0,0,0,0,378,0,0,4,\N,\N,\N,644,175,\N,\N,
18,573,1,14,4,2,70,100,20,0,0,0,3,10,1,0,0,0,0,379,0,0,0,\N,\N,\N,650,140,\N,\N,
18,574,1,17,0,2,40,101,15,0,0,0,0,0,0,0,0,0,0,380,0,0,5,\N,\N,\N,656,100,\N,\N,
18,575,1,16,2,0,0,100,20,0,0,0,0,0,0,0,0,0,0,346,0,0,0,\N,\N,\N,575,0,28,\N,
18,576,1,16,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,347,0,0,0,\N,\N,\N,576,0,1,\N,
18,577,1,17,8,2,50,100,10,0,0,0,0,0,0,0,0,0,0,348,75,0,0,\N,\N,\N,656,100,\N,\N,
18,578,1,17,11,0,0,101,10,3,0,0,0,0,0,0,0,0,0,349,0,0,12,\N,\N,\N,578,0,10,\N,
18,579,1,17,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,350,0,0,8,\N,\N,\N,579,0,4,\N,
18,580,1,11,10,0,0,101,10,0,0,0,0,0,0,0,0,0,0,351,0,0,10,\N,\N,\N,580,0,4,\N,
18,581,1,17,10,0,0,101,10,0,0,0,0,0,0,0,0,0,0,352,0,0,10,\N,\N,\N,581,0,10,\N,
18,582,1,12,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,353,0,0,0,\N,\N,\N,582,0,7,\N,
18,583,1,17,6,1,90,90,10,0,0,0,0,0,0,0,0,0,0,68,0,0,0,\N,\N,\N,656,175,\N,\N,
18,584,1,17,0,2,40,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,656,100,\N,\N,
18,585,1,17,6,2,95,100,15,0,0,0,0,0,0,0,0,0,0,71,0,0,0,\N,\N,\N,656,175,\N,\N,
18,586,1,0,0,2,140,100,10,0,0,0,0,0,0,0,0,0,0,378,0,0,4,\N,\N,\N,622,200,\N,\N,
18,587,1,17,10,0,0,101,10,0,0,0,0,0,0,0,0,0,0,354,0,0,10,\N,\N,\N,587,0,4,\N,
18,588,1,8,13,0,0,101,10,4,0,0,0,0,0,0,0,0,0,355,0,0,7,\N,\N,\N,588,0,26,\N,
18,589,1,0,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,356,0,0,0,\N,\N,\N,589,0,4,\N,
18,590,1,0,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,357,0,0,0,\N,\N,\N,590,0,10,\N,
18,591,1,5,7,1,100,95,5,0,0,0,0,0,0,0,0,0,0,358,0,0,5,\N,\N,\N,632,180,\N,\N,
18,592,1,10,4,2,110,95,5,0,0,0,4,30,1,0,0,0,0,4,0,0,0,\N,\N,\N,642,185,\N,\N,
18,593,1,13,0,2,80,101,5,0,0,0,0,0,0,0,0,0,0,359,0,0,0,\N,\N,\N,648,160,\N,\N,
18,594,1,10,0,2,15,100,20,1,2,5,0,0,0,0,0,0,0,360,0,0,0,\N,\N,\N,642,100,\N,\N,
18,595,1,9,6,2,75,100,10,0,0,0,0,0,0,0,0,0,0,71,0,0,0,\N,\N,\N,640,140,\N,\N,
18,596,1,11,13,0,0,101,10,4,0,0,0,0,0,0,0,0,0,361,0,0,7,\N,\N,\N,596,0,4,\N,
18,597,1,17,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,362,0,0,2,\N,\N,\N,597,0,11,\N,
18,598,1,12,2,0,0,100,15,0,0,0,0,0,0,0,0,0,0,61,0,0,0,\N,\N,\N,598,0,10,\N,
18,599,1,3,2,0,0,100,20,0,0,0,0,0,0,0,0,0,0,363,0,0,5,\N,\N,\N,599,0,4,\N,
18,600,1,6,13,0,0,100,20,1,0,0,0,0,0,0,0,0,0,377,0,0,0,\N,\N,\N,600,0,11,\N,
18,601,1,17,2,0,0,101,10,0,0,0,0,0,0,0,0,0,0,365,0,0,7,\N,\N,\N,601,0,22,\N,
18,602,1,12,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,366,0,0,6,\N,\N,\N,602,0,10,\N,
18,603,1,0,13,0,0,101,30,0,0,0,0,0,0,0,0,0,0,367,0,0,12,\N,\N,\N,603,0,22,\N,
18,604,1,12,10,0,0,101,10,0,0,0,0,0,0,0,0,0,0,368,0,0,10,\N,\N,\N,604,0,13,\N,
18,605,1,17,0,2,80,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,\N,\N,\N,656,160,\N,\N,
18,606,1,0,13,0,0,101,40,0,0,0,0,0,0,0,0,0,0,369,0,0,7,\N,\N,\N,606,0,22,\N,
18,607,1,0,13,0,0,101,40,0,0,0,0,0,0,0,0,0,0,370,0,0,2,\N,\N,\N,607,0,22,\N,
18,608,1,17,2,0,0,100,30,1,0,0,0,0,0,0,0,0,0,364,0,0,0,\N,\N,\N,608,0,4,\N,
18,609,1,12,4,1,20,100,20,0,0,0,1,100,1,0,0,0,0,371,0,0,0,\N,\N,\N,646,100,\N,\N,
18,610,1,0,0,1,40,100,40,0,0,0,0,0,0,0,0,0,0,101,0,0,0,\N,\N,\N,622,100,\N,\N,
18,611,1,6,4,2,20,100,20,0,0,0,8,100,4,5,6,0,0,42,0,0,0,\N,\N,\N,634,100,\N,\N,
18,612,1,1,7,1,40,100,20,0,0,0,0,0,0,0,0,0,0,374,0,0,0,\N,\N,\N,624,100,\N,\N,
18,613,1,2,8,2,80,100,10,0,0,0,0,0,0,0,0,0,0,348,75,0,0,\N,\N,\N,626,160,\N,\N,
18,614,1,4,0,1,90,100,10,0,0,0,101,100,1,0,0,0,0,372,0,0,5,\N,\N,\N,630,180,\N,\N,
18,615,1,4,0,1,90,100,10,0,0,0,0,0,0,0,0,0,0,373,0,0,5,\N,\N,\N,630,175,\N,\N,
18,616,1,4,0,1,90,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,\N,\N,\N,630,185,\N,\N,
18,617,1,17,0,2,140,90,5,0,0,0,0,0,0,0,0,0,0,269,-50,0,0,\N,\N,\N,656,200,\N,\N,
18,618,1,10,0,2,110,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,\N,\N,\N,642,185,\N,\N,
18,619,1,4,0,1,120,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,\N,\N,\N,630,190,\N,\N,
18,620,1,2,7,1,120,100,5,0,0,0,0,0,0,0,0,0,0,229,0,0,0,\N,\N,\N,626,190,\N,\N,
18,621,1,16,7,1,100,101,5,0,0,0,0,0,0,0,0,0,0,359,0,0,0,\N,\N,\N,654,180,\N,\N,
18,622,1,0,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,622,0,\N,\N,
18,623,1,0,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,623,0,\N,\N,
18,624,1,1,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,624,0,\N,\N,
18,625,1,1,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,625,0,\N,\N,
18,626,1,2,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,626,0,\N,\N,
18,627,1,2,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,627,0,\N,\N,
18,628,1,3,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,628,0,\N,\N,
18,629,1,3,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,629,0,\N,\N,
18,630,1,4,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,630,0,\N,\N,
18,631,1,4,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,631,0,\N,\N,
18,632,1,5,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,632,0,\N,\N,
18,633,1,5,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,633,0,\N,\N,
18,634,1,6,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,634,0,\N,\N,
18,635,1,6,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,635,0,\N,\N,
18,636,1,7,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,636,0,\N,\N,
18,637,1,7,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,637,0,\N,\N,
18,638,1,8,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,638,0,\N,\N,
18,639,1,8,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,639,0,\N,\N,
18,640,1,9,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,640,0,\N,\N,
18,641,1,9,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,641,0,\N,\N,
18,642,1,10,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,642,0,\N,\N,
18,643,1,10,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,643,0,\N,\N,
18,644,1,11,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,644,0,\N,\N,
18,645,1,11,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,645,0,\N,\N,
18,646,1,12,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,646,0,\N,\N,
18,647,1,12,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,647,0,\N,\N,
18,648,1,13,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,648,0,\N,\N,
18,649,1,13,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,649,0,\N,\N,
18,650,1,14,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,650,0,\N,\N,
18,651,1,14,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,651,0,\N,\N,
18,652,1,15,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,652,0,\N,\N,
18,653,1,15,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,653,0,\N,\N,
18,654,1,16,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,654,0,\N,\N,
18,655,1,16,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,655,0,\N,\N,
18,656,1,17,0,1,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,656,0,\N,\N,
18,657,1,17,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,657,0,\N,\N,
18,658,1,12,0,1,210,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,658,0,\N,\N,
18,659,1,4,3,0,0,101,10,0,0,0,0,0,0,0,0,0,0,381,0,50,7,\N,\N,\N,659,0,26,\N,
18,660,1,6,0,1,90,100,10,2,0,0,0,0,0,0,0,0,0,382,0,0,0,\N,\N,\N,634,175,\N,\N,
18,661,1,3,13,0,0,101,10,4,0,0,0,0,0,0,0,0,0,383,0,0,7,\N,\N,\N,661,0,4,\N,
18,662,1,7,0,1,80,100,10,0,0,0,0,0,0,0,0,0,0,384,0,0,0,\N,\N,\N,636,160,\N,\N,
18,663,1,16,0,1,85,100,10,0,0,0,0,0,0,0,0,0,0,303,0,0,0,\N,\N,\N,654,160,\N,\N,
18,664,1,10,0,2,90,100,10,0,0,0,0,0,0,0,0,0,0,385,0,0,4,\N,\N,\N,642,175,\N,\N,
18,665,1,14,7,1,100,90,10,0,0,0,0,0,0,0,0,0,0,218,0,0,0,\N,\N,\N,650,180,\N,\N,
18,666,1,17,3,0,0,101,10,0,0,0,0,0,0,0,0,0,0,386,0,50,0,\N,\N,\N,666,0,26,\N,
18,667,1,4,0,1,95,95,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,630,175,\N,\N,
18,668,1,11,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,387,0,0,0,\N,\N,\N,668,0,4,\N,
18,669,1,11,0,1,125,100,10,0,0,0,0,0,0,0,0,0,0,151,0,0,0,\N,\N,\N,644,190,\N,\N,
18,670,1,11,0,1,40,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,644,100,\N,\N,
18,671,1,0,13,0,0,101,15,3,0,0,0,0,0,0,0,0,0,388,0,0,0,\N,\N,\N,671,0,10,\N,
18,672,1,3,5,0,0,100,20,0,0,0,5,100,1,0,0,0,0,389,0,0,0,\N,\N,\N,672,0,13,\N,
18,673,1,0,13,0,0,101,30,0,0,0,0,0,0,0,0,0,0,390,0,0,7,\N,\N,\N,673,0,1,\N,
18,674,1,8,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,391,0,0,6,\N,\N,\N,674,0,7,\N,
18,675,1,16,4,1,80,100,15,0,0,0,24,100,2,2,2,0,0,392,0,0,0,\N,\N,\N,654,160,\N,\N,
18,676,1,6,0,2,90,100,15,0,0,0,0,0,0,0,0,0,0,393,0,0,0,\N,\N,\N,634,175,\N,\N,
18,677,1,8,0,1,80,100,20,0,0,0,0,0,0,0,0,0,0,384,0,0,0,\N,\N,\N,638,160,\N,\N,
18,678,1,13,10,0,0,101,10,0,0,0,0,0,0,0,0,0,0,394,0,0,10,\N,\N,\N,678,0,7,\N,
18,679,1,6,6,1,80,100,15,0,0,0,0,0,0,0,0,0,0,395,0,0,0,\N,\N,\N,634,160,\N,\N,
18,680,1,9,6,1,80,100,15,0,0,0,0,0,0,0,0,0,0,396,0,0,0,\N,\N,\N,640,160,\N,\N,
18,681,1,16,0,1,20,100,10,0,0,0,0,0,0,0,0,0,0,305,0,0,0,\N,\N,\N,654,160,\N,\N,
18,682,1,9,0,2,130,100,5,0,0,0,0,0,0,0,0,0,0,397,0,0,0,\N,\N,\N,640,195,\N,\N,
18,683,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,398,0,0,0,\N,\N,\N,683,0,13,\N,
18,684,1,8,0,1,70,101,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,\N,\N,\N,638,140,\N,\N,
18,685,1,3,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,399,0,50,0,\N,\N,\N,685,0,22,\N,
18,686,1,0,0,2,90,100,15,0,0,0,0,0,0,0,0,0,0,400,0,0,0,\N,\N,\N,622,175,\N,\N,
18,687,1,15,0,2,100,100,10,0,0,0,0,0,0,0,0,0,0,401,0,0,5,\N,\N,\N,652,140,\N,\N,
18,688,1,11,6,1,70,100,15,0,0,0,0,0,0,0,0,0,0,395,0,0,0,\N,\N,\N,644,140,\N,\N,
18,689,1,13,13,0,0,101,15,0,0,0,0,0,0,0,0,0,0,402,0,0,0,\N,\N,\N,689,0,7,\N,
18,690,1,2,0,1,100,100,15,-3,0,0,0,0,0,0,0,0,0,403,0,0,0,\N,\N,\N,626,180,\N,\N,
18,691,1,15,7,2,110,100,5,0,0,0,0,0,0,0,0,0,0,404,0,0,5,\N,\N,\N,652,185,\N,\N,
18,692,1,15,0,1,90,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,652,175,\N,\N,
18,693,1,16,0,1,60,100,20,0,0,0,0,0,0,0,0,0,0,405,0,0,4,\N,\N,\N,654,120,\N,\N,
18,694,1,14,11,0,0,101,20,0,0,0,0,0,0,0,0,0,0,406,0,0,12,\N,\N,\N,694,0,13,\N,
18,695,1,7,0,1,180,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,695,0,\N,\N,
18,696,1,16,0,1,180,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,696,0,\N,\N,
18,697,1,10,0,2,195,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,697,0,\N,\N,
18,698,1,17,0,2,1,101,1,0,0,0,0,0,0,0,0,0,0,412,0,0,0,\N,\N,\N,698,0,\N,\N,
18,699,1,7,0,1,195,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,699,0,\N,\N,
18,700,1,12,4,2,175,101,1,0,0,0,1,100,1,0,0,0,0,6,0,0,0,\N,\N,\N,700,0,\N,\N,
18,701,1,0,0,1,210,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,701,0,\N,\N,
18,702,1,0,2,0,0,101,1,0,0,0,0,0,0,0,0,0,0,413,0,0,7,\N,\N,\N,702,0,\N,\N,
18,703,1,13,0,2,185,101,1,0,0,0,0,0,0,0,0,0,0,414,0,0,0,\N,\N,\N,703,0,\N,\N,
18,704,1,9,0,2,150,100,5,-3,0,0,0,0,0,0,0,0,0,407,0,0,5,\N,\N,\N,640,200,\N,\N,
18,705,1,17,7,2,130,90,5,0,0,0,0,0,0,0,0,0,0,204,0,0,0,\N,\N,\N,656,195,\N,\N,
18,706,1,13,0,1,85,100,10,0,0,0,0,0,0,0,0,0,0,186,0,0,0,\N,\N,\N,648,160,\N,\N,
18,707,1,4,0,1,75,100,10,0,0,0,0,0,0,0,0,0,0,408,0,0,0,\N,\N,\N,630,140,\N,\N,
18,708,1,7,6,1,85,100,10,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,\N,\N,636,160,\N,\N,
18,709,1,5,0,1,40,100,20,1,0,0,0,0,0,0,0,0,0,103,0,0,0,\N,\N,\N,632,100,\N,\N,
18,710,1,10,6,1,85,100,10,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,\N,\N,642,160,\N,\N,
18,711,1,13,0,2,160,100,10,0,0,0,0,0,0,0,0,0,0,80,0,0,0,\N,\N,\N,648,200,\N,\N,
18,712,1,7,0,1,90,100,10,0,0,0,0,0,0,0,0,0,0,409,0,0,0,\N,\N,\N,636,175,\N,\N,
18,713,1,8,0,1,100,100,5,0,0,0,0,0,0,0,0,0,0,410,0,0,0,\N,\N,\N,638,180,\N,\N,
18,714,1,7,0,2,100,100,5,0,0,0,0,0,0,0,0,0,0,410,0,0,0,\N,\N,\N,636,180,\N,\N,
18,715,1,0,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,411,0,0,0,\N,\N,\N,715,0,4,\N,
18,716,1,12,0,1,80,100,10,0,0,0,0,0,0,0,0,0,30,31,0,0,0,\N,\N,\N,646,160,\N,\N,
18,717,1,17,0,2,1,90,10,0,0,0,0,0,0,0,0,0,0,40,0,0,0,\N,\N,\N,656,100,\N,\N,
18,718,1,0,0,1,90,100,10,0,0,0,0,0,0,0,0,0,0,268,0,0,0,\N,\N,\N,622,185,\N,\N,
18,719,1,12,0,2,195,101,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,\N,\N,\N,719,0,\N,\N,
18,720,1,9,0,2,150,100,5,0,0,0,0,0,0,0,0,0,0,419,0,0,4,\N,\N,\N,641,200,\N,\N,
18,721,1,12,0,1,100,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,646,180,\N,\N,
18,722,1,13,0,2,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,\N,\N,649,180,\N,\N,
18,723,1,13,0,2,200,101,1,0,0,0,0,0,0,0,0,0,0,415,0,0,0,\N,\N,\N,723,0,\N,\N,
18,724,1,13,0,1,200,101,1,0,0,0,0,0,0,0,0,0,0,410,0,0,0,\N,\N,\N,724,0,\N,\N,
18,725,1,7,0,2,200,101,1,0,0,0,0,0,0,0,0,0,0,410,0,0,0,\N,\N,\N,725,0,\N,\N,
18,726,1,17,0,1,190,101,1,0,0,0,0,0,0,0,0,0,0,416,0,0,0,\N,\N,\N,726,0,\N,\N,
18,727,1,5,0,1,190,101,1,0,0,0,0,0,0,0,0,0,0,417,0,0,0,\N,\N,\N,727,0,\N,\N,
18,728,1,15,7,2,185,101,1,0,0,0,0,0,0,0,0,0,0,18,0,0,5,\N,\N,\N,728,0,\N,\N,
18,10001,1,1,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,\N,\N,622,120,\N,\N,
18,10002,1,2,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,\N,\N,622,120,\N,\N,
18,10003,1,3,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,\N,\N,622,120,\N,\N,
18,10004,1,4,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,\N,\N,622,120,\N,\N,
18,10005,1,5,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,\N,\N,622,120,\N,\N,
18,10006,1,6,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,\N,\N,622,120,\N,\N,
