language_id,pokemon_id,name
8,679,ヒトツキ
8,680,ニダンギル
8,681,ギルガルド (シールドフォルム)
8,682,シュシュプ
8,683,フレフワン
8,684,ペロッパフ
8,685,ペロリーム
8,686,マーイーカ
8,687,カラマネロ
8,688,カメテテ
8,689,ガメノデス
8,690,クズモー
8,691,ドラミドロ
8,692,ウデッポウ
8,693,ブロスター
8,694,エリキテル
8,695,エレザード
8,696,チゴラス
8,697,ガチゴラス
8,698,アマルス
8,699,アマルルガ
8,700,ニンフィア
8,701,ルチャブル
8,702,デデンネ
8,703,メレシー
8,704,ヌメラ
8,705,ヌメイル
8,706,ヌメルゴン
8,707,クレッフィ
8,708,ボクレー
8,709,オーロット
8,710,バケッチャ (ふつうのサイズ)
8,711,パンプジン (ふつうのサイズ)
8,712,カチコール
8,713,クレベース
8,714,オンバット
8,715,オンバーン
8,716,ゼルネアス
8,717,イベルタル
8,718,５０％ジガルデ (オーラブレイク)
8,719,ディアンシー
8,720,いましめられしフーパ
8,721,ボルケニオン
8,722,モクロー
8,723,フクスロー
8,724,ジュナイパー
8,725,ニャビー
8,726,ニャヒート
8,727,ガオガエン
8,728,アシマリ
8,729,オシャマリ
8,730,アシレーヌ
8,731,ツツケラ
8,732,ケララッパ
8,733,ドデカバシ
8,734,ヤングース
8,735,デカグース
8,736,アゴジムシ
8,737,デンヂムシ
8,738,クワガノン
8,739,マケンカニ
8,740,ケケンカニ
8,741,オドリドリ (めらめらスタイル)
8,742,アブリー
8,743,アブリボン
8,744,イワンコ
8,745,ルガルガン (まひるのすがた)
8,746,ヨワシ (たんどくのすがた)
8,747,ヒドイデ
8,748,ドヒドイデ
8,749,ドロバンコ
8,750,バンバドロ
8,751,シズクモ
8,752,オニシズクモ
8,753,カリキリ
8,754,ラランテス
8,755,ネマシュ
8,756,マシェード
8,757,ヤトウモリ
8,758,エンニュート
8,759,ヌイコグマ
8,760,キテルグマ
8,761,アマカジ
8,762,アママイコ
8,763,アマージョ
8,764,キュワワー
8,765,ヤレユータン
8,766,ナゲツケサル
8,767,コソクムシ
8,768,グソクムシャ
8,769,スナバァ
8,770,シロデスナ
8,771,ナマコブシ
8,772,タイプ：ヌル
8,773,シルヴァディ (ノーマル)
8,774,メテノ (りゅうせいのすがた - あかいろのコア)
8,775,ネッコアラ
8,776,バクガメス
8,777,トゲデマル
8,778,ミミッキュ (ばけたすがた)
8,779,ハギギシリ
8,780,ジジーロン
8,781,ダダリン
8,782,ジャラコ
8,783,ジャランゴ
8,784,ジャラランガ
8,785,カプ・コケコ
8,786,カプ・テテフ
8,787,カプ・ブルル
8,788,カプ・レヒレ
8,789,コスモッグ
8,790,コスモウム
8,791,ソルガレオ
8,792,ルナアーラ
8,793,ウツロイド
8,794,マッシブーン
8,795,フェローチェ
8,796,デンジュモク
8,797,テッカグヤ
8,798,カミツルギ
8,799,アクジキング
8,800,ネクロズマ
8,801,マギアナ
8,802,マーシャドー
8,803,ベベノム
8,804,アーゴヨン
8,805,ツンデツンデ
8,806,ズガドーン
8,807,ゼラオラ
8,808,メルタン
8,809,メルメタル
8,810,サルノリ
8,811,バチンキー
8,812,ゴリランダー
8,813,ヒバニー
8,814,ラビフット
8,815,エースバーン
8,816,メッソン
8,817,ジメレオン
8,818,インテレオン
8,819,ホシガリス
8,820,ヨクバリス
8,821,ココガラ
8,822,アオガラス
8,823,アーマーガア
8,824,サッチムシ
8,825,レドームシ
8,826,イオルブ
8,827,クスネ
8,828,フォクスライ
8,829,ヒメンカ
8,830,ワタシラガ
8,831,ウールー
8,832,バイウールー
8,833,カムカメ
8,834,カジリガメ
8,835,ワンパチ
8,836,パルスワン
8,837,タンドン
8,838,トロッゴン
8,839,セキタンザン
8,840,カジッチュ
8,841,アップリュー
8,842,タルップル
8,843,スナヘビ
8,844,サダイジャ
8,845,ウッウ
8,846,サシカマス
8,847,カマスジョー
8,848,エレズン
8,849,ストリンダー (ハイなすがた)
8,850,ヤクデ
8,851,マルヤクデ
8,852,タタッコ
8,853,オトスパス
8,854,ヤバチャ (がんさくフォルム)
8,855,ポットデス (がんさくフォルム)
8,856,ミブリム
8,857,テブリム
8,858,ブリムオン
8,859,ベロバー
8,860,ギモー
8,861,オーロンゲ
8,862,タチフサグマ
8,863,ニャイキング
8,864,サニゴーン
8,865,ネギガナイト
8,866,バリコオル
8,867,デスバーン
8,868,マホミル
8,869,マホイップ (ミルキィバニラ)
8,870,タイレーツ
8,871,バチンウニ
8,872,ユキハミ
8,873,モスノウ
8,874,イシヘンジン
8,875,コオリッポ (アイスフェイス)
8,876,イエッサン (オスのすがた)
8,877,モルペコ (まんぷくもよう)
8,878,ゾウドウ
8,879,ダイオウドウ
8,880,パッチラゴン
8,881,パッチルドン
8,882,ウオノラゴン
8,883,ウオチルドン
8,884,ジュラルドン
8,885,ドラメシヤ
8,886,ドロンチ
8,887,ドラパルト
8,888,ザシアン
8,889,ザマゼンタ
8,890,ムゲンダイナ
8,891,ダクマ
8,892,ウーラオス (いちげきのかた)
8,893,ザルード
8,894,レジエレキ
8,895,レジドラゴ
8,896,ブリザポス
8,897,レイスポス
8,898,バドレックス
8,899,アヤシシ
8,900,バサギリ
8,901,ガチグマ
8,902,イダイトウ (オスのすがた)
8,903,オオニューラ
8,904,ハリーマン
8,905,ラブトロス
8,906,ニャオハ
8,907,ニャローテ
8,908,マスカーニャ
8,909,ホゲータ
8,910,アチゲータ
8,911,ラウドボーン
8,912,クワッス
8,913,ウェルカモ
8,914,ウェーニバル
8,915,グルトン
8,916,パフュートン (オスのすがた)
8,917,タマンチュラ
8,918,ワナイダー
8,919,マメバッタ
8,920,エクスレッグ
8,921,パモ
8,922,パモット
8,923,パーモット
8,924,ワッカネズミ
8,925,イッカネズミ (３びきかぞく)
8,926,パピモッチ
8,927,バウッツェル
8,928,ミニーブ
8,929,オリーニョ
8,930,オリーヴァ
8,931,イキリンコ (グリーンフェザー)
8,932,コジオ
8,933,ジオヅム
8,934,キョジオーン
8,935,カルボウ
8,936,グレンアルマ
8,937,ソウブレイズ
8,938,ズピカ
8,939,ハラバリー
8,940,カイデン
8,941,タイカイデン
8,942,オラチフ
8,943,マフィティフ
8,944,シルシュルー
8,945,タギングル
8,946,アノクサ
8,947,アノホラグサ
8,948,ノノクラゲ
8,949,リククラゲ
8,950,ガケガニ
8,951,カプサイジ
8,952,スコヴィラン
8,953,シガロコ
8,954,ベラカス
8,955,ヒラヒナ
8,956,クエスパトラ
8,957,カヌチャン
8,958,ナカヌチャン
8,959,デカヌチャン
8,960,ウミディグダ
8,961,ウミトリオ
8,962,オトシドリ
8,963,ナミイルカ
8,964,イルカマン (ナイーブフォルム)
8,965,ブロロン
8,966,ブロロローム
8,967,モトトカゲ
8,968,ミミズズ
8,969,キラーメ
8,970,キラフロル
8,971,ボチ
8,972,ハカドッグ
8,973,カラミンゴ
8,974,アルクジラ
8,975,ハルクジラ
8,976,ミガルーサ
8,977,ヘイラッシャ
8,978,シャリタツ (そったすがた)
8,979,コノヨザル
8,980,ドオー
8,981,リキキリン
8,982,ノココッチ (ふたふしフォルム)
8,983,ドドゲザン
8,984,イダイナキバ
8,985,サケブシッポ
8,986,アラブルタケ
8,987,ハバタクカミ
8,988,チヲハウハネ
8,989,スナノケガワ
8,990,テツノワダチ
8,991,テツノツツミ
8,992,テツノカイナ
8,993,テツノコウベ
8,994,テツノドクガ
8,995,テツノイバラ
8,996,セビエ
8,997,セゴール
8,998,セグレイブ
8,999,コレクレー (はこフォルム)
8,1000,サーフゴー
8,1001,チオンジェン
8,1002,パオジアン
8,1003,ディンルー
8,1004,イーユイ
8,1005,トドロクツキ
8,1006,テツノブジン
8,1007,コライドン
8,1008,ミライドン
8,1009,ウネルミナモ
8,1010,テツノイサハ
8,1011,カミッチュ
8,1012,チャデス (マガイモノのすがた)
8,1013,ヤバソチャ (ボンサクのすがた)
8,1014,イイネイヌ
8,1015,マシマシラ
8,1016,キチキギス
8,1017,オーガポン (みどりのめん)
8,1018,ブリジュラス
8,1019,カミツオロチ
8,1020,ウガツホムラ
8,1021,タケルライコ
8,1022,テツノイワオ
8,1023,テツノカシラ
8,1024,テラパゴス (ノーマルフォルム)
8,1025,モモワロウ
8,10001,ポワルン (たいようのすがた)
8,10002,ポワルン (あまみずのすがた)
8,10003,ポワルン (ゆきぐものすがた)
8,10004,デオキシス (アタックフォルム)
8,10005,デオキシス (ディフェンスフォルム)
8,10006,デオキシス (スピードフォルム)
8,10007,ミノマダム (すなちのミノ)
8,10008,ミノマダム (ゴミのミノ)
8,10009,アルセウス (かくとう)
8,10010,アルセウス (ひこう)
8,10011,アルセウス (どく)
8,10012,アルセウス (じめん)
8,10013,アルセウス (いわ)
8,10014,アルセウス (むし)
8,10015,アルセウス (ゴースト)
8,10016,アルセウス (はがね)
8,10017,アルセウス (ほのお)
8,10018,アルセウス (みず)
8,10019,アルセウス (くさ)
8,10020,アルセウス (でんき)
8,10021,アルセウス (エスパー)
8,10022,アルセウス (こおり)
8,10023,アルセウス (ドラゴン)
8,10024,アルセウス (あく)
8,10025,ヒートロトム
8,10026,ウォッシュロトム
8,10027,フロストロトム
8,10028,スピンロトム
8,10029,カットロトム
8,10030,ギラティナ (オリジンフォルム)
8,10031,シェイミ (スカイフォルム)
8,10032,ギザみみピチュ
8,10033,バスラオ (あおすじのすがた)
8,10034,ヒヒダルマ (ダルマモード)
8,10035,メロエッタ (ステップフォルム)
8,10036,トルネロス (れいじゅうフォルム)
8,10037,ボルトロス (れいじゅうフォルム)
8,10038,ランドロス (れいじゅうフォルム)
8,10039,ホワイトキュレム
8,10040,ブラックキュレム
8,10041,メガフシギバナ
8,10042,メガリザードンＸ
8,10043,メガリザードンＹ
8,10044,メガカメックス
8,10045,メガフーディン
8,10046,メガゲンガー
8,10047,メガガルーラ
8,10048,メガカイロス
8,10049,メガギャラドス
8,10050,メガプテラ
8,10051,メガミュウツーＸ
8,10052,メガミュウツーＹ
8,10053,メガデンリュウ
8,10054,メガハッサム
8,10055,メガヘラクロス
8,10056,メガヘルガー
8,10057,メガバンギラス
8,10058,メガバシャーモ
8,10059,メガサーナイト
8,10060,メガクチート
8,10061,メガボスゴドラ
8,10062,メガチャーレム
8,10063,メガライボルト
8,10064,メガジュペッタ
8,10065,メガアブソル
8,10066,メガラティアス
8,10067,メガラティオス
8,10068,メガガブリアス
8,10069,メガルカリオ
8,10070,メガユキノオー
8,10071,アルセウス (フェアリー)
8,10072,フラエッテ (えいえんのはな)
8,10073,ニャオニクス (メスのすがた)
8,10074,ギルガルド (ブレードフォルム)
8,10075,バケッチャ (ちいさいサイズ)
8,10076,バケッチャ (おおきいサイズ)
8,10077,バケッチャ (とくだいサイズ)
8,10078,パンプジン (ちいさいサイズ)
8,10079,パンプジン (おおきいサイズ)
8,10080,パンプジン (とくだいサイズ)
8,10081,メガスピアー
8,10082,メガピジョット
8,10083,ハードロック・ピカチュウ
8,10084,マダム・ピカチュウ
8,10085,アイドル・ピカチュウ
8,10086,ドクター・ピカチュウ
8,10087,マスク・ド・ピカチュウ
8,10088,おきがえピカチュウ
8,10089,メガヤドラン
8,10090,メガハガネール
8,10091,メガジュカイン
8,10092,メガラグラージ
8,10093,メガヤミラミ
8,10094,メガサメハダー
8,10095,メガバクーダ
8,10096,メガチルタリス
8,10097,メガオニゴーリ
8,10098,メガボーマンダ
8,10099,メガメタグロス
8,10100,カイオーガ (ゲンシカイキのすがた)
8,10101,グラードン (ゲンシカイキのすがた)
8,10102,メガレックウザ
8,10103,メガミミロップ
8,10104,メガエルレイド
8,10105,メガタブンネ
8,10106,メガディアンシー
8,10107,ときはなたれしフーパ
8,10108,コラッタ (アローラのすがた)
8,10109,ラッタ (アローラのすがた)
8,10110,ピカチュウ (オリジナルキャップ)
8,10111,ライチュウ (アローラのすがた)
8,10112,サンド (アローラのすがた)
8,10113,サンドパン (アローラのすがた)
8,10114,ロコン (アローラのすがた)
8,10115,キュウコン (アローラのすがた)
8,10116,ディグダ (アローラのすがた)
8,10117,ダグトリオ (アローラのすがた)
8,10118,ニャース (アローラのすがた)
8,10119,ペルシアン (アローラのすがた)
8,10120,イシツブテ (アローラのすがた)
8,10121,ゴローン (アローラのすがた)
8,10122,ゴローニャ (アローラのすがた)
8,10123,ベトベター (アローラのすがた)
8,10124,ベトベトン (アローラのすがた)
8,10125,ナッシー (アローラのすがた)
8,10126,ガラガラ (アローラのすがた)
8,10127,ゲッコウガ (きずなへんげ)
8,10128,サトシゲッコウガ
8,10129,１０％ジガルデ (オーラブレイク)
8,10130,１０％ジガルデ (スワームチェンジ)
8,10131,５０％ジガルデ (スワームチェンジ)
8,10132,パーフェクトジガルデ
8,10133,オドリドリ (ぱちぱちスタイル)
8,10134,オドリドリ (ふらふらスタイル)
8,10135,オドリドリ (まいまいスタイル)
8,10136,ルガルガン (まよなかのすがた)
8,10137,ヨワシ (むれたすがた)
8,10138,シルヴァディ (かくとう)
8,10139,シルヴァディ (ひこう)
8,10140,シルヴァディ (どく)
8,10141,シルヴァディ (じめん)
8,10142,シルヴァディ (いわ)
8,10143,シルヴァディ (むし)
8,10144,シルヴァディ (ゴースト)
8,10145,シルヴァディ (はがね)
8,10146,シルヴァディ (ほのお)
8,10147,シルヴァディ (みず)
8,10148,シルヴァディ (くさ)
8,10149,シルヴァディ (でんき)
8,10150,シルヴァディ (エスパー)
8,10151,シルヴァディ (こおり)
8,10152,シルヴァディ (ドラゴン)
8,10153,シルヴァディ (あく)
8,10154,シルヴァディ (フェアリー)
8,10155,メテノ (あかいろのコア)
8,10156,イワンコ (マイペース)
8,10157,ルガルガン (たそがれのすがた)
8,10158,ネクロズマ (たそがれのたてがみ)
8,10159,ネクロズマ (あかつきのつばさ)
8,10160,ウルトラネクロズマ
8,10161,相棒ピカチュウ
8,10162,相棒イーブイ
8,10163,ニャース (ガラルのすがた)
8,10164,ポニータ (ガラルのすがた)
8,10165,ギャロップ (ガラルのすがた)
8,10166,カモネギ (ガラルのすがた)
8,10167,マタドガス (ガラルのすがた)
8,10168,バリヤード (ガラルのすがた)
8,10169,サニーゴ (ガラルのすがた)
8,10170,ジグザグマ (ガラルのすがた)
8,10171,マッスグマ (ガラルのすがた)
8,10172,ダルマッカ (ガラルのすがた)
8,10173,ヒヒダルマ (ガラルのすがた) (ダルマモード)
8,10174,ヒヒダルマ (ガラルのすがた) (ノーマルモード)
8,10175,デスマス (ガラルのすがた)
8,10176,マッギョ (ガラルのすがた)
8,10177,ストリンダー (ローなすがた)
8,10178,コオリッポ (ナイスフェイス)
8,10179,イエッサン (メスのすがた)
8,10180,ザシアン (けんのおう)
8,10181,ザマゼンタ (たてのおう)
8,10182,ムゲンダイナ (ムゲンダイマックス)
8,10183,ヤドン (ガラルのすがた)
8,10184,ヤドラン (ガラルのすがた)
8,10185,ウーラオス (れんげきのかた)
8,10186,フリーザー (ガラルのすがた)
8,10187,サンダー (ガラルのすがた)
8,10188,ファイヤー (ガラルのすがた)
8,10189,ヤドキング (ガラルのすがた)
8,10190,バドレックス (はくばじょうのすがた)
8,10191,バドレックス (こくばじょうのすがた)
8,10192,ガーディ (ヒスイのすがた)
8,10193,ウインディ (ヒスイのすがた)
8,10194,ビリリダマ (ヒスイのすがた)
8,10195,マルマイン (ヒスイのすがた)
8,10196,バクフーン (ヒスイのすがた)
8,10197,ハリーセン (ヒスイのすがた)
8,10198,ニューラ (ヒスイのすがた)
8,10199,ディアルガ (オリジンフォルム)
8,10200,パルキア (オリジンフォルム)
8,10201,ダイケンキ (ヒスイのすがた)
8,10202,ドレディア (ヒスイのすがた)
8,10203,バスラオ (しろすじのすがた)
8,10204,ゾロア (ヒスイのすがた)
8,10205,ゾロアーク (ヒスイのすがた)
8,10206,ウォーグル (ヒスイのすがた)
8,10207,ヌメイル (ヒスイのすがた)
8,10208,ヌメルゴン (ヒスイのすがた)
8,10209,クレベース (ヒスイのすがた)
8,10210,ジュナイパー (ヒスイのすがた)
8,10211,イダイトウ (メスのすがた)
8,10212,ラブトロス (れいじゅうフォルム)
8,10213,ケンタロス (パルデアのすがた)
8,10214,ケンタロス (パルデアのすがた)
8,10215,ケンタロス (パルデアのすがた)
8,10216,ウパー (パルデアのすがた)
8,10217,パフュートン (メスのすがた)
8,10218,イキリンコ (ブルーフェザー)
8,10219,イキリンコ (イエローフェザー)
8,10220,イキリンコ (ホワイトフェザー)
8,10221,イルカマン (マイティフォルム)
