language_id,item_id,name
5,1341,★CMa2294
5,1342,★CMa2827
5,1343,★CMa2282
5,1344,★CMa2618
5,1345,★CMa2657
5,1346,★CMa2646
5,1347,★UMa4905
5,1348,★UMa4301
5,1349,★UMa5191
5,1350,★UMa5054
5,1351,★UMa4295
5,1352,★UMa4660
5,1353,★UMa4554
5,1354,★UMa4069
5,1355,★UMa3569
5,1356,★UMa3323
5,1357,★UMa4033
5,1358,★UMa4377
5,1359,★UMa4375
5,1360,★UMa4518
5,1361,★UMa3594
5,1362,★Vir5056
5,1363,★Vir4825
5,1364,★Vir4932
5,1365,★Vir4540
5,1366,★Vir4689
5,1367,★Vir5338
5,1368,★Vir4910
5,1369,★Vir5315
5,1370,★Vir5359
5,1371,★Vir5409
5,1372,★Vir5107
5,1373,★Ari617
5,1374,★Ari553
5,1375,★Ari546
5,1376,★Ari951
5,1377,★Ori1713
5,1378,★Ori2061
5,1379,★Ori1790
5,1380,★Ori1903
5,1381,★Ori1948
5,1382,★Ori2004
5,1383,★Ori1852
5,1384,★Ori1879
5,1385,★Ori1899
5,1386,★Ori1543
5,1387,★Cas21
5,1388,★Cas168
5,1389,★Cas403
5,1390,★Cas153
5,1391,★Cas542
5,1392,★Cas219
5,1393,★Cas265
5,1394,★Cnc3572
5,1395,★Cnc3208
5,1396,★Cnc3461
5,1397,★Cnc3449
5,1398,★Cnc3429
5,1399,★Cnc3627
5,1400,★Cnc3268
5,1401,★Cnc3249
5,1402,★Com4968
5,1403,★Crv4757
5,1404,★Crv4623
5,1405,★Crv4662
5,1406,★Crv4786
5,1407,★Aur1708
5,1408,★Aur2088
5,1409,★Aur1605
5,1410,★Aur2095
5,1411,★Aur1577
5,1412,★Aur1641
5,1413,★Aur1612
5,1414,★Pav7790
5,1415,★Cet911
5,1416,★Cet681
5,1417,★Cet188
5,1418,★Cet539
5,1419,★Cet804
5,1420,★Cep8974
5,1421,★Cep8162
5,1422,★Cep8238
5,1423,★Cep8417
5,1424,★Cen5267
5,1425,★Cen5288
5,1426,★Cen551
5,1427,★Cen5459
5,1428,★Cen5460
5,1429,★CMi2943
5,1430,★CMi2845
5,1431,★Equ8131
5,1432,★Vul7405
5,1433,★UMi424
5,1434,★UMi5563
5,1435,★UMi5735
5,1436,★UMi6789
5,1437,★Crt4287
5,1438,★Lyr7001
5,1439,★Lyr7178
5,1440,★Lyr7106
5,1441,★Lyr7298
5,1442,★Ara6585
5,1443,★Sco6134
5,1444,★Sco6527
5,1445,★Sco6553
5,1446,★Sco5953
5,1447,★Sco5984
5,1448,★Sco6508
5,1449,★Sco6084
5,1450,★Sco5944
5,1451,★Sco6630
5,1452,★Sco6027
5,1453,★Sco6247
5,1454,★Sco6252
5,1455,★Sco5928
5,1456,★Sco6241
5,1457,★Sco6165
5,1458,★Tri544
5,1459,★Leo3982
5,1460,★Leo4534
5,1461,★Leo4357
5,1462,★Leo4057
5,1463,★Leo4359
5,1464,★Leo4031
5,1465,★Leo3852
5,1466,★Leo3905
5,1467,★Leo3773
5,1468,★Gru8425
5,1469,★Gru8636
5,1470,★Gru8353
5,1471,★Lib5685
5,1472,★Lib5531
5,1473,★Lib5787
5,1474,★Lib5603
5,1475,★Pup3165
5,1476,★Pup3185
5,1477,★Pup3045
5,1478,★Cyg7924
5,1479,★Cyg7417
5,1480,★Cyg7796
5,1481,★Cyg8301
5,1482,★Cyg7949
5,1483,★Cyg7528
5,1484,★Oct7228
5,1485,★Col1956
5,1486,★Col2040
5,1487,★Col2177
5,1488,★Gem2990
5,1489,★Gem2891
5,1490,★Gem2421
5,1491,★Gem2473
5,1492,★Gem2216
5,1493,★Gem2777
5,1494,★Gem2650
5,1495,★Gem2286
5,1496,★Gem2484
5,1497,★Gem2930
5,1498,★Peg8775
5,1499,★Peg8781
5,1500,★Peg39
5,1501,★Peg8308
5,1502,★Peg8650
5,1503,★Peg8634
5,1504,★Peg8684
5,1505,★Peg8450
5,1506,★Peg8880
5,1507,★Peg8905
5,1508,★Oph6556
5,1509,★Oph6378
5,1510,★Oph6603
5,1511,★Oph6149
5,1512,★Oph6056
5,1513,★Oph6075
5,1514,★Ser5854
5,1515,★Ser7141
5,1516,★Ser5879
5,1517,★Her6406
5,1518,★Her6148
5,1519,★Her6410
5,1520,★Her6526
5,1521,★Her6117
5,1522,★Her6008
5,1523,★Per936
5,1524,★Per1017
5,1525,★Per1131
5,1526,★Per1228
5,1527,★Per834
5,1528,★Per941
5,1529,★Phe99
5,1530,★Phe338
5,1531,★Vel3634
5,1532,★Vel3485
5,1533,★Vel3734
5,1534,★Aqr8232
5,1535,★Aqr8414
5,1536,★Aqr8709
5,1537,★Aqr8518
5,1538,★Aqr7950
5,1539,★Aqr8499
5,1540,★Aqr8610
5,1541,★Aqr8264
5,1542,★Cru4853
5,1543,★Cru4730
5,1544,★Cru4763
5,1545,★Cru4700
5,1546,★Cru4656
5,1547,★PsA8728
5,1548,★TrA6217
5,1549,★Cap7776
5,1550,★Cap7754
5,1551,★Cap8278
5,1552,★Cap8322
5,1553,★Cap7773
5,1554,★Sge7479
5,1555,★Car2326
5,1556,★Car3685
5,1557,★Car3307
5,1558,★Car3699
5,1559,★Dra5744
5,1560,★Dra5291
5,1561,★Dra6705
5,1562,★Dra6536
5,1563,★Dra7310
5,1564,★Dra6688
5,1565,★Dra4434
5,1566,★Dra6370
5,1567,★Dra7462
5,1568,★Dra6396
5,1569,★Dra6132
5,1570,★Dra6636
5,1571,★CVn4915
5,1572,★CVn4785
5,1573,★CVn4846
5,1574,★Aql7595
5,1575,★Aql7557
5,1576,★Aql7525
5,1577,★Aql7602
5,1578,★Aql7235
5,1579,Mielemax
5,1580,Fungomax
5,1581,Ramo Galarnoce
5,1582,Fascia Galarnoce
5,1583,Tessera chic
5,1584,Pass Armatura
5,1585,Bici Rotom
5,1586,Bici Rotom
5,1587,Esperienzamuleto
5,1588,Rocciarmatura
5,1589,Emblemamuleto
5,1590,Briglie legame
5,1591,Briglie legame
5,1592,Corona Galarnoce
5,1593,Leggenda 1
5,1594,Leggenda 2
5,1595,Leggenda 3
5,1596,Leggenda ?
5,1597,Pass Corona
5,1598,Corona di legno
5,1599,Petalo lucente
5,1600,Crini bianchi
5,1601,Crini neri
5,1602,Carota algida
5,1603,Carota oscura
5,1604,Rocciamax
5,1605,Semi di carota
5,1606,Cerotto abilità
5,1607,Briglie legame
5,1608,Sferazen tempo
5,1609,Sferazen spazio
5,1610,Sferazen
5,1611,Filo dell’unione
5,1612,Muffin classico
5,1613,Bacca ghicocca
5,1614,Muffin Giubilo
5,1615,Multi extra
5,1616,Supercolpo
5,1617,Involtoscelta
5,1618,Doppiaceto
5,1619,Invertigratin
5,1620,Felcetonda
5,1621,Seme padronanza
5,1622,Poké Ball
5,1624,Ghiaccio perenne
5,1625,Artiglio di Uxie
5,1626,Zanna di Azelf
5,1627,Piuma di Mesprit
5,1628,Ciottolo
5,1629,Flauto memordei
5,1630,Preparato
5,1631,Preparato buono
5,1632,Miele luccicante
5,1633,Spiga rigogliosa
5,1634,Fagiolo paffuto
5,1635,Fungo gommoso
5,1636,Minerale duro
5,1637,Legno
5,1638,Foglia regina
5,1639,Sferazen palude
5,1640,Poké Ball
5,1641,Mega Ball
5,1642,Ultra Ball
5,1643,Piuma Ball
5,1644,Pokékokeshi
5,1646,Palla orba
5,1647,Scoppiosfera
5,1648,Sfera viscosa
5,1649,Pezzo stella
5,1650,Polpetta funghi
5,1651,Erba repellente
5,1652,Polpetta miele
5,1653,Polpetta spighe
5,1654,Polpetta fagioli
5,1655,Polpetta minerale
5,1656,Pozione
5,1657,Superpozione
5,1658,Iperpozione
5,1659,Pozione max
5,1660,Ricarica totale
5,1661,Preparato
5,1662,Preparato buono
5,1663,Preparato ottimo
5,1664,Dolce gateau
5,1665,Muffin Giubilo
5,1666,Cura totale
5,1667,Revitalizzante
5,1668,Revitalizzante max
5,1669,Tonico PP
5,1670,Tonico PP Max
5,1671,Furtivizzante
5,1673,Offensiva extra
5,1674,Difensiva extra
5,1675,Supercolpo
5,1676,Elusione X
5,1677,Multi extra
5,1678,Sferazen foresta
5,1679,Pezzo di ferro
5,1681,Ciottolo nero
5,1682,Ciottolo celeste
5,1684,Palla di fango
5,1686,Scoppiettalga
5,1687,Patata fumosa
5,1688,Ghicocca bacata
5,1689,Palla di neve
5,1690,Sfera viscosa
5,1691,Augite nera
5,1692,Blocco di torba
5,1693,Furtivizzante
5,1694,Porro officinale
5,1695,Revitalboccio
5,1696,Erba PP
5,1699,Amuleto Sostituto 2
5,1700,Amuleto Sostituto 3
5,1701,Danzaspaditola
5,1702,Ferroscudino
5,1703,Doppioteamillo
5,1704,Colpogone
5,1705,Rafano costiero
5,1706,Amuleto Sostituto 4
5,1707,Amuleto Sostituto 5
5,1708,Tartufo dolce
5,1709,Polpetta base
5,1710,Poké Ball
5,1711,Mega Ball
5,1712,Ultra Ball
5,1713,Piuma Ball
5,1716,Scoppiosfera
5,1717,Palla orba
5,1720,Pokékokeshi
5,1721,Sferazen vulcano
5,1722,Sferazen monte
5,1723,Sferazen neve
5,1724,Polpetta miele
5,1725,Polpetta spighe
5,1726,Polpetta fagioli
5,1727,Polpetta funghi
5,1728,Polpetta minerale
5,1729,Invertigratin
5,1730,Involtoscelta
5,1731,Doppiaceto
5,1732,Amuleto tutela 1
5,1733,Amuleto tutela 2
5,1734,Amuleto tutela 3
5,1735,Amuleto tutela 4
5,1736,Amuleto tutela 5
5,1737,Diario rovinato
5,1738,Amuleto salute 1
5,1739,Amuleto salute 2
5,1740,Amuleto salute 3
5,1741,Amuleto salute 4
5,1742,Amuleto salute 5
5,1743,Pezzo di lastra
5,1744,Esca Basculegion
5,1745,Vecchio diario
5,1746,Wing Ball
5,1747,Jet Ball
5,1748,Peso Ball
5,1749,Megaton Ball
5,1750,Gigaton Ball
5,1751,Wing Ball
5,1752,Jet Ball
5,1753,Peso Ball
5,1754,Baccaluppo
5,1755,Preparato ottimo
5,1756,Offensiva extra
5,1757,Difensiva extra
5,1758,Elusione X
5,1759,Sabbia impegno
5,1760,Ghiaia impegno
5,1761,Pietra impegno
5,1762,Roccia impegno
5,1763,Rimedio segreto
5,1764,Amuleto Sostituto 1
5,1765,Oggetto smarrito
5,1766,Oggetto smarrito
5,1767,Oggetto smarrito
5,1768,Oggetto smarrito
5,1769,Oggetto smarrito
5,1771,Origin Ball
5,1776,Rocciorigine
5,1777,Adamasferoide
5,1778,Splendisferoide
5,1779,Grigiosferoide
5,1780,Lastraripristino
5,1782,Kit faidaté
5,1783,Megaton Ball
5,1784,Gigaton Ball
5,1785,Strange Ball
5,1786,Pokédex
5,1787,Antica poesia 1
5,1788,Antica poesia 2
5,1789,Antica poesia 3
5,1790,Antica poesia 4
5,1792,Antica poesia 5
5,1793,Antica poesia 6
5,1794,Antica poesia 7
5,1795,Antica poesia 8
5,1796,Antica poesia 9
5,1797,Antica poesia 10
5,1798,Antica poesia 11
5,1799,Antica poesia 12
5,1800,Antica poesia 13
5,1801,Antica poesia 14
5,1802,Antica poesia 15
5,1803,Antica poesia 16
5,1804,Antica poesia 17
5,1805,Antica poesia 18
5,1806,Antica poesia 19
5,1807,Antica poesia 20
5,1808,Frammento insolito S
5,1809,Frammento insolito L
5,1810,Trivella
5,1811,Piastra di Kanto
5,1812,Piastra di Johto
5,1813,Piastra del cuore
5,1814,Piastra arcobaleno
5,1815,Piastra dei venti
5,1816,Piastra dei mari
5,1817,Piastra delle terre
5,1818,Piastra dei cieli
5,1819,Piastra del gene
5,1820,Piastra degli esordi
5,1821,Piastra distorta
5,1822,Lettore DS
5,1828,Lastraleggenda
5,1829,Smart Rotom
5,1830,Panino
5,1831,Poké Ball Koraidon
5,1832,Poké Ball Miraidon
5,1833,Terasfera
5,1834,Libro scarlatto
5,1835,Libro violetto
5,1836,Portafogli di Algaro
5,1842,Minibambù
5,1843,Grande bambù
5,1857,Rotolo del Buio
5,1858,Rotolo dell’Acqua
5,1861,Armatura infausta
5,1862,Teralite Normale
5,1863,Teralite Fuoco
5,1864,Teralite Acqua
5,1865,Teralite Elettro
5,1866,Teralite Erba
5,1867,Teralite Ghiaccio
5,1868,Teralite Lotta
5,1869,Teralite Veleno
5,1870,Teralite Terra
5,1871,Teralite Volante
5,1872,Teralite Psico
5,1873,Teralite Coleottero
5,1874,Teralite Roccia
5,1875,Teralite Spettro
5,1876,Teralite Drago
5,1877,Teralite Buio
5,1878,Teralite Acciaio
5,1879,Teralite Folletto
5,1880,Capsula energetica
5,1881,Scudo abilità
5,1882,Ciondolochiaro
5,1883,Foglia carbone
5,1884,Guantone
5,1885,Anonimanto
5,1886,Dado truccato
5,1888,Filoncino
5,1889,Maionese
5,1890,Ketchup
5,1891,Senape
5,1892,Burro
5,1893,Burro di arachidi
5,1894,Salsa piccante
5,1895,Sale
5,1896,Pepe
5,1897,Yogurt
5,1898,Panna montata
5,1899,Formaggio cremoso
5,1900,Confettura di bosco
5,1901,Marmellata
5,1902,Olio d’oliva
5,1903,Aceto
5,1904,Spezia nascosta dolce
5,1905,Spezia nascosta salata
5,1906,Spezia nascosta aspra
5,1907,Spezia nascosta amara
5,1908,Spezia nascosta pepata
5,1909,Lattuga
5,1910,Pomodoro
5,1911,Pomodorino
5,1912,Cetriolo
5,1913,Sottaceto
5,1914,Cipolla
5,1915,Cipolla rossa
5,1916,Peperone verde
5,1917,Peperone rosso
5,1918,Peperone giallo
5,1919,Avocado
5,1920,Pancetta rosolata
5,1921,Prosciutto cotto
5,1922,Prosciutto crudo
5,1923,Chorizo rosolato
5,1924,Salsiccia alle erbe
5,1925,Hamburger grigliato
5,1926,Surimi di Klawf
5,1927,Filetto affumicato
5,1928,Filetto impanato
5,1929,Uovo bollito
5,1930,Tortilla
5,1931,Tofu
5,1932,Riso
5,1933,Noodle
5,1934,Insalata di patate
5,1935,Formaggio
5,1936,Banana
5,1937,Fragola
5,1938,Mela
5,1939,Kiwi
5,1940,Ananas
5,1941,Jalapeño
5,1942,Rafano
5,1943,Curry in polvere
5,1944,Wasabi
5,1945,Crescione
5,1946,Basilico
5,1956,Zanna di Venonat
5,1957,Terra di Diglett
5,1958,Pelo di Meowth
5,1959,Piuma di Psyduck
5,1960,Pelo di Mankey
5,1961,Pelo di Growlithe
5,1962,Artiglio di Slowpoke
5,1963,Vite di Magnemite
5,1964,Tossine di Grimer
5,1965,Perla di Shellder
5,1966,Gas di Gastly
5,1967,Pelo di Drowzee
5,1968,Elettricità di Voltorb
5,1969,Artiglio di Scyther
5,1970,Pelo di Tauros
5,1971,Squama di Magikarp
5,1972,Appiccicume di Ditto
5,1973,Pelo di Eevee
5,1974,Squama di Dratini
5,1975,Pelo di Pichu
5,1976,Pelo di Igglybuff
5,1977,Lana di Mareep
5,1978,Foglia di Hoppip
5,1979,Foglia di Sunkern
5,1980,Tesoro di Murkrow
5,1981,Lacrime di Misdreavus
5,1982,Pelo di Girafarig
5,1983,Guscio di Pineco
5,1984,Squama di Dunsparce
5,1985,Aculeo di Qwilfish
5,1986,Artiglio di Heracross
5,1987,Artiglio di Sneasel
5,1988,Artiglio di Teddiursa
5,1989,Scorte di Delibird
5,1990,Zanna di Houndour
5,1991,Unghia di Phanpy
5,1992,Pelo di Stantler
5,1993,Artiglio di Larvitar
5,1994,Penna di Wingull
5,1995,Oggetto di Ralts
5,1996,Sciroppo di Surskit
5,1997,Spore di Shroomish
5,1998,Pelo di Slakoth
5,1999,Sudore di Makuhita
5,2000,Pelo di Azurill
5,2001,Gemma di Sableye
5,2002,Sudore di Meditite
5,2003,Muco di Gulpin
5,2004,Lava di Numel
5,2005,Carbone di Torkoal
5,2006,Perla di Spoink
5,2007,Spina di Cacnea
5,2008,Piuma di Swablu
5,2009,Artiglio di Zangoose
5,2010,Zanna di Seviper
5,2011,Muco di Barboach
5,2012,Brandello di Shuppet
5,2013,Foglia di Tropius
5,2014,Pelo di Snorunt
5,2015,Squama di Luvdisc
5,2016,Squama di Bagon
5,2017,Penna di Starly
5,2018,Esuvia di Kricketot
5,2019,Zanna di Shinx
5,2020,Nettare di Combee
5,2021,Pelo di Pachirisu
5,2022,Pelo di Buizel
5,2023,Bava di Shellos
5,2024,Gas di Drifloon
5,2025,Pelo di Stunky
5,2026,Frammento di Bronzor
5,2027,Lacrime di Bonsly
5,2028,Oggetto di Happiny
5,2029,Frammento di Spiritomb
5,2030,Squama di Gible
5,2031,Pelo di Riolu
5,2032,Sabbia di Hippopotas
5,2033,Tossine di Croagunk
5,2034,Squama di Finneon
5,2035,Bacca di Snover
5,2036,Elettricità di Rotom
5,2037,Foglia di Petilil
5,2038,Dente di Basculin
5,2039,Artiglio di Sandile
5,2040,Pelo di Zorua
5,2041,Ciglia di Gothita
5,2042,Pelo di Deerling
5,2043,Spore di Foongus
5,2044,Muco di Alomomola
5,2045,Muco di Tynamo
5,2046,Squama di Axew
5,2047,Pelo di Cubchoo
5,2048,Ghiaccio di Cryogonal
5,2049,Lama di Pawniard
5,2050,Penna di Rufflet
5,2051,Squama di Deino
5,2052,Pelo di Larvesta
5,2053,Penna di Fletchling
5,2054,Polvere di Scatterbug
5,2055,Crine di Litleo
5,2056,Polline di Flabébé
5,2057,Foglia di Skiddo
5,2058,Alga di Skrelp
5,2059,Chela di Clauncher
5,2060,Piuma di Hawlucha
5,2061,Pelo di Dedenne
5,2062,Bava di Goomy
5,2063,Chiave di Klefki
5,2064,Ghiaccio di Bergmite
5,2065,Pelo di Noibat
5,2066,Pelo di Yungoos
5,2067,Carapace di Crabrawler
5,2068,Penna di Oricorio
5,2069,Roccia di Rockruff
5,2070,Aculeo di Mareanie
5,2071,Fango di Mudbray
5,2072,Foglia di Fomantis
5,2073,Gas di Salandit
5,2074,Sudore di Bounsweet
5,2075,Pelo di Oranguru
5,2076,Pelo di Passimian
5,2077,Sabbia di Sandygast
5,2078,Artiglio di Komala
5,2079,Brandello di Mimikyu
5,2080,Dente di Bruxish
5,2081,Unghia di Chewtle
5,2082,Pelo di Skwovet
5,2083,Squama di Arrokuda
5,2084,Penna di Rookidee
5,2085,Elettricità di Toxel
5,2086,Sudore di Falinks
5,2087,Ruggine di Cufant
5,2088,Carbone di Rolycoly
5,2089,Sabbia di Silicobra
5,2090,Pelo di Indeedee
5,2091,Aculeo di Pincurchin
5,2092,Filo di Snom
5,2093,Pelo di Impidimp
5,2094,Succo di Applin
5,2095,Coccio di Sinistea
5,2096,Oggetto di Hatenna
5,2097,Roccia di Stonjourner
5,2098,Piuma di Eiscue
5,2099,Polvere di Dreepy
5,2103,Pelo di Lechonk
5,2104,Filo di Tarountula
5,2105,Artiglio di Nymble
5,2106,Fango di Rellor
5,2107,Cera di Greavard
5,2108,Piuma di Flittle
5,2109,Sabbia di Wiglett
5,2110,Barbiglio di Dondozo
5,2111,Filetto di Veluza
5,2112,Muco di Finizen
5,2113,Olio di Smoliv
5,2114,Seme di Capsakid
5,2115,Muco di Tadbulb
5,2116,Gas di Varoom
5,2117,Ruggine di Orthworm
5,2118,Pelo di Tandemaus
5,2119,Grasso di Cetoddle
5,2120,Squama di Frigibax
5,2121,Squama di Tatsugiri
5,2122,Squama di Cyclizar
5,2123,Pelo di Pawmi
5,2126,Penna di Wattrel
5,2127,Penna di Bombirdier
5,2128,Penna di Squawkabilly
5,2129,Piuma di Flamigo
5,2130,Chela di Klawf
5,2131,Sale di Nacli
5,2132,Cristallo di Glimmet
5,2133,Inchiostro di Shroodle
5,2134,Pelo di Fidough
5,2135,Zanna di Maschiff
5,2136,Ramoscello di Bramblin
5,2137,Moneta di Gimmighoul
5,2156,Pelo di Tinkatink
5,2157,Fuliggine di Charcadet
5,2158,Pieghe di Toedscool
5,2159,Muco di Wooper
5,2160,MT100
5,2161,MT101
5,2162,MT102
5,2163,MT103
5,2164,MT104
5,2165,MT105
5,2166,MT106
5,2167,MT107
5,2168,MT108
5,2169,MT109
5,2170,MT110
5,2171,MT111
5,2172,MT112
5,2173,MT113
5,2174,MT114
5,2175,MT115
5,2176,MT116
5,2177,MT117
5,2178,MT118
5,2179,MT119
5,2180,MT120
5,2181,MT121
5,2182,MT122
5,2183,MT123
5,2184,MT124
5,2185,MT125
5,2186,MT126
5,2187,MT127
5,2188,MT128
5,2189,MT129
5,2190,MT130
5,2191,MT131
5,2192,MT132
5,2193,MT133
5,2194,MT134
5,2195,MT135
5,2196,MT136
5,2197,MT137
5,2198,MT138
5,2199,MT139
5,2200,MT140
5,2201,MT141
5,2202,MT142
5,2203,MT143
5,2204,MT144
5,2205,MT145
5,2206,MT146
5,2207,MT147
5,2208,MT148
5,2209,MT149
5,2210,MT150
5,2211,MT151
5,2212,MT152
5,2213,MT153
5,2214,MT154
5,2215,MT155
5,2216,MT156
5,2217,MT157
5,2218,MT158
5,2219,MT159
5,2220,MT160
5,2221,MT161
5,2222,MT162
5,2223,MT163
5,2224,MT164
5,2225,MT165
5,2226,MT166
5,2227,MT167
5,2228,MT168
5,2229,MT169
5,2230,MT170
5,2231,MT171
5,2232,MT172
5,2233,MT173
5,2234,MT174
5,2235,MT175
5,2236,MT176
5,2237,MT177
5,2238,MT178
5,2239,MT179
5,2240,MT180
5,2241,MT181
5,2242,MT182
5,2243,MT183
5,2244,MT184
5,2245,MT185
5,2246,MT186
5,2247,MT187
5,2248,MT188
5,2249,MT189
5,2250,MT190
5,2251,MT191
5,2252,MT192
5,2253,MT193
5,2254,MT194
5,2255,MT195
5,2256,MT196
5,2257,MT197
5,2258,MT198
5,2259,MT199
5,2260,MT200
5,2261,MT201
5,2262,MT202
5,2263,MT203
5,2264,MT204
5,2265,MT205
5,2266,MT206
5,2267,MT207
5,2268,MT208
5,2269,MT209
5,2270,MT210
5,2271,MT211
5,2272,MT212
5,2273,MT213
5,2274,MT214
5,2275,MT215
5,2276,MT216
5,2277,MT217
5,2278,MT218
5,2279,MT219
5,2280,MT220
5,2281,MT221
5,2282,MT222
5,2283,MT223
5,2284,MT224
5,2285,MT225
5,2286,MT226
5,2287,MT227
5,2288,MT228
5,2289,MT229
5,2311,Set da picnic
5,2313,Borraccia accademia
5,2314,Borraccia accademia
5,2315,Borraccia a pois
5,2316,Borraccia a righe
5,2317,Borraccia a rombi
5,2318,Tazza accademia
5,2319,Tazza accademia
5,2320,Tazza a righe verticali
5,2321,Tazza a pois
5,2322,Tazza a fiori
5,2323,Tovaglia accademia
5,2324,Tovaglia accademia
5,2325,Tovaglia carina
5,2326,Tovaglia natura
5,2327,Tovaglia dispetto
5,2329,Palla accademia
5,2330,Palla accademia
5,2331,Palla Marill
5,2332,Palla gomitolo
5,2333,Palla gaming
5,2334,Stecchino oro
5,2335,Stecchino argento
5,2336,Bandierina rossa
5,2337,Bandierina blu
5,2338,Stecchino Pikachu
5,2339,Stecchino pikapika
5,2340,Stecchino Eevee
5,2341,Stecchino veevee
5,2342,Stecchino Ball blu
5,2344,Armatura fausta
5,2345,Simbolo del capo
5,2348,Borraccia rosa
5,2349,Borraccia celeste
5,2350,Borraccia gialla
5,2351,Borraccia inox R
5,2352,Borraccia inox G
5,2353,Borraccia inox B
5,2354,Borraccia argento
5,2355,Tazza a righe orizzontali
5,2356,Tazza a rombi
5,2357,Tazza con fiamme
5,2358,Tazza rosa
5,2359,Tazza celeste
5,2360,Tazza gialla
5,2361,Tazza Pikachu
5,2362,Tazza Eevee
5,2363,Tazza Slowpoke
5,2364,Tazza argento
5,2365,Palla fitness
5,2366,Tovaglia a quadri gialla
5,2367,Tovaglia a quadri viola
5,2368,Tovaglia a quadri rossa
5,2369,Tovaglia erba alta
5,2370,Tovaglia sfida
5,2371,Tovaglia mostruosa
5,2372,Tovaglia a righe
5,2373,Tovaglia a rombi
5,2374,Tovaglia a pois
5,2375,Tovaglia lilla
5,2376,Tovaglia menta
5,2377,Tovaglia pesca
5,2378,Tovaglia gialla
5,2379,Tovaglia blu
5,2380,Tovaglia rosa
5,2381,Borraccia oro
5,2382,Borraccia bronzo
5,2383,Tazza oro
5,2384,Tazza bronzo
5,2385,Stecchino Ball verde
5,2386,Stecchino Ball rosso
5,2387,Stecchino scintille
5,2388,Stecchino spadone
5,2389,Stecchino magistella
5,2390,Stecchino magicuore
5,2391,Ombrellino
5,2392,Stecchino fiore blu
5,2393,Stecchino fiore arancio
5,2394,Stecchino fiore rosso
5,2395,Piatto celeste
5,2396,Piatto verde
5,2397,Piatto arancione
5,2398,Piatto rosso
5,2399,Piatto bianco
5,2400,Piatto giallo
5,2401,Piuma fatata
5,2402,Sciroppomo
5,2403,Tazza dozzinale
5,2404,Tazza eccezionale
5,2405,Maschera Turchese
5,2406,Maschera Fondamenta
5,2407,Maschera Pozzo
5,2408,Maschera Focolare
5,2409,Tessera chic verde
5,2410,Pezzo di cristallo
5,2411,Mochi della salute
5,2412,Mochi della potenza
5,2413,Mochi della tutela
5,2414,Mochi dell’ingegno
5,2415,Mochi dell’intuito
5,2416,Mochi della reazione
5,2417,Sedie semplici
5,2418,Sedie accademia
5,2419,Sedie accademia
5,2420,Sedie carine
5,2421,Sedie natura
5,2422,Sedie dispetto
5,2423,Sedie a quadri gialle
5,2424,Sedie a quadri viola
5,2425,Sedie a quadri rosse
5,2426,Sedie erba alta
5,2427,Sedie sfida
5,2428,Sedie mostruose
5,2429,Sedie a righe
5,2430,Sedie a rombi
5,2431,Sedie a pois
5,2432,Sedie lilla
5,2433,Sedie menta
5,2434,Sedie pesca
5,2435,Sedie gialle
5,2436,Sedie blu
5,2437,Sedie rosa
5,2438,Zanna di Ekans
5,2439,Artiglio di Sandshrew
5,2440,Pelo di Cleffa
5,2441,Pelo di Vulpix
5,2442,Muco di Poliwag
5,2443,Viticcio di Bellsprout
5,2444,Frammento di Geodude
5,2445,Gas di Koffing
5,2446,Zanna di Munchlax
5,2447,Pelo di Sentret
5,2448,Penna di Hoothoot
5,2449,Filo di Spinarak
5,2450,Pelo di Aipom
5,2451,Aculeo di Yanma
5,2452,Zanna di Gligar
5,2453,Lava di Slugma
5,2454,Pelo di Swinub
5,2455,Zanna di Poochyena
5,2456,Foglia di Lotad
5,2457,Picciolo di Seedot
5,2458,Frammento di Nosepass
5,2459,Fluido di Volbeat
5,2460,Fluido di Illumise
5,2461,Carapace di Corphish
5,2462,Squama di Feebas
5,2463,Frammento di Duskull
5,2464,Frammento di Chingling
5,2465,Sudore di Timburr
5,2466,Foglia di Sewaddle
5,2467,Penna di Ducklett
5,2468,Fuliggine di Litwick
5,2469,Artiglio di Mienfoo
5,2470,Penna di Vullaby
5,2471,Gemma di Carbink
5,2472,Ramo di Phantump
5,2473,Filo di Grubbin
5,2474,Polvere di Cutiefly
5,2475,Squama di Jangmo-o
5,2476,Piuma di Cramorant
5,2477,Seme di Morpeko
5,2478,Polvere di Poltchageist
5,2479,Mochi del ripristino
5,2480,Bastone Rotoselfie
5,2481,Brillamuleto
5,2482,Metallo composito
5,2483,Tessera chic blu
5,2484,Foglia di Oddish
5,2485,Aculeo di Tentacool
5,2486,Piuma di Doduo
5,2487,Pelo di Seel
5,2488,Guscio di Exeggcute
5,2489,Sudore di Tyrogue
5,2490,Zanna di Rhyhorn
5,2491,Inchiostro di Horsea
5,2492,Pelo di Elekid
5,2493,Pelo di Magby
5,2494,Lacrime di Lapras
5,2495,Frammento di Porygon
5,2496,Elettricità di Chinchou
5,2497,Pelo di Snubbull
5,2498,Penna di Skarmory
5,2499,Pittura di Smeargle
5,2500,Pelo di Plusle
5,2501,Pelo di Minun
5,2502,Guscio di Trapinch
5,2503,Artiglio di Beldum
5,2504,Punta di Cranidos
5,2505,Artiglio di Shieldon
5,2506,Crine di Blitzle
5,2507,Artiglio di Drilbur
5,2508,Lanugine di Cottonee
5,2509,Sudore di Scraggy
5,2510,Pelo di Minccino
