version_group_id,pokemon_id,icon,sprite,type1_id,type2_id,ability1_id,ability2_id,ability3_id,base_hp,base_atk,base_def,base_spa,base_spd,base_spe,base_spc,egg_group1_id,egg_group2_id,base_experience,ev_hp,ev_atk,ev_def,ev_spa,ev_spd,ev_spe,catch_rate,base_friendship
17,356,xy/dusclops.png,xy/dusclops.gif,7,\N,46,\N,119,40,70,130,60,130,25,0,11,\N,159,0,0,1,0,1,0,90,35
17,357,xy/tropius.png,xy/tropius.gif,11,2,34,94,139,99,68,83,72,87,51,0,1,7,161,2,0,0,0,0,0,200,70
17,358,xy/chimecho.png,xy/chimecho.gif,13,\N,26,\N,\N,65,50,70,95,80,65,0,11,\N,149,0,0,0,1,1,0,45,70
17,359,xy/absol.png,xy/absol.gif,16,\N,46,105,154,65,130,60,75,60,75,0,5,\N,163,0,2,0,0,0,0,30,35
17,360,xy/wynaut.png,xy/wynaut.gif,13,\N,23,\N,140,95,23,48,23,48,23,0,15,\N,52,1,0,0,0,0,0,125,70
17,361,xy/snorunt.png,xy/snorunt.gif,14,\N,39,115,141,50,50,50,50,50,50,0,6,10,60,1,0,0,0,0,0,190,70
17,362,xy/glalie.png,xy/glalie.gif,14,\N,39,115,141,80,80,80,80,80,80,0,6,10,168,2,0,0,0,0,0,75,70
17,363,xy/spheal.png,xy/spheal.gif,14,10,47,115,12,70,40,50,55,50,25,0,2,5,58,1,0,0,0,0,0,255,70
17,364,xy/sealeo.png,xy/sealeo.gif,14,10,47,115,12,90,60,70,75,70,45,0,2,5,144,2,0,0,0,0,0,120,70
17,365,xy/walrein.png,xy/walrein.gif,14,10,47,115,12,110,80,90,95,90,65,0,2,5,239,3,0,0,0,0,0,45,70
17,366,xy/clamperl.png,xy/clamperl.gif,10,\N,75,\N,155,35,64,85,74,55,32,0,2,\N,69,0,0,1,0,0,0,255,70
17,367,xy/huntail.png,xy/huntail.gif,10,\N,33,\N,41,55,104,105,94,75,52,0,2,\N,170,0,1,1,0,0,0,60,70
17,368,xy/gorebyss.png,xy/gorebyss.gif,10,\N,33,\N,93,55,84,105,114,75,52,0,2,\N,170,0,0,0,2,0,0,60,70
17,369,xy/relicanth.png,xy/relicanth-male.gif,10,5,33,69,5,100,90,130,45,65,55,0,2,12,170,1,0,1,0,0,0,25,70
17,370,xy/luvdisc.png,xy/luvdisc.gif,10,\N,33,\N,93,43,30,55,40,65,97,0,12,\N,116,0,0,0,0,0,1,225,70
17,371,xy/bagon.png,xy/bagon.gif,15,\N,69,\N,125,45,75,60,40,30,50,0,14,\N,60,0,1,0,0,0,0,45,35
17,372,xy/shelgon.png,xy/shelgon.gif,15,\N,69,\N,142,65,95,100,60,50,50,0,14,\N,147,0,0,2,0,0,0,45,35
17,373,xy/salamence.png,xy/salamence.gif,15,2,22,\N,153,95,135,80,110,80,100,0,14,\N,270,0,3,0,0,0,0,45,35
17,374,xy/beldum.png,xy/beldum.gif,8,13,29,\N,135,40,55,80,35,60,30,0,10,\N,60,0,0,1,0,0,0,3,35
17,375,xy/metang.png,xy/metang.gif,8,13,29,\N,135,60,75,100,55,80,50,0,10,\N,147,0,0,2,0,0,0,3,35
17,376,xy/metagross.png,xy/metagross.gif,8,13,29,\N,135,80,135,130,95,90,70,0,10,\N,270,0,0,3,0,0,0,3,35
17,377,xy/regirock.png,xy/regirock.gif,5,\N,29,\N,5,80,100,200,50,100,50,0,15,\N,261,0,0,3,0,0,0,3,35
17,378,xy/regice.png,xy/regice.gif,14,\N,29,\N,115,80,50,100,100,200,50,0,15,\N,261,0,0,0,0,3,0,3,35
17,379,xy/registeel.png,xy/registeel.gif,8,\N,29,\N,135,80,75,150,75,150,50,0,15,\N,261,0,0,2,0,1,0,3,35
17,380,xy/latias.png,xy/latias.gif,15,13,26,\N,\N,80,80,90,110,130,110,0,15,\N,270,0,0,0,0,3,0,3,90
17,381,xy/latios.png,xy/latios.gif,15,13,26,\N,\N,80,90,80,130,110,110,0,15,\N,270,0,0,0,3,0,0,3,90
17,382,xy/kyogre.png,xy/kyogre.gif,10,\N,2,\N,\N,100,100,90,150,140,90,0,15,\N,302,0,0,0,3,0,0,5,0
17,383,xy/groudon.png,xy/groudon.gif,4,\N,70,\N,\N,100,150,140,100,90,90,0,15,\N,302,0,3,0,0,0,0,5,0
17,384,xy/rayquaza.png,xy/rayquaza.gif,15,2,76,\N,\N,105,150,90,150,90,95,0,15,\N,306,0,2,0,1,0,0,3,0
17,385,xy/jirachi.png,xy/jirachi.gif,8,13,32,\N,\N,100,100,100,100,100,100,0,15,\N,270,3,0,0,0,0,0,3,100
17,386,xy/deoxys-normal.png,xy/deoxys-normal.gif,13,\N,46,\N,\N,50,150,50,150,50,150,0,15,\N,270,0,1,0,1,0,1,3,0
17,387,xy/turtwig.png,xy/turtwig.gif,11,\N,65,\N,75,55,68,64,45,55,31,0,1,7,64,0,1,0,0,0,0,45,70
17,388,xy/grotle.png,xy/grotle.gif,11,\N,65,\N,75,75,89,85,55,65,36,0,1,7,142,0,1,1,0,0,0,45,70
17,389,xy/torterra.png,xy/torterra.gif,11,4,65,\N,75,95,109,105,75,85,56,0,1,7,236,0,2,1,0,0,0,45,70
17,390,xy/chimchar.png,xy/chimchar.gif,9,\N,66,\N,89,44,58,44,58,44,61,0,5,8,62,0,0,0,0,0,1,45,70
17,391,xy/monferno.png,xy/monferno.gif,9,1,66,\N,89,64,78,52,78,52,81,0,5,8,142,0,0,0,1,0,1,45,70
17,392,xy/infernape.png,xy/infernape.gif,9,1,66,\N,89,76,104,71,104,71,108,0,5,8,240,0,1,0,1,0,1,45,70
17,393,xy/piplup.png,xy/piplup.gif,10,\N,67,\N,128,53,51,53,61,56,40,0,2,5,63,0,0,0,1,0,0,45,70
17,394,xy/prinplup.png,xy/prinplup.gif,10,\N,67,\N,128,64,66,68,81,76,50,0,2,5,142,0,0,0,2,0,0,45,70
17,395,xy/empoleon.png,xy/empoleon.gif,10,8,67,\N,128,84,86,88,111,101,60,0,2,5,239,0,0,0,3,0,0,45,70
17,396,xy/starly.png,xy/starly-male.gif,0,2,51,\N,120,40,55,30,30,30,60,0,4,\N,49,0,0,0,0,0,1,255,70
17,397,xy/staravia.png,xy/staravia-male.gif,0,2,22,\N,120,55,75,50,40,40,80,0,4,\N,119,0,0,0,0,0,2,120,70
17,398,xy/staraptor.png,xy/staraptor-male.gif,0,2,22,\N,120,85,120,70,50,60,100,0,4,\N,218,0,3,0,0,0,0,45,70
17,399,xy/bidoof.png,xy/bidoof-male.gif,0,\N,86,109,141,59,45,40,35,40,31,0,2,5,50,1,0,0,0,0,0,255,70
17,400,xy/bibarel.png,xy/bibarel-male.gif,0,10,86,109,141,79,85,60,55,60,71,0,2,5,144,0,2,0,0,0,0,127,70
17,401,xy/kricketot.png,xy/kricketot-male.gif,6,\N,61,\N,50,37,25,41,25,41,25,0,3,\N,39,0,0,1,0,0,0,255,70
17,402,xy/kricketune.png,xy/kricketune-male.gif,6,\N,68,\N,101,77,85,51,55,51,65,0,3,\N,134,0,2,0,0,0,0,45,70
17,403,xy/shinx.png,xy/shinx-male.gif,12,\N,79,22,62,45,65,34,40,34,45,0,5,\N,53,0,1,0,0,0,0,235,70
17,404,xy/luxio.png,xy/luxio-male.gif,12,\N,79,22,62,60,85,49,60,49,60,0,5,\N,127,0,2,0,0,0,0,120,100
17,405,xy/luxray.png,xy/luxray-male.gif,12,\N,79,22,62,80,120,79,95,79,70,0,5,\N,235,0,3,0,0,0,0,45,70
17,406,xy/budew.png,xy/budew.gif,11,3,30,38,102,40,30,35,50,70,55,0,15,\N,56,0,0,0,1,0,0,255,70
17,407,xy/roserade.png,xy/roserade-male.gif,11,3,30,38,101,60,70,65,125,105,90,0,6,7,232,0,0,0,3,0,0,75,70
17,408,xy/cranidos.png,xy/cranidos.gif,5,\N,104,\N,125,67,125,40,30,30,58,0,1,\N,70,0,1,0,0,0,0,45,70
17,409,xy/rampardos.png,xy/rampardos.gif,5,\N,104,\N,125,97,165,60,65,50,58,0,1,\N,173,0,2,0,0,0,0,45,70
17,410,xy/shieldon.png,xy/shieldon.gif,5,8,5,\N,43,30,42,118,42,88,30,0,1,\N,70,0,0,1,0,0,0,45,70
17,411,xy/bastiodon.png,xy/bastiodon.gif,5,8,5,\N,43,60,52,168,47,138,30,0,1,\N,173,0,0,2,0,0,0,45,70
17,412,xy/burmy-plant.png,xy/burmy-plant.gif,6,\N,61,\N,142,40,29,45,29,45,36,0,3,\N,45,0,0,0,0,1,0,120,70
17,413,xy/wormadam-plant.png,xy/wormadam-plant.gif,6,11,107,\N,142,60,59,85,79,105,36,0,3,\N,148,0,0,0,0,2,0,45,70
17,414,xy/mothim.png,xy/mothim.gif,6,2,68,\N,110,70,94,50,94,50,66,0,3,\N,148,0,1,0,1,0,0,45,70
17,415,xy/combee.png,xy/combee-male.gif,6,2,118,\N,55,30,30,42,30,42,70,0,3,\N,49,0,0,0,0,0,1,120,70
17,416,xy/vespiquen.png,xy/vespiquen.gif,6,2,46,\N,127,70,80,102,80,102,40,0,3,\N,166,0,0,1,0,1,0,45,70
17,417,xy/pachirisu.png,xy/pachirisu-male.gif,12,\N,50,53,10,60,45,70,45,90,95,0,5,6,142,0,0,0,0,0,1,200,100
17,418,xy/buizel.png,xy/buizel-male.gif,10,\N,33,\N,41,55,65,35,60,30,85,0,2,5,66,0,0,0,0,0,1,190,70
17,419,xy/floatzel.png,xy/floatzel-male.gif,10,\N,33,\N,41,85,105,55,85,50,115,0,2,5,173,0,0,0,0,0,2,75,70
17,420,xy/cherubi.png,xy/cherubi.gif,11,\N,34,\N,\N,45,35,45,62,53,35,0,6,7,55,0,0,0,1,0,0,190,70
17,421,xy/cherrim-overcast.png,xy/cherrim-overcast.gif,11,\N,122,\N,\N,70,60,70,87,78,85,0,6,7,158,0,0,0,2,0,0,75,70
17,422,xy/shellos-west.png,xy/shellos-west.gif,10,\N,60,114,159,76,48,48,57,62,34,0,2,11,65,1,0,0,0,0,0,190,70
17,423,xy/gastrodon-west.png,xy/gastrodon-west.gif,10,4,60,114,159,111,83,68,92,82,39,0,2,11,166,2,0,0,0,0,0,75,70
17,424,xy/ambipom.png,xy/ambipom-male.gif,0,\N,101,53,92,75,100,66,60,66,115,0,5,\N,169,0,0,0,0,0,2,45,100
17,425,xy/drifloon.png,xy/drifloon.gif,7,2,106,84,138,90,50,34,60,44,70,0,11,\N,70,1,0,0,0,0,0,125,70
17,426,xy/drifblim.png,xy/drifblim.gif,7,2,106,84,138,150,80,44,90,54,80,0,11,\N,174,2,0,0,0,0,0,60,70
17,427,xy/buneary.png,xy/buneary.gif,0,\N,50,103,7,55,66,44,44,56,85,0,5,8,70,0,0,0,0,0,1,190,0
17,428,xy/lopunny.png,xy/lopunny.gif,0,\N,56,103,7,65,76,84,54,96,105,0,5,8,168,0,0,0,0,0,2,60,140
17,429,xy/mismagius.png,xy/mismagius.gif,7,\N,26,\N,\N,60,60,60,105,105,105,0,11,\N,173,0,0,0,1,1,0,45,35
17,430,xy/honchkrow.png,xy/honchkrow.gif,16,2,15,105,153,100,125,52,105,52,71,0,4,\N,177,0,2,0,0,0,0,30,35
17,431,xy/glameow.png,xy/glameow.gif,0,\N,7,20,51,49,55,42,42,37,85,0,5,\N,62,0,0,0,0,0,1,190,70
17,432,xy/purugly.png,xy/purugly.gif,0,\N,47,20,128,71,82,64,64,59,112,0,5,\N,158,0,0,0,0,0,2,75,70
17,433,xy/chingling.png,xy/chingling.gif,13,\N,26,\N,\N,45,30,50,65,50,45,0,15,\N,57,0,0,0,1,0,0,120,70
17,434,xy/stunky.png,xy/stunky.gif,3,16,1,106,51,63,63,47,41,41,74,0,5,\N,66,0,0,0,0,0,1,225,70
17,435,xy/skuntank.png,xy/skuntank.gif,3,16,1,106,51,103,93,67,71,61,84,0,5,\N,168,2,0,0,0,0,0,60,70
17,436,xy/bronzor.png,xy/bronzor.gif,8,13,26,85,134,57,24,86,24,86,23,0,10,\N,60,0,0,1,0,0,0,255,70
17,437,xy/bronzong.png,xy/bronzong.gif,8,13,26,85,134,67,89,116,79,116,33,0,10,\N,175,0,0,1,0,1,0,90,70
17,438,xy/bonsly.png,xy/bonsly.gif,5,\N,5,69,155,50,80,95,10,45,10,0,15,\N,58,0,0,1,0,0,0,255,70
17,439,xy/mime-jr.png,xy/mime-jr.gif,13,17,43,111,101,20,25,45,70,90,60,0,15,\N,62,0,0,0,0,1,0,145,70
17,440,xy/happiny.png,xy/happiny.gif,0,\N,30,32,132,100,5,5,15,65,30,0,15,\N,110,1,0,0,0,0,0,130,140
17,441,xy/chatot.png,xy/chatot.gif,0,2,51,77,145,76,65,45,92,42,91,0,4,\N,144,0,1,0,0,0,0,30,35
17,442,xy/spiritomb.png,xy/spiritomb.gif,7,16,46,\N,151,50,92,108,92,108,35,0,11,\N,170,0,0,1,0,1,0,100,70
17,443,xy/gible.png,xy/gible-male.gif,15,4,8,\N,24,58,70,45,40,45,42,0,1,14,60,0,1,0,0,0,0,45,70
17,444,xy/gabite.png,xy/gabite-male.gif,15,4,8,\N,24,68,90,65,50,55,82,0,1,14,144,0,2,0,0,0,0,45,70
17,445,xy/garchomp.png,xy/garchomp-male.gif,15,4,8,\N,24,108,130,95,80,85,102,0,1,14,270,0,3,0,0,0,0,45,70
17,446,xy/munchlax.png,xy/munchlax.gif,0,\N,53,47,82,135,85,40,40,85,5,0,15,\N,78,1,0,0,0,0,0,50,70
17,447,xy/riolu.png,xy/riolu.gif,1,\N,80,39,158,40,70,40,35,40,60,0,15,\N,57,0,1,0,0,0,0,75,70
17,448,xy/lucario.png,xy/lucario.gif,1,8,80,39,154,70,110,70,115,70,90,0,5,8,184,0,1,0,1,0,0,45,70
17,449,xy/hippopotas.png,xy/hippopotas-male.gif,4,\N,45,\N,159,68,72,78,38,42,32,0,5,\N,66,0,0,1,0,0,0,140,70
17,450,xy/hippowdon.png,xy/hippowdon-male.gif,4,\N,45,\N,159,108,112,118,68,72,47,0,5,\N,184,0,0,2,0,0,0,60,70
17,451,xy/skorupi.png,xy/skorupi.gif,3,6,4,97,51,40,50,90,30,55,65,0,3,9,66,0,0,1,0,0,0,120,70
17,452,xy/drapion.png,xy/drapion.gif,3,16,4,97,51,70,90,110,60,75,95,0,3,9,175,0,0,2,0,0,0,45,70
17,453,xy/croagunk.png,xy/croagunk-male.gif,3,1,107,87,143,48,61,40,61,40,50,0,8,\N,60,0,1,0,0,0,0,140,100
17,454,xy/toxicroak.png,xy/toxicroak-male.gif,3,1,107,87,143,83,106,65,86,65,85,0,8,\N,172,0,2,0,0,0,0,75,70
17,455,xy/carnivine.png,xy/carnivine.gif,11,\N,26,\N,\N,74,100,72,90,72,46,0,7,\N,159,0,2,0,0,0,0,200,70
17,456,xy/finneon.png,xy/finneon-male.gif,10,\N,33,114,41,49,49,56,49,61,66,0,12,\N,66,0,0,0,0,0,1,190,70
17,457,xy/lumineon.png,xy/lumineon-male.gif,10,\N,33,114,41,69,69,76,69,86,91,0,12,\N,161,0,0,0,0,0,2,75,70
17,458,xy/mantyke.png,xy/mantyke.gif,10,2,33,11,41,45,20,50,60,120,50,0,15,\N,69,0,0,0,0,1,0,25,70
17,459,xy/snover.png,xy/snover-male.gif,11,14,117,\N,43,60,62,50,62,60,40,0,1,7,67,0,1,0,0,0,0,120,70
17,460,xy/abomasnow.png,xy/abomasnow-male.gif,11,14,117,\N,43,90,92,75,92,85,60,0,1,7,173,0,1,0,1,0,0,60,70
17,461,xy/weavile.png,xy/weavile-male.gif,16,14,46,\N,124,70,120,65,45,85,125,0,5,\N,179,0,1,0,0,0,1,45,35
17,462,xy/magnezone.png,xy/magnezone.gif,12,8,42,5,148,70,70,115,130,90,60,0,10,\N,241,0,0,0,3,0,0,30,70
17,463,xy/lickilicky.png,xy/lickilicky.gif,0,\N,20,12,13,110,85,95,80,95,50,0,1,\N,180,3,0,0,0,0,0,30,70
17,464,xy/rhyperior.png,xy/rhyperior-male.gif,4,5,31,116,120,115,140,130,55,55,40,0,1,5,241,0,3,0,0,0,0,30,70
17,465,xy/tangrowth.png,xy/tangrowth-male.gif,11,\N,34,102,144,100,100,125,110,50,50,0,7,\N,187,0,0,2,0,0,0,30,70
17,466,xy/electivire.png,xy/electivire.gif,12,\N,78,\N,72,75,123,67,95,85,95,0,8,\N,243,0,3,0,0,0,0,30,70
17,467,xy/magmortar.png,xy/magmortar.gif,9,\N,49,\N,72,75,95,67,125,95,83,0,8,\N,243,0,0,0,3,0,0,30,70
17,468,xy/togekiss.png,xy/togekiss.gif,17,2,55,32,105,85,50,95,120,115,80,0,4,6,245,0,0,0,2,1,0,30,70
17,469,xy/yanmega.png,xy/yanmega.gif,6,2,3,110,119,86,76,86,116,56,95,0,3,\N,180,0,2,0,0,0,0,30,70
17,470,xy/leafeon.png,xy/leafeon.gif,11,\N,102,\N,34,65,110,130,60,65,95,0,5,\N,184,0,0,2,0,0,0,45,35
17,471,xy/glaceon.png,xy/glaceon.gif,14,\N,81,\N,115,65,60,110,130,95,65,0,5,\N,184,0,0,0,2,0,0,45,35
17,472,xy/gliscor.png,xy/gliscor.gif,4,2,52,8,90,75,95,125,45,75,95,0,3,\N,179,0,0,2,0,0,0,30,70
17,473,xy/mamoswine.png,xy/mamoswine-male.gif,14,4,12,81,47,110,130,80,70,60,80,0,5,\N,239,0,3,0,0,0,0,50,70
17,474,xy/porygon-z.png,xy/porygon-z.gif,0,\N,91,88,148,85,80,70,135,75,90,0,10,\N,241,0,0,0,3,0,0,30,70
17,475,xy/gallade.png,xy/gallade.gif,13,1,80,\N,154,68,125,65,65,115,80,0,8,11,233,0,3,0,0,0,0,45,35
17,476,xy/probopass.png,xy/probopass.gif,5,8,5,42,159,60,55,145,75,150,40,0,10,\N,184,0,0,1,0,2,0,60,70
17,477,xy/dusknoir.png,xy/dusknoir.gif,7,\N,46,\N,119,45,100,135,65,135,45,0,11,\N,236,0,0,1,0,2,0,45,35
17,478,xy/froslass.png,xy/froslass.gif,14,7,81,\N,130,70,80,70,80,70,110,0,6,10,168,0,0,0,0,0,2,75,70
17,479,xy/rotom.png,xy/rotom.gif,12,7,26,\N,\N,50,50,77,95,77,91,0,11,\N,154,0,0,0,1,0,1,45,70
17,480,xy/uxie.png,xy/uxie.gif,13,\N,26,\N,\N,75,75,130,75,130,95,0,15,\N,261,0,0,2,0,1,0,3,140
17,481,xy/mesprit.png,xy/mesprit.gif,13,\N,26,\N,\N,80,105,105,105,105,80,0,15,\N,261,0,1,0,1,1,0,3,140
17,482,xy/azelf.png,xy/azelf.gif,13,\N,26,\N,\N,75,125,70,125,70,115,0,15,\N,261,0,2,0,1,0,0,3,140
17,483,xy/dialga.png,xy/dialga.gif,8,15,46,\N,140,100,120,120,150,100,90,0,15,\N,306,0,0,0,3,0,0,30,0
17,484,xy/palkia.png,xy/palkia.gif,10,15,46,\N,140,90,120,100,150,120,100,0,15,\N,306,0,0,0,3,0,0,30,0
17,485,xy/heatran.png,xy/heatran.gif,9,8,18,\N,49,91,90,106,130,106,77,0,15,\N,270,0,0,0,3,0,0,3,100
17,486,xy/regigigas.png,xy/regigigas.gif,0,\N,112,\N,\N,110,160,110,80,110,100,0,15,\N,302,0,3,0,0,0,0,3,0
17,487,xy/giratina-altered.png,xy/giratina.gif,7,15,46,\N,140,150,100,120,100,120,90,0,15,\N,306,3,0,0,0,0,0,3,0
17,488,xy/cresselia.png,xy/cresselia.gif,13,\N,26,\N,\N,120,70,120,75,130,85,0,15,\N,270,0,0,0,0,3,0,3,100
17,489,xy/phione.png,xy/phione.gif,10,\N,93,\N,\N,80,80,80,80,80,80,0,2,6,216,1,0,0,0,0,0,30,70
17,490,xy/manaphy.png,xy/manaphy.gif,10,\N,93,\N,\N,100,100,100,100,100,100,0,2,6,270,3,0,0,0,0,0,3,70
17,491,xy/darkrai.png,xy/darkrai.gif,16,\N,123,\N,\N,70,90,90,135,90,125,0,15,\N,270,0,0,0,2,0,1,3,0
17,492,xy/shaymin-land.png,xy/shaymin.gif,11,\N,30,\N,\N,100,100,100,100,100,100,0,15,\N,270,3,0,0,0,0,0,45,100
17,493,xy/arceus.png,xy/arceus-normal.gif,0,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,324,3,0,0,0,0,0,3,0
17,494,xy/victini.png,xy/victini.gif,13,9,162,\N,\N,100,100,100,100,100,100,0,15,\N,270,3,0,0,0,0,0,3,100
17,495,xy/snivy.png,xy/snivy.gif,11,\N,65,\N,126,45,45,55,45,55,63,0,5,7,62,0,0,0,0,0,1,45,70
17,496,xy/servine.png,xy/servine.gif,11,\N,65,\N,126,60,60,75,60,75,83,0,5,7,145,0,0,0,0,0,2,45,70
17,497,xy/serperior.png,xy/serperior.gif,11,\N,65,\N,126,75,75,95,75,95,113,0,5,7,238,0,0,0,0,0,3,45,70
17,498,xy/tepig.png,xy/tepig.gif,9,\N,66,\N,47,65,63,45,45,45,45,0,5,\N,62,1,0,0,0,0,0,45,70
17,499,xy/pignite.png,xy/pignite.gif,9,1,66,\N,47,90,93,55,70,55,55,0,5,\N,146,0,2,0,0,0,0,45,70
17,500,xy/emboar.png,xy/emboar.gif,9,1,66,\N,120,110,123,65,100,65,65,0,5,\N,238,0,3,0,0,0,0,45,70
17,501,xy/oshawott.png,xy/oshawott.gif,10,\N,67,\N,75,55,55,45,63,45,45,0,5,\N,62,0,0,0,1,0,0,45,70
17,502,xy/dewott.png,xy/dewott.gif,10,\N,67,\N,75,75,75,60,83,60,60,0,5,\N,145,0,0,0,2,0,0,45,70
17,503,xy/samurott.png,xy/samurott.gif,10,\N,67,\N,75,95,100,85,108,70,70,0,5,\N,238,0,0,0,3,0,0,45,70
17,504,xy/patrat.png,xy/patrat.gif,0,\N,50,51,148,45,55,39,35,39,42,0,5,\N,51,0,1,0,0,0,0,255,70
17,505,xy/watchog.png,xy/watchog.gif,0,\N,35,51,148,60,85,69,60,69,77,0,5,\N,147,0,2,0,0,0,0,255,70
17,506,xy/lillipup.png,xy/lillipup.gif,0,\N,72,53,50,45,60,45,25,45,55,0,5,\N,55,0,1,0,0,0,0,255,70
17,507,xy/herdier.png,xy/herdier.gif,0,\N,22,146,113,65,80,65,35,65,60,0,5,\N,130,0,2,0,0,0,0,120,70
17,508,xy/stoutland.png,xy/stoutland.gif,0,\N,22,146,113,85,110,90,45,90,80,0,5,\N,225,0,3,0,0,0,0,45,70
17,509,xy/purrloin.png,xy/purrloin.gif,16,\N,7,84,158,41,50,37,50,37,66,0,5,\N,56,0,0,0,0,0,1,255,70
17,510,xy/liepard.png,xy/liepard.gif,16,\N,7,84,158,64,88,50,88,50,106,0,5,\N,156,0,0,0,0,0,2,90,70
17,511,xy/pansage.png,xy/pansage.gif,11,\N,82,\N,65,50,53,48,53,48,64,0,5,\N,63,0,0,0,0,0,1,190,70
17,512,xy/simisage.png,xy/simisage.gif,11,\N,82,\N,65,75,98,63,98,63,101,0,5,\N,174,0,0,0,0,0,2,75,70
17,513,xy/pansear.png,xy/pansear.gif,9,\N,82,\N,66,50,53,48,53,48,64,0,5,\N,63,0,0,0,0,0,1,190,70
17,514,xy/simisear.png,xy/simisear.gif,9,\N,82,\N,66,75,98,63,98,63,101,0,5,\N,174,0,0,0,0,0,2,75,70
17,515,xy/panpour.png,xy/panpour.gif,10,\N,82,\N,67,50,53,48,53,48,64,0,5,\N,63,0,0,0,0,0,1,190,70
17,516,xy/simipour.png,xy/simipour.gif,10,\N,82,\N,67,75,98,63,98,63,101,0,5,\N,174,0,0,0,0,0,2,75,70
17,517,xy/munna.png,xy/munna.gif,13,\N,108,28,140,76,25,45,67,55,24,0,5,\N,58,1,0,0,0,0,0,190,70
17,518,xy/musharna.png,xy/musharna.gif,13,\N,108,28,140,116,55,85,107,95,29,0,5,\N,170,2,0,0,0,0,0,75,70
17,519,xy/pidove.png,xy/pidove.gif,0,2,145,105,79,50,55,50,36,30,43,0,4,\N,53,0,1,0,0,0,0,255,70
17,520,xy/tranquill.png,xy/tranquill.gif,0,2,145,105,79,62,77,62,50,42,65,0,4,\N,125,0,2,0,0,0,0,120,70
17,521,xy/unfezant-male.png,xy/unfezant-male.gif,0,2,145,105,79,80,115,80,65,55,93,0,4,\N,220,0,3,0,0,0,0,45,70
17,522,xy/blitzle.png,xy/blitzle.gif,12,\N,31,78,157,45,60,32,50,32,76,0,5,\N,59,0,0,0,0,0,1,190,70
17,523,xy/zebstrika.png,xy/zebstrika.gif,12,\N,31,78,157,75,100,63,80,63,116,0,5,\N,174,0,0,0,0,0,2,75,70
17,524,xy/roggenrola.png,xy/roggenrola.gif,5,\N,5,\N,159,55,75,85,25,25,15,0,10,\N,56,0,0,1,0,0,0,255,70
17,525,xy/boldore.png,xy/boldore.gif,5,\N,5,\N,159,70,105,105,50,40,20,0,10,\N,137,0,1,1,0,0,0,120,70
17,526,xy/gigalith.png,xy/gigalith.gif,5,\N,5,\N,159,85,135,130,60,80,25,0,10,\N,232,0,3,0,0,0,0,45,70
17,527,xy/woobat.png,xy/woobat.gif,13,2,109,103,86,55,45,43,55,43,72,0,5,4,63,0,0,0,0,0,1,190,70
17,528,xy/swoobat.png,xy/swoobat.gif,13,2,109,103,86,67,57,55,77,55,114,0,5,4,149,0,0,0,0,0,2,45,70
17,529,xy/drilbur.png,xy/drilbur.gif,4,\N,146,159,104,60,85,40,30,45,68,0,5,\N,66,0,1,0,0,0,0,120,70
17,530,xy/excadrill.png,xy/excadrill.gif,4,8,146,159,104,110,135,60,50,65,88,0,5,\N,178,0,2,0,0,0,0,60,70
17,531,xy/audino.png,xy/audino.gif,0,\N,131,144,103,103,60,86,60,86,50,0,6,\N,390,2,0,0,0,0,0,255,70
17,532,xy/timburr.png,xy/timburr.gif,1,\N,62,125,89,75,80,55,25,35,35,0,8,\N,61,0,1,0,0,0,0,180,70
17,533,xy/gurdurr.png,xy/gurdurr.gif,1,\N,62,125,89,85,105,85,40,50,40,0,8,\N,142,0,2,0,0,0,0,90,70
17,534,xy/conkeldurr.png,xy/conkeldurr.gif,1,\N,62,125,89,105,140,95,55,65,45,0,8,\N,227,0,3,0,0,0,0,45,70
17,535,xy/tympole.png,xy/tympole.gif,10,\N,33,93,11,50,50,40,50,40,64,0,2,\N,59,0,0,0,0,0,1,255,70
17,536,xy/palpitoad.png,xy/palpitoad.gif,10,4,33,93,11,75,65,55,65,55,69,0,2,\N,134,2,0,0,0,0,0,120,70
17,537,xy/seismitoad.png,xy/seismitoad.gif,10,4,33,143,11,105,95,75,85,75,74,0,2,\N,229,3,0,0,0,0,0,45,70
17,538,xy/throh.png,xy/throh.gif,1,\N,62,39,104,120,100,85,30,85,45,0,8,\N,163,2,0,0,0,0,0,45,70
17,539,xy/sawk.png,xy/sawk.gif,1,\N,5,39,104,75,125,75,30,75,85,0,8,\N,163,0,2,0,0,0,0,45,70
17,540,xy/sewaddle.png,xy/sewaddle.gif,6,11,68,34,142,45,53,70,40,60,42,0,3,\N,62,0,0,1,0,0,0,255,70
17,541,xy/swadloon.png,xy/swadloon.gif,6,11,102,34,142,55,63,90,50,80,42,0,3,\N,133,0,0,2,0,0,0,120,70
17,542,xy/leavanny.png,xy/leavanny.gif,6,11,68,34,142,75,103,80,70,80,92,0,3,\N,225,0,3,0,0,0,0,45,70
17,543,xy/venipede.png,xy/venipede.gif,6,3,38,68,3,30,45,59,30,39,57,0,3,\N,52,0,0,1,0,0,0,255,70
17,544,xy/whirlipede.png,xy/whirlipede.gif,6,3,38,68,3,40,55,99,40,79,47,0,3,\N,126,0,0,2,0,0,0,120,70
17,545,xy/scolipede.png,xy/scolipede.gif,6,3,38,68,3,60,100,89,55,69,112,0,3,\N,218,0,0,0,0,0,3,45,70
